Step     	Epsilon  	Train Perp	Perp     	Key Perp 	Val Perp 	Other Perp	
       346	  0.831691	  6.064721	  2.391930	  1.289119	  9.061544	  1.170331	
       347	  0.831709	  5.764217	  2.387640	  1.287136	  9.040752	  1.168518	
       348	  0.831727	  6.157346	  2.383463	  1.285155	  9.020023	  1.166865	
       349	  0.831745	  5.023949	  2.378498	  1.282575	  8.998672	  1.164679	
       350	  0.831763	  5.079089	  2.374231	  1.279787	  8.974671	  1.164071	
       351	  0.831781	  5.488996	  2.370076	  1.278053	  8.948320	  1.162961	
       352	  0.831800	  6.217000	  2.365569	  1.275702	  8.917141	  1.162539	
       353	  0.831818	  5.451582	  2.361823	  1.273691	  8.904598	  1.160482	
       354	  0.831836	  5.542693	  2.358107	  1.272447	  8.885596	  1.158606	
       355	  0.831854	  6.298243	  2.354726	  1.270281	  8.877137	  1.156699	
       356	  0.831872	  4.986076	  2.352637	  1.269705	  8.864982	  1.155724	
       357	  0.831890	  4.834249	  2.350128	  1.268048	  8.864365	  1.153608	
       358	  0.831909	  5.074286	  2.348094	  1.266185	  8.867622	  1.151887	
       359	  0.831927	  5.007988	  2.345345	  1.263443	  8.869104	  1.150152	
       360	  0.831945	  5.422999	  2.341843	  1.259948	  8.862887	  1.149012	
       361	  0.831963	  5.805506	  2.337822	  1.256142	  8.856483	  1.147416	
       362	  0.831981	  5.184191	  2.334359	  1.252217	  8.850102	  1.146761	
       363	  0.832000	  4.755848	  2.329566	  1.247238	  8.821395	  1.148047	
       364	  0.832018	  5.048435	  2.325287	  1.242636	  8.803438	  1.148346	
       365	  0.832036	  4.415612	  2.321975	  1.239472	  8.789298	  1.148240	
       366	  0.832054	  5.071794	  2.318131	  1.234990	  8.779976	  1.147950	
       367	  0.832072	  6.694062	  2.314566	  1.231420	  8.772163	  1.147021	
       368	  0.832090	  5.668308	  2.309297	  1.226714	  8.750395	  1.146461	
       369	  0.832109	  4.595868	  2.305369	  1.224501	  8.733804	  1.144857	
       370	  0.832127	  5.285326	  2.301054	  1.221417	  8.720355	  1.143087	
       371	  0.832145	  5.109050	  2.297065	  1.218247	  8.708323	  1.141703	
       372	  0.832163	  4.654466	  2.292685	  1.215247	  8.685804	  1.140958	
       373	  0.832181	  5.167779	  2.288049	  1.213762	  8.659493	  1.138883	
       374	  0.832199	  4.462447	  2.285246	  1.211811	  8.648710	  1.137956	
       375	  0.832218	  4.691465	  2.280009	  1.208792	  8.626207	  1.135937	
       376	  0.832236	  4.339974	  2.275903	  1.205663	  8.602285	  1.135924	
       377	  0.832254	  5.175982	  2.272051	  1.203406	  8.587506	  1.134239	
       378	  0.832272	  4.727476	  2.268338	  1.200686	  8.578539	  1.132435	
       379	  0.832290	  5.207728	  2.263792	  1.197545	  8.555401	  1.131668	
       380	  0.832308	  6.626737	  2.261404	  1.195892	  8.544646	  1.131081	
       381	  0.832327	  4.440943	  2.257765	  1.194650	  8.524496	  1.129459	
       382	  0.832345	  4.632513	  2.253604	  1.192378	  8.510492	  1.127215	
       383	  0.832363	  5.244782	  2.250823	  1.191490	  8.497475	  1.125599	
       384	  0.832381	  4.496272	  2.246846	  1.190266	  8.471631	  1.124211	
       385	  0.832399	  5.095711	  2.244164	  1.190082	  8.452035	  1.122950	
       386	  0.832417	  5.248840	  2.239615	  1.188865	  8.425578	  1.120775	
       387	  0.832436	  4.576305	  2.236344	  1.187538	  8.407165	  1.119566	
       388	  0.832454	  4.535830	  2.233524	  1.187433	  8.383874	  1.118523	
       389	  0.832472	  4.760728	  2.228851	  1.184430	  8.363650	  1.117044	
       390	  0.832490	  4.912791	  2.225689	  1.184619	  8.343204	  1.114819	
       391	  0.832508	  4.704776	  2.222378	  1.183610	  8.322534	  1.113553	
       392	  0.832526	  5.081146	  2.218906	  1.181910	  8.294390	  1.113720	
       393	  0.832545	  5.090873	  2.214987	  1.180340	  8.266345	  1.113076	
       394	  0.832563	  4.774850	  2.210511	  1.178504	  8.234626	  1.112345	
       395	  0.832581	  4.678303	  2.205095	  1.175176	  8.187157	  1.113783	
       396	  0.832599	  4.799733	  2.200287	  1.172440	  8.152802	  1.113796	
       397	  0.832617	  5.414817	  2.195231	  1.168863	  8.122362	  1.113715	
       398	  0.832635	  5.073673	  2.189618	  1.165510	  8.083596	  1.113721	
       399	  0.832654	  4.980201	  2.184514	  1.162117	  8.044341	  1.114637	
       400	  0.832672	  4.608145	  2.180125	  1.159246	  8.013552	  1.114976	
       401	  0.832690	  4.912157	  2.175100	  1.156613	  7.981775	  1.114242	
       402	  0.832708	  4.391651	  2.170551	  1.154861	  7.950864	  1.113264	
       403	  0.832726	  4.766878	  2.167197	  1.154303	  7.932565	  1.111188	
       404	  0.832744	  5.074407	  2.163422	  1.152994	  7.911545	  1.109584	
       405	  0.832763	  4.424706	  2.160161	  1.151680	  7.892824	  1.108458	
       406	  0.832781	  4.448916	  2.156640	  1.150580	  7.869965	  1.107307	
       407	  0.832799	  4.831690	  2.153688	  1.150434	  7.842308	  1.106791	
       408	  0.832817	  4.796025	  2.150902	  1.149665	  7.830137	  1.104942	
       409	  0.832835	  5.027275	  2.147805	  1.148840	  7.807600	  1.104145	
       410	  0.832853	  4.851728	  2.145320	  1.147817	  7.797181	  1.102766	
       411	  0.832872	  4.860911	  2.143340	  1.147333	  7.787936	  1.101476	
       412	  0.832890	  5.473811	  2.140150	  1.145614	  7.770422	  1.100695	
       413	  0.832908	  4.639769	  2.137390	  1.143903	  7.753931	  1.100432	
       414	  0.832926	  4.639879	  2.134185	  1.142138	  7.738685	  1.099349	
       415	  0.832944	  4.142384	  2.130452	  1.139684	  7.721983	  1.098330	
       416	  0.832962	  4.594835	  2.127768	  1.138895	  7.700071	  1.098063	
       417	  0.832981	  5.625071	  2.126529	  1.138736	  7.700157	  1.096271	
       418	  0.832999	  4.913469	  2.124833	  1.139117	  7.691874	  1.094438	
       419	  0.833017	  4.845860	  2.122885	  1.138944	  7.682620	  1.092896	
       420	  0.833035	  4.694161	  2.120649	  1.138661	  7.671435	  1.091291	
       421	  0.833053	  4.389425	  2.117801	  1.137801	  7.657525	  1.089691	
       422	  0.833071	  4.187764	  2.115728	  1.137227	  7.651994	  1.087815	
       423	  0.833090	  4.969580	  2.112721	  1.136459	  7.633639	  1.086515	
       424	  0.833108	  4.612327	  2.110245	  1.134677	  7.626620	  1.085403	
       425	  0.833126	  4.354661	  2.107354	  1.132201	  7.614896	  1.085002	
       426	  0.833144	  4.354020	  2.104377	  1.130726	  7.601716	  1.083696	
       427	  0.833162	  5.193288	  2.100566	  1.128349	  7.579300	  1.083304	
       428	  0.833180	  4.358986	  2.096619	  1.126641	  7.551276	  1.082858	
       429	  0.833199	  4.445838	  2.093572	  1.125388	  7.530141	  1.082381	
       430	  0.833217	  4.484856	  2.091117	  1.124515	  7.516496	  1.081374	
       431	  0.833235	  5.939553	  2.088102	  1.123557	  7.492560	  1.081069	
       432	  0.833253	  4.834602	  2.085319	  1.121736	  7.472344	  1.081442	
       433	  0.833271	  4.244646	  2.082221	  1.120271	  7.451808	  1.081018	
       434	  0.833289	  4.980173	  2.079545	  1.118580	  7.431293	  1.081481	
       435	  0.833308	  3.995105	  2.075941	  1.116882	  7.403936	  1.081503	
       436	  0.833326	  3.956951	  2.073024	  1.115257	  7.380613	  1.081949	
       437	  0.833344	  4.198675	  2.071594	  1.114228	  7.373995	  1.081686	
       438	  0.833362	  4.622106	  2.068984	  1.113890	  7.346965	  1.081902	
       439	  0.833380	  4.801371	  2.067560	  1.112873	  7.337642	  1.082041	
       440	  0.833398	  5.050745	  2.066246	  1.112430	  7.326355	  1.082078	
       441	  0.833417	  4.414942	  2.064121	  1.110953	  7.314605	  1.081926	
       442	  0.833435	  5.558543	  2.062790	  1.110587	  7.302598	  1.081971	
       443	  0.833453	  4.166538	  2.061188	  1.109871	  7.286943	  1.082482	
       444	  0.833471	  4.443405	  2.059726	  1.108867	  7.276721	  1.082691	
       445	  0.833489	  4.702376	  2.059171	  1.108505	  7.276049	  1.082268	
       446	  0.833507	  4.501252	  2.058715	  1.108444	  7.275591	  1.081670	
       447	  0.833526	  4.261045	  2.057801	  1.107376	  7.273617	  1.081576	
       448	  0.833544	  4.818787	  2.056400	  1.106368	  7.268470	  1.081122	
       449	  0.833562	  4.036503	  2.055112	  1.105935	  7.261997	  1.080475	
       450	  0.833580	  4.974822	  2.054728	  1.104956	  7.264127	  1.080520	
       451	  0.833598	  5.228619	  2.053690	  1.105367	  7.257706	  1.079420	
       452	  0.833616	  4.751695	  2.052960	  1.105981	  7.252130	  1.078483	
       453	  0.833635	  4.728093	  2.052275	  1.105901	  7.253499	  1.077267	
       454	  0.833653	  4.472619	  2.052080	  1.105983	  7.260637	  1.075804	
       455	  0.833671	  4.477759	  2.050782	  1.105546	  7.259057	  1.074412	
       456	  0.833689	  5.121622	  2.050415	  1.105202	  7.267539	  1.072904	
       457	  0.833707	  4.163291	  2.049625	  1.104647	  7.269746	  1.071871	
       458	  0.833725	  4.006641	  2.048454	  1.103903	  7.272645	  1.070321	
       459	  0.833744	  4.422373	  2.047979	  1.103488	  7.277148	  1.069312	
       460	  0.833762	  4.303592	  2.046917	  1.102034	  7.283844	  1.068076	
       461	  0.833780	  4.432424	  2.045591	  1.100765	  7.284286	  1.067169	
       462	  0.833798	  4.511220	  2.045115	  1.099552	  7.295984	  1.065888	
       463	  0.833816	  4.530604	  2.043454	  1.097937	  7.294660	  1.065057	
       464	  0.833834	  4.079569	  2.041981	  1.096485	  7.293124	  1.064396	
       465	  0.833853	  5.121856	  2.039712	  1.094453	  7.281832	  1.064491	
       466	  0.833871	  4.966796	  2.037184	  1.092622	  7.269826	  1.064084	
       467	  0.833889	  4.226994	  2.034101	  1.090610	  7.250860	  1.064010	
       468	  0.833907	  4.180530	  2.031865	  1.088479	  7.239441	  1.064282	
       469	  0.833925	  4.297222	  2.029515	  1.086868	  7.220974	  1.064905	
       470	  0.833943	  3.876698	  2.027845	  1.085800	  7.208605	  1.065161	
       471	  0.833962	  4.533444	  2.025517	  1.084198	  7.197843	  1.064667	
       472	  0.833980	  4.566894	  2.023254	  1.083303	  7.182532	  1.064248	
       473	  0.833998	  4.384032	  2.021697	  1.082407	  7.173649	  1.063994	
       474	  0.834016	  3.579444	  2.019731	  1.081327	  7.158000	  1.064288	
       475	  0.834034	  4.461200	  2.018460	  1.081283	  7.145308	  1.064210	
       476	  0.834052	  4.065937	  2.015496	  1.080674	  7.117489	  1.064277	
       477	  0.834071	  5.011061	  2.013126	  1.080250	  7.097234	  1.063971	
       478	  0.834089	  3.866381	  2.011715	  1.080638	  7.084010	  1.063326	
       479	  0.834107	  4.070889	  2.009802	  1.081208	  7.064308	  1.062679	
       480	  0.834125	  3.851319	  2.008228	  1.081571	  7.050150	  1.061945	
       481	  0.834143	  4.501389	  2.006514	  1.081960	  7.037894	  1.060674	
       482	  0.834161	  4.291014	  2.004625	  1.082301	  7.018752	  1.060223	
       483	  0.834180	  4.434013	  2.001974	  1.082219	  6.993526	  1.059909	
       484	  0.834198	  4.193334	  1.999813	  1.082541	  6.971851	  1.059440	
       485	  0.834216	  3.820359	  1.996616	  1.082347	  6.939575	  1.059465	
       486	  0.834234	  4.814914	  1.994099	  1.082554	  6.911181	  1.059596	
       487	  0.834252	  4.031971	  1.991486	  1.082250	  6.884045	  1.059901	
       488	  0.834270	  4.217211	  1.989041	  1.081817	  6.860829	  1.060005	
       489	  0.834289	  4.628837	  1.986477	  1.080888	  6.842354	  1.059678	
       490	  0.834307	  4.575311	  1.983862	  1.080053	  6.821017	  1.059626	
       491	  0.834325	  4.643167	  1.981818	  1.079224	  6.807585	  1.059257	
       492	  0.834343	  3.709790	  1.979666	  1.077275	  6.799592	  1.058981	
       493	  0.834361	  3.859524	  1.978437	  1.076239	  6.794456	  1.058836	
       494	  0.834379	  4.465114	  1.976801	  1.075012	  6.790210	  1.058083	
       495	  0.834398	  3.884953	  1.975507	  1.073884	  6.788974	  1.057313	
       496	  0.834416	  3.496955	  1.974762	  1.073090	  6.788938	  1.056907	
       497	  0.834434	  4.616255	  1.974878	  1.072227	  6.796631	  1.056754	
       498	  0.834452	  4.894134	  1.974897	  1.071575	  6.802650	  1.056496	
       499	  0.834470	  3.906269	  1.974774	  1.071287	  6.803713	  1.056419	
       500	  0.834489	  4.278252	  1.974436	  1.070794	  6.802139	  1.056614	
       501	  0.834507	  3.946150	  1.974529	  1.070331	  6.806446	  1.056556	
       502	  0.834525	  3.978926	  1.974719	  1.069663	  6.812503	  1.056589	
       503	  0.834543	  4.372023	  1.974670	  1.069070	  6.812819	  1.057058	
       504	  0.834561	  4.461186	  1.974423	  1.068723	  6.813373	  1.056922	
       505	  0.834579	  3.787969	  1.973343	  1.068352	  6.806023	  1.056695	
       506	  0.834598	  4.441810	  1.973132	  1.068362	  6.806253	  1.056307	
       507	  0.834616	  4.117587	  1.972438	  1.067914	  6.803747	  1.056026	
       508	  0.834634	  4.201998	  1.971812	  1.067317	  6.803503	  1.055651	
       509	  0.834652	  4.011485	  1.971434	  1.067059	  6.801685	  1.055583	
       510	  0.834670	  4.138079	  1.970731	  1.066529	  6.801115	  1.055066	
       511	  0.834688	  5.080156	  1.969994	  1.066173	  6.797025	  1.054872	
       512	  0.834707	  4.576897	  1.968801	  1.065700	  6.792639	  1.054100	
       513	  0.834725	  3.799305	  1.967312	  1.065422	  6.782832	  1.053503	
       514	  0.834743	  4.017681	  1.966752	  1.065754	  6.781386	  1.052485	
       515	  0.834761	  3.834390	  1.965540	  1.065741	  6.775544	  1.051449	
       516	  0.834779	  3.893951	  1.964138	  1.065222	  6.769322	  1.050673	
       517	  0.834797	  4.378047	  1.962324	  1.064708	  6.760653	  1.049609	
       518	  0.834816	  4.037051	  1.960339	  1.064447	  6.748298	  1.048591	
       519	  0.834834	  4.227525	  1.958932	  1.064308	  6.739586	  1.047818	
       520	  0.834852	  4.340570	  1.956633	  1.063847	  6.724873	  1.046866	
       521	  0.834870	  4.274743	  1.954465	  1.063652	  6.709029	  1.046039	
       522	  0.834888	  3.939921	  1.952190	  1.062749	  6.697585	  1.045059	
       523	  0.834906	  4.012815	  1.950913	  1.062292	  6.694261	  1.043969	
       524	  0.834925	  3.706231	  1.948631	  1.061376	  6.680127	  1.043415	
       525	  0.834943	  3.895459	  1.946899	  1.060608	  6.671125	  1.042795	
       526	  0.834961	  4.099207	  1.944289	  1.059312	  6.658304	  1.041883	
       527	  0.834979	  3.655353	  1.942671	  1.058712	  6.648949	  1.041338	
       528	  0.834997	  3.940059	  1.940700	  1.057108	  6.641404	  1.040939	
       529	  0.835015	  4.165522	  1.939812	  1.056538	  6.637373	  1.040707	
       530	  0.835034	  4.084537	  1.939135	  1.055604	  6.638463	  1.040374	
       531	  0.835052	  3.957905	  1.937668	  1.054614	  6.630853	  1.040190	
       532	  0.835070	  3.665968	  1.936711	  1.053735	  6.626127	  1.040267	
       533	  0.835088	  4.466883	  1.934882	  1.052608	  6.612165	  1.040640	
       534	  0.835106	  3.840392	  1.934531	  1.051865	  6.612195	  1.040815	
       535	  0.835124	  3.921962	  1.933471	  1.051110	  6.606393	  1.040771	
       536	  0.835143	  3.689567	  1.933117	  1.050535	  6.604733	  1.041039	
       537	  0.835161	  3.434651	  1.932545	  1.050152	  6.601976	  1.040931	
       538	  0.835179	  3.707245	  1.932782	  1.049989	  6.605057	  1.040993	
       539	  0.835197	  3.824909	  1.932520	  1.049928	  6.603684	  1.040846	
       540	  0.835215	  4.316444	  1.931924	  1.049596	  6.599821	  1.040825	
       541	  0.835233	  4.381760	  1.930746	  1.049215	  6.589299	  1.040964	
       542	  0.835252	  4.019269	  1.929903	  1.048925	  6.580262	  1.041324	
       543	  0.835270	  3.714574	  1.929231	  1.049317	  6.571506	  1.041228	
       544	  0.835288	  3.978397	  1.928282	  1.049374	  6.563206	  1.040946	
       545	  0.835306	  3.764179	  1.927482	  1.049432	  6.558241	  1.040374	
       546	  0.835324	  4.121654	  1.926994	  1.049484	  6.554886	  1.040061	
       547	  0.835342	  4.314904	  1.926258	  1.049702	  6.547576	  1.039810	
       548	  0.835361	  3.718394	  1.925965	  1.049609	  6.545626	  1.039737	
       549	  0.835379	  3.763940	  1.925772	  1.049464	  6.545067	  1.039657	
       550	  0.835397	  3.625117	  1.925623	  1.049410	  6.544120	  1.039620	
       551	  0.835415	  3.624545	  1.925508	  1.049621	  6.545225	  1.039041	
       552	  0.835433	  3.798077	  1.924412	  1.049359	  6.539248	  1.038471	
       553	  0.835451	  3.572040	  1.924313	  1.049367	  6.539692	  1.038231	
       554	  0.835470	  4.037283	  1.922757	  1.049101	  6.526764	  1.038028	
       555	  0.835488	  3.514856	  1.922439	  1.048596	  6.529196	  1.037629	
       556	  0.835506	  3.772748	  1.921130	  1.048290	  6.518711	  1.037479	
       557	  0.835524	  4.143316	  1.920407	  1.047645	  6.516014	  1.037382	
       558	  0.835542	  4.499768	  1.918946	  1.046709	  6.506522	  1.037464	
       559	  0.835560	  3.725412	  1.918234	  1.045980	  6.503093	  1.037588	
       560	  0.835579	  3.952329	  1.917344	  1.045022	  6.499234	  1.037721	
       561	  0.835597	  4.172275	  1.915627	  1.044283	  6.485581	  1.037857	
       562	  0.835615	  4.602563	  1.915254	  1.043545	  6.485683	  1.037978	
       563	  0.835633	  3.806666	  1.914289	  1.042801	  6.481306	  1.037856	
       564	  0.835651	  3.855973	  1.913384	  1.042153	  6.477094	  1.037709	
       565	  0.835669	  3.349292	  1.911943	  1.041399	  6.467645	  1.037636	
       566	  0.835688	  4.322781	  1.910230	  1.040770	  6.454832	  1.037537	
       567	  0.835706	  4.083507	  1.908810	  1.040088	  6.448105	  1.036984	
       568	  0.835724	  3.799928	  1.907142	  1.039520	  6.436937	  1.036631	
       569	  0.835742	  3.705259	  1.904992	  1.038918	  6.421085	  1.036282	
       570	  0.835760	  3.937132	  1.903746	  1.038509	  6.411979	  1.036129	
       571	  0.835778	  3.696737	  1.901581	  1.037525	  6.396364	  1.036111	
       572	  0.835797	  4.013034	  1.900741	  1.037184	  6.390482	  1.036034	
       573	  0.835815	  3.951889	  1.900213	  1.036893	  6.388673	  1.035755	
       574	  0.835833	  4.005687	  1.899623	  1.036693	  6.385287	  1.035539	
