Step     	Epsilon  	Train Perp	Perp     	Key Perp 	Val Perp 	Other Perp	
      6954	  0.948530	  1.569405	  1.558757	  1.000172	  3.763620	  1.006195	
      6955	  0.948546	  1.577153	  1.558757	  1.000172	  3.763620	  1.006195	
      6956	  0.948563	  1.524463	  1.558757	  1.000172	  3.763620	  1.006195	
      6957	  0.948579	  1.595558	  1.558757	  1.000172	  3.763620	  1.006195	
      6958	  0.948595	  1.549227	  1.558757	  1.000172	  3.763620	  1.006195	
      6959	  0.948612	  1.556031	  1.558757	  1.000172	  3.763620	  1.006195	
      6960	  0.948628	  1.486434	  1.558757	  1.000172	  3.763620	  1.006195	
      6961	  0.948644	  1.512042	  1.558757	  1.000172	  3.763620	  1.006195	
      6962	  0.948661	  1.531797	  1.558757	  1.000172	  3.763620	  1.006195	
      6963	  0.948677	  1.530330	  1.558757	  1.000172	  3.763620	  1.006195	
      6964	  0.948694	  1.512459	  1.558757	  1.000172	  3.763620	  1.006195	
      6965	  0.948710	  1.533808	  1.558757	  1.000172	  3.763620	  1.006195	
      6966	  0.948726	  1.544527	  1.558757	  1.000172	  3.763620	  1.006195	
      6967	  0.948743	  1.568891	  1.558757	  1.000172	  3.763620	  1.006195	
      6968	  0.948759	  1.502630	  1.558757	  1.000172	  3.763620	  1.006195	
      6969	  0.948775	  1.576650	  1.558757	  1.000172	  3.763620	  1.006195	
      6970	  0.948792	  1.555565	  1.558757	  1.000172	  3.763620	  1.006195	
      6971	  0.948808	  1.518125	  1.558757	  1.000172	  3.763620	  1.006195	
      6972	  0.948824	  1.542821	  1.558757	  1.000172	  3.763620	  1.006195	
      6973	  0.948841	  1.543922	  1.558757	  1.000172	  3.763620	  1.006195	
      6974	  0.948857	  1.531943	  1.558757	  1.000172	  3.763620	  1.006195	
      6975	  0.948873	  1.529107	  1.558757	  1.000172	  3.763620	  1.006195	
      6976	  0.948890	  1.555315	  1.558757	  1.000172	  3.763620	  1.006195	
      6977	  0.948906	  1.562320	  1.558757	  1.000172	  3.763620	  1.006195	
      6978	  0.948922	  1.523240	  1.558757	  1.000172	  3.763620	  1.006195	
      6979	  0.948939	  1.596153	  1.558757	  1.000172	  3.763620	  1.006195	
      6980	  0.948955	  1.588618	  1.558757	  1.000172	  3.763620	  1.006195	
      6981	  0.948972	  1.573608	  1.558757	  1.000172	  3.763620	  1.006195	
      6982	  0.948988	  1.558152	  1.558757	  1.000172	  3.763620	  1.006195	
      6983	  0.949004	  1.561550	  1.558757	  1.000172	  3.763620	  1.006195	
      6984	  0.949021	  1.551538	  1.558757	  1.000172	  3.763620	  1.006195	
      6985	  0.949037	  1.519465	  1.558757	  1.000172	  3.763620	  1.006195	
      6986	  0.949053	  1.532616	  1.558757	  1.000172	  3.763620	  1.006195	
      6987	  0.949070	  1.599746	  1.558757	  1.000172	  3.763620	  1.006195	
      6988	  0.949086	  1.610449	  1.558757	  1.000172	  3.763620	  1.006195	
      6989	  0.949102	  1.507294	  1.558757	  1.000172	  3.763620	  1.006195	
      6990	  0.949119	  1.549178	  1.558757	  1.000172	  3.763620	  1.006195	
      6991	  0.949135	  1.525177	  1.558757	  1.000172	  3.763620	  1.006195	
      6992	  0.949151	  1.564873	  1.558757	  1.000172	  3.763620	  1.006195	
      6993	  0.949168	  1.512333	  1.558757	  1.000172	  3.763620	  1.006195	
      6994	  0.949184	  1.624437	  1.558757	  1.000172	  3.763620	  1.006195	
      6995	  0.949200	  1.555768	  1.558757	  1.000172	  3.763620	  1.006195	
      6996	  0.949217	  1.530512	  1.558757	  1.000172	  3.763620	  1.006195	
      6997	  0.949233	  1.557823	  1.558757	  1.000172	  3.763620	  1.006195	
      6998	  0.949250	  1.510041	  1.558757	  1.000172	  3.763620	  1.006195	
      6999	  0.949266	  1.505866	  1.558757	  1.000172	  3.763620	  1.006195	
      7000	  0.949282	  1.550038	  1.558757	  1.000172	  3.763620	  1.006195	
      7001	  0.949299	  1.611809	  1.558757	  1.000172	  3.763620	  1.006195	
      7002	  0.949315	  1.625640	  1.558757	  1.000172	  3.763620	  1.006195	
      7003	  0.949331	  1.493789	  1.558757	  1.000172	  3.763620	  1.006195	
      7004	  0.949348	  1.555286	  1.558757	  1.000172	  3.763620	  1.006195	
      7005	  0.949364	  1.626308	  1.558757	  1.000172	  3.763620	  1.006195	
      7006	  0.949380	  1.541259	  1.558757	  1.000172	  3.763620	  1.006195	
      7007	  0.949397	  1.546642	  1.558757	  1.000172	  3.763620	  1.006195	
      7008	  0.949413	  1.521789	  1.558757	  1.000172	  3.763620	  1.006195	
      7009	  0.949429	  1.589601	  1.558757	  1.000172	  3.763620	  1.006195	
      7010	  0.949446	  1.518297	  1.558757	  1.000172	  3.763620	  1.006195	
      7011	  0.949462	  1.571698	  1.558757	  1.000172	  3.763620	  1.006195	
      7012	  0.949478	  1.533618	  1.558757	  1.000172	  3.763620	  1.006195	
      7013	  0.949495	  1.525790	  1.558757	  1.000172	  3.763620	  1.006195	
      7014	  0.949511	  1.530361	  1.558757	  1.000172	  3.763620	  1.006195	
      7015	  0.949527	  1.579381	  1.558757	  1.000172	  3.763620	  1.006195	
      7016	  0.949544	  1.544326	  1.558757	  1.000172	  3.763620	  1.006195	
      7017	  0.949560	  1.551566	  1.558757	  1.000172	  3.763620	  1.006195	
      7018	  0.949577	  1.578006	  1.558757	  1.000172	  3.763620	  1.006195	
      7019	  0.949593	  1.551301	  1.558757	  1.000172	  3.763620	  1.006195	
      7020	  0.949609	  1.579100	  1.558757	  1.000172	  3.763620	  1.006195	
      7021	  0.949626	  1.522779	  1.558757	  1.000172	  3.763620	  1.006195	
      7022	  0.949642	  1.562788	  1.558757	  1.000172	  3.763620	  1.006195	
      7023	  0.949658	  1.588713	  1.558757	  1.000172	  3.763620	  1.006195	
      7024	  0.949675	  1.629350	  1.558757	  1.000172	  3.763620	  1.006195	
      7025	  0.949691	  1.509510	  1.558757	  1.000172	  3.763620	  1.006195	
      7026	  0.949707	  1.523471	  1.558757	  1.000172	  3.763620	  1.006195	
      7027	  0.949724	  1.557000	  1.558757	  1.000172	  3.763620	  1.006195	
      7028	  0.949740	  1.531741	  1.558757	  1.000172	  3.763620	  1.006195	
      7029	  0.949756	  1.588785	  1.558757	  1.000172	  3.763620	  1.006195	
      7030	  0.949773	  1.542695	  1.558757	  1.000172	  3.763620	  1.006195	
      7031	  0.949789	  1.570787	  1.558757	  1.000172	  3.763620	  1.006195	
      7032	  0.949805	  1.537103	  1.558757	  1.000172	  3.763620	  1.006195	
      7033	  0.949822	  1.579604	  1.558757	  1.000172	  3.763620	  1.006195	
      7034	  0.949838	  1.538176	  1.558757	  1.000172	  3.763620	  1.006195	
      7035	  0.949855	  1.524922	  1.558757	  1.000172	  3.763620	  1.006195	
      7036	  0.949871	  1.618685	  1.558757	  1.000172	  3.763620	  1.006195	
      7037	  0.949887	  1.573982	  1.558757	  1.000172	  3.763620	  1.006195	
      7038	  0.949904	  1.539907	  1.558757	  1.000172	  3.763620	  1.006195	
      7039	  0.949920	  1.525985	  1.558757	  1.000172	  3.763620	  1.006195	
      7040	  0.949936	  1.514898	  1.558757	  1.000172	  3.763620	  1.006195	
      7041	  0.949953	  1.510757	  1.558757	  1.000172	  3.763620	  1.006195	
      7042	  0.949969	  1.572041	  1.558757	  1.000172	  3.763620	  1.006195	
      7043	  0.949985	  1.587993	  1.558757	  1.000172	  3.763620	  1.006195	
      7044	  0.950002	  1.559667	  1.558757	  1.000172	  3.763620	  1.006195	
      7045	  0.950018	  1.527164	  1.558757	  1.000172	  3.763620	  1.006195	
      7046	  0.950034	  1.511050	  1.558757	  1.000172	  3.763620	  1.006195	
      7047	  0.950051	  1.557362	  1.558757	  1.000172	  3.763620	  1.006195	
      7048	  0.950067	  1.517185	  1.558757	  1.000172	  3.763620	  1.006195	
      7049	  0.950083	  1.631000	  1.558757	  1.000172	  3.763620	  1.006195	
      7050	  0.950100	  1.578917	  1.558757	  1.000172	  3.763620	  1.006195	
      7051	  0.950116	  1.531244	  1.558757	  1.000172	  3.763620	  1.006195	
      7052	  0.950133	  1.521021	  1.558757	  1.000172	  3.763620	  1.006195	
      7053	  0.950149	  1.545969	  1.558757	  1.000172	  3.763620	  1.006195	
      7054	  0.950165	  1.665820	  1.558757	  1.000172	  3.763620	  1.006195	
      7055	  0.950182	  1.550878	  1.558757	  1.000172	  3.763620	  1.006195	
      7056	  0.950198	  1.535914	  1.558757	  1.000172	  3.763620	  1.006195	
      7057	  0.950214	  1.584747	  1.558757	  1.000172	  3.763620	  1.006195	
      7058	  0.950231	  1.506311	  1.558757	  1.000172	  3.763620	  1.006195	
      7059	  0.950247	  1.516041	  1.558757	  1.000172	  3.763620	  1.006195	
      7060	  0.950263	  1.547111	  1.558757	  1.000172	  3.763620	  1.006195	
      7061	  0.950280	  1.523801	  1.558757	  1.000172	  3.763620	  1.006195	
      7062	  0.950296	  1.472768	  1.558757	  1.000172	  3.763620	  1.006195	
      7063	  0.950312	  1.563051	  1.558757	  1.000172	  3.763620	  1.006195	
      7064	  0.950329	  1.521637	  1.558757	  1.000172	  3.763620	  1.006195	
      7065	  0.950345	  1.632838	  1.558757	  1.000172	  3.763620	  1.006195	
      7066	  0.950361	  1.558520	  1.558757	  1.000172	  3.763620	  1.006195	
      7067	  0.950378	  1.524073	  1.558757	  1.000172	  3.763620	  1.006195	
      7068	  0.950394	  1.502615	  1.558757	  1.000172	  3.763620	  1.006195	
      7069	  0.950411	  1.545925	  1.558757	  1.000172	  3.763620	  1.006195	
      7070	  0.950427	  1.624670	  1.558757	  1.000172	  3.763620	  1.006195	
      7071	  0.950443	  1.495925	  1.558757	  1.000172	  3.763620	  1.006195	
      7072	  0.950460	  1.571865	  1.558757	  1.000172	  3.763620	  1.006195	
      7073	  0.950476	  1.524697	  1.558757	  1.000172	  3.763620	  1.006195	
      7074	  0.950492	  1.535167	  1.558757	  1.000172	  3.763620	  1.006195	
      7075	  0.950509	  1.560556	  1.558757	  1.000172	  3.763620	  1.006195	
      7076	  0.950525	  1.585171	  1.558757	  1.000172	  3.763620	  1.006195	
      7077	  0.950541	  1.570907	  1.558757	  1.000172	  3.763620	  1.006195	
      7078	  0.950558	  1.552906	  1.558757	  1.000172	  3.763620	  1.006195	
      7079	  0.950574	  1.511744	  1.558757	  1.000172	  3.763620	  1.006195	
      7080	  0.950590	  1.576754	  1.558757	  1.000172	  3.763620	  1.006195	
      7081	  0.950607	  1.536503	  1.558757	  1.000172	  3.763620	  1.006195	
      7082	  0.950623	  1.522271	  1.558757	  1.000172	  3.763620	  1.006195	
      7083	  0.950639	  1.489111	  1.558757	  1.000172	  3.763620	  1.006195	
      7084	  0.950656	  1.521285	  1.558757	  1.000172	  3.763620	  1.006195	
      7085	  0.950672	  1.564692	  1.558757	  1.000172	  3.763620	  1.006195	
      7086	  0.950689	  1.550617	  1.558757	  1.000172	  3.763620	  1.006195	
      7087	  0.950705	  1.606419	  1.558757	  1.000172	  3.763620	  1.006195	
      7088	  0.950721	  1.537903	  1.558757	  1.000172	  3.763620	  1.006195	
      7089	  0.950738	  1.536656	  1.558757	  1.000172	  3.763620	  1.006195	
      7090	  0.950754	  1.532039	  1.558757	  1.000172	  3.763620	  1.006195	
      7091	  0.950770	  1.513080	  1.558757	  1.000172	  3.763620	  1.006195	
      7092	  0.950787	  1.508994	  1.558757	  1.000172	  3.763620	  1.006195	
      7093	  0.950803	  1.531943	  1.558757	  1.000172	  3.763620	  1.006195	
      7094	  0.950819	  1.574055	  1.558757	  1.000172	  3.763620	  1.006195	
      7095	  0.950836	  1.540136	  1.558757	  1.000172	  3.763620	  1.006195	
      7096	  0.950852	  1.567946	  1.558757	  1.000172	  3.763620	  1.006195	
      7097	  0.950868	  1.542977	  1.558757	  1.000172	  3.763620	  1.006195	
      7098	  0.950885	  1.604388	  1.558757	  1.000172	  3.763620	  1.006195	
      7099	  0.950901	  1.477208	  1.558757	  1.000172	  3.763620	  1.006195	
      7100	  0.950917	  1.514782	  1.558757	  1.000172	  3.763620	  1.006195	
      7101	  0.950934	  1.586026	  1.558757	  1.000172	  3.763620	  1.006195	
      7102	  0.950950	  1.582004	  1.558757	  1.000172	  3.763620	  1.006195	
      7103	  0.950967	  1.496071	  1.558757	  1.000172	  3.763620	  1.006195	
      7104	  0.950983	  1.576109	  1.558757	  1.000172	  3.763620	  1.006195	
      7105	  0.950999	  1.539846	  1.558757	  1.000172	  3.763620	  1.006195	
      7106	  0.951016	  1.547165	  1.558757	  1.000172	  3.763620	  1.006195	
      7107	  0.951032	  1.575542	  1.558757	  1.000172	  3.763620	  1.006195	
      7108	  0.951048	  1.600599	  1.558757	  1.000172	  3.763620	  1.006195	
      7109	  0.951065	  1.538432	  1.558757	  1.000172	  3.763620	  1.006195	
      7110	  0.951081	  1.503355	  1.558757	  1.000172	  3.763620	  1.006195	
      7111	  0.951097	  1.496250	  1.558757	  1.000172	  3.763620	  1.006195	
      7112	  0.951114	  1.495254	  1.558757	  1.000172	  3.763620	  1.006195	
      7113	  0.951130	  1.580471	  1.558757	  1.000172	  3.763620	  1.006195	
      7114	  0.951146	  1.551644	  1.558757	  1.000172	  3.763620	  1.006195	
      7115	  0.951163	  1.560267	  1.558757	  1.000172	  3.763620	  1.006195	
      7116	  0.951179	  1.572712	  1.558757	  1.000172	  3.763620	  1.006195	
      7117	  0.951195	  1.528101	  1.558757	  1.000172	  3.763620	  1.006195	
      7118	  0.951212	  1.559850	  1.558757	  1.000172	  3.763620	  1.006195	
      7119	  0.951228	  1.557528	  1.558757	  1.000172	  3.763620	  1.006195	
      7120	  0.951245	  1.536727	  1.558757	  1.000172	  3.763620	  1.006195	
      7121	  0.951261	  1.540086	  1.558757	  1.000172	  3.763620	  1.006195	
      7122	  0.951277	  1.570555	  1.558757	  1.000172	  3.763620	  1.006195	
      7123	  0.951294	  1.599568	  1.558757	  1.000172	  3.763620	  1.006195	
      7124	  0.951310	  1.577826	  1.558757	  1.000172	  3.763620	  1.006195	
      7125	  0.951326	  1.530151	  1.558757	  1.000172	  3.763620	  1.006195	
      7126	  0.951343	  1.505906	  1.558757	  1.000172	  3.763620	  1.006195	
      7127	  0.951359	  1.598288	  1.558757	  1.000172	  3.763620	  1.006195	
      7128	  0.951375	  1.586430	  1.558757	  1.000172	  3.763620	  1.006195	
      7129	  0.951392	  1.534018	  1.558757	  1.000172	  3.763620	  1.006195	
      7130	  0.951408	  1.571428	  1.558757	  1.000172	  3.763620	  1.006195	
      7131	  0.951424	  1.528676	  1.558757	  1.000172	  3.763620	  1.006195	
      7132	  0.951441	  1.550702	  1.558757	  1.000172	  3.763620	  1.006195	
      7133	  0.951457	  1.473225	  1.558757	  1.000172	  3.763620	  1.006195	
      7134	  0.951473	  1.510283	  1.558757	  1.000172	  3.763620	  1.006195	
      7135	  0.951490	  1.574358	  1.558757	  1.000172	  3.763620	  1.006195	
      7136	  0.951506	  1.507681	  1.558757	  1.000172	  3.763620	  1.006195	
      7137	  0.951523	  1.550839	  1.558757	  1.000172	  3.763620	  1.006195	
      7138	  0.951539	  1.526720	  1.558757	  1.000172	  3.763620	  1.006195	
      7139	  0.951555	  1.482867	  1.558757	  1.000172	  3.763620	  1.006195	
      7140	  0.951572	  1.556035	  1.558757	  1.000172	  3.763620	  1.006195	
      7141	  0.951588	  1.551286	  1.558757	  1.000172	  3.763620	  1.006195	
      7142	  0.951604	  1.526638	  1.558757	  1.000172	  3.763620	  1.006195	
      7143	  0.951621	  1.570487	  1.558757	  1.000172	  3.763620	  1.006195	
      7144	  0.951637	  1.602665	  1.558757	  1.000172	  3.763620	  1.006195	
      7145	  0.951653	  1.545311	  1.558757	  1.000172	  3.763620	  1.006195	
      7146	  0.951670	  1.572182	  1.558757	  1.000172	  3.763620	  1.006195	
      7147	  0.951686	  1.578565	  1.558757	  1.000172	  3.763620	  1.006195	
      7148	  0.951702	  1.544914	  1.558757	  1.000172	  3.763620	  1.006195	
      7149	  0.951719	  1.498879	  1.558757	  1.000172	  3.763620	  1.006195	
      7150	  0.951735	  1.571104	  1.558757	  1.000172	  3.763620	  1.006195	
      7151	  0.951751	  1.501604	  1.558757	  1.000172	  3.763620	  1.006195	
      7152	  0.951768	  1.574137	  1.558757	  1.000172	  3.763620	  1.006195	
      7153	  0.951784	  1.559936	  1.558757	  1.000172	  3.763620	  1.006195	
      7154	  0.951801	  1.510168	  1.558757	  1.000172	  3.763620	  1.006195	
      7155	  0.951817	  1.542205	  1.558757	  1.000172	  3.763620	  1.006195	
      7156	  0.951833	  1.575848	  1.558757	  1.000172	  3.763620	  1.006195	
      7157	  0.951850	  1.561976	  1.558757	  1.000172	  3.763620	  1.006195	
      7158	  0.951866	  1.562747	  1.558757	  1.000172	  3.763620	  1.006195	
      7159	  0.951882	  1.585461	  1.558757	  1.000172	  3.763620	  1.006195	
      7160	  0.951899	  1.566568	  1.558757	  1.000172	  3.763620	  1.006195	
      7161	  0.951915	  1.538433	  1.558757	  1.000172	  3.763620	  1.006195	
      7162	  0.951931	  1.526221	  1.558757	  1.000172	  3.763620	  1.006195	
      7163	  0.951948	  1.521601	  1.558757	  1.000172	  3.763620	  1.006195	
      7164	  0.951964	  1.490410	  1.558757	  1.000172	  3.763620	  1.006195	
      7165	  0.951980	  1.534938	  1.558757	  1.000172	  3.763620	  1.006195	
      7166	  0.951997	  1.490012	  1.558757	  1.000172	  3.763620	  1.006195	
      7167	  0.952013	  1.594855	  1.558757	  1.000172	  3.763620	  1.006195	
      7168	  0.952029	  1.545694	  1.558757	  1.000172	  3.763620	  1.006195	
      7169	  0.952046	  1.569733	  1.558757	  1.000172	  3.763620	  1.006195	
      7170	  0.952062	  1.530787	  1.558757	  1.000172	  3.763620	  1.006195	
      7171	  0.952079	  1.584552	  1.558757	  1.000172	  3.763620	  1.006195	
      7172	  0.952095	  1.500523	  1.558757	  1.000172	  3.763620	  1.006195	
      7173	  0.952111	  1.511436	  1.558757	  1.000172	  3.763620	  1.006195	
      7174	  0.952128	  1.544278	  1.558757	  1.000172	  3.763620	  1.006195	
      7175	  0.952144	  1.518515	  1.558757	  1.000172	  3.763620	  1.006195	
      7176	  0.952160	  1.603336	  1.558757	  1.000172	  3.763620	  1.006195	
      7177	  0.952177	  1.492450	  1.558757	  1.000172	  3.763620	  1.006195	
      7178	  0.952193	  1.470778	  1.558757	  1.000172	  3.763620	  1.006195	
      7179	  0.952209	  1.552473	  1.558757	  1.000172	  3.763620	  1.006195	
      7180	  0.952226	  1.471312	  1.558757	  1.000172	  3.763620	  1.006195	
      7181	  0.952242	  1.488549	  1.558757	  1.000172	  3.763620	  1.006195	
      7182	  0.952258	  1.493057	  1.558757	  1.000172	  3.763620	  1.006195	
      7183	  0.952275	  1.562558	  1.558757	  1.000172	  3.763620	  1.006195	
      7184	  0.952291	  1.584204	  1.558757	  1.000172	  3.763620	  1.006195	
      7185	  0.952307	  1.581800	  1.558757	  1.000172	  3.763620	  1.006195	
      7186	  0.952324	  1.510112	  1.558757	  1.000172	  3.763620	  1.006195	
      7187	  0.952340	  1.546470	  1.558757	  1.000172	  3.763620	  1.006195	
      7188	  0.952357	  1.578905	  1.558757	  1.000172	  3.763620	  1.006195	
      7189	  0.952373	  1.534365	  1.558757	  1.000172	  3.763620	  1.006195	
      7190	  0.952389	  1.514235	  1.558757	  1.000172	  3.763620	  1.006195	
      7191	  0.952406	  1.502227	  1.558757	  1.000172	  3.763620	  1.006195	
      7192	  0.952422	  1.629952	  1.558757	  1.000172	  3.763620	  1.006195	
      7193	  0.952438	  1.569639	  1.558757	  1.000172	  3.763620	  1.006195	
      7194	  0.952455	  1.447896	  1.558757	  1.000172	  3.763620	  1.006195	
      7195	  0.952471	  1.531181	  1.558757	  1.000172	  3.763620	  1.006195	
      7196	  0.952487	  1.527144	  1.558757	  1.000172	  3.763620	  1.006195	
      7197	  0.952504	  1.571394	  1.558757	  1.000172	  3.763620	  1.006195	
      7198	  0.952520	  1.559994	  1.558757	  1.000172	  3.763620	  1.006195	
      7199	  0.952536	  1.573187	  1.558757	  1.000172	  3.763620	  1.006195	
      7200	  0.952553	  1.494966	  1.558757	  1.000172	  3.763620	  1.006195	
      7201	  0.952569	  1.569996	  1.558757	  1.000172	  3.763620	  1.006195	
      7202	  0.952585	  1.538223	  1.558757	  1.000172	  3.763620	  1.006195	
      7203	  0.952602	  1.520500	  1.558757	  1.000172	  3.763620	  1.006195	
      7204	  0.952618	  1.563559	  1.558757	  1.000172	  3.763620	  1.006195	
      7205	  0.952634	  1.547095	  1.558757	  1.000172	  3.763620	  1.006195	
      7206	  0.952651	  1.508256	  1.558757	  1.000172	  3.763620	  1.006195	
      7207	  0.952667	  1.528685	  1.558757	  1.000172	  3.763620	  1.006195	
      7208	  0.952684	  1.523657	  1.558757	  1.000172	  3.763620	  1.006195	
      7209	  0.952700	  1.520194	  1.558757	  1.000172	  3.763620	  1.006195	
      7210	  0.952716	  1.549874	  1.558757	  1.000172	  3.763620	  1.006195	
      7211	  0.952733	  1.528662	  1.558757	  1.000172	  3.763620	  1.006195	
      7212	  0.952749	  1.516467	  1.558757	  1.000172	  3.763620	  1.006195	
      7213	  0.952765	  1.536826	  1.558757	  1.000172	  3.763620	  1.006195	
      7214	  0.952782	  1.523959	  1.558757	  1.000172	  3.763620	  1.006195	
      7215	  0.952798	  1.466488	  1.558757	  1.000172	  3.763620	  1.006195	
      7216	  0.952814	  1.559675	  1.558757	  1.000172	  3.763620	  1.006195	
      7217	  0.952831	  1.565141	  1.558757	  1.000172	  3.763620	  1.006195	
      7218	  0.952847	  1.533011	  1.558757	  1.000172	  3.763620	  1.006195	
      7219	  0.952863	  1.626682	  1.558757	  1.000172	  3.763620	  1.006195	
      7220	  0.952880	  1.634984	  1.558757	  1.000172	  3.763620	  1.006195	
      7221	  0.952896	  1.563809	  1.558757	  1.000172	  3.763620	  1.006195	
      7222	  0.952912	  1.517301	  1.558757	  1.000172	  3.763620	  1.006195	
      7223	  0.952929	  1.584989	  1.558757	  1.000172	  3.763620	  1.006195	
      7224	  0.952945	  1.623888	  1.558757	  1.000172	  3.763620	  1.006195	
      7225	  0.952962	  1.541307	  1.558757	  1.000172	  3.763620	  1.006195	
      7226	  0.952978	  1.576256	  1.558757	  1.000172	  3.763620	  1.006195	
      7227	  0.952994	  1.537939	  1.558757	  1.000172	  3.763620	  1.006195	
      7228	  0.953011	  1.538766	  1.558757	  1.000172	  3.763620	  1.006195	
      7229	  0.953027	  1.540258	  1.558757	  1.000172	  3.763620	  1.006195	
      7230	  0.953043	  1.521188	  1.558757	  1.000172	  3.763620	  1.006195	
      7231	  0.953060	  1.549648	  1.558757	  1.000172	  3.763620	  1.006195	
      7232	  0.953076	  1.544929	  1.558757	  1.000172	  3.763620	  1.006195	
      7233	  0.953092	  1.572847	  1.558757	  1.000172	  3.763620	  1.006195	
      7234	  0.953109	  1.572525	  1.558757	  1.000172	  3.763620	  1.006195	
      7235	  0.953125	  1.612728	  1.558757	  1.000172	  3.763620	  1.006195	
      7236	  0.953141	  1.605717	  1.558757	  1.000172	  3.763620	  1.006195	
      7237	  0.953158	  1.565903	  1.558757	  1.000172	  3.763620	  1.006195	
      7238	  0.953174	  1.524052	  1.558757	  1.000172	  3.763620	  1.006195	
      7239	  0.953190	  1.536654	  1.558757	  1.000172	  3.763620	  1.006195	
      7240	  0.953207	  1.552600	  1.558757	  1.000172	  3.763620	  1.006195	
      7241	  0.953223	  1.575510	  1.558757	  1.000172	  3.763620	  1.006195	
      7242	  0.953240	  1.529157	  1.558757	  1.000172	  3.763620	  1.006195	
      7243	  0.953256	  1.580495	  1.558757	  1.000172	  3.763620	  1.006195	
      7244	  0.953272	  1.548448	  1.558757	  1.000172	  3.763620	  1.006195	
      7245	  0.953289	  1.484019	  1.558757	  1.000172	  3.763620	  1.006195	
      7246	  0.953305	  1.505135	  1.558757	  1.000172	  3.763620	  1.006195	
      7247	  0.953321	  1.539243	  1.558757	  1.000172	  3.763620	  1.006195	
      7248	  0.953338	  1.565843	  1.558757	  1.000172	  3.763620	  1.006195	
      7249	  0.953354	  1.580717	  1.558757	  1.000172	  3.763620	  1.006195	
      7250	  0.953370	  1.598301	  1.558757	  1.000172	  3.763620	  1.006195	
      7251	  0.953387	  1.494303	  1.558757	  1.000172	  3.763620	  1.006195	
      7252	  0.953403	  1.558675	  1.558757	  1.000172	  3.763620	  1.006195	
      7253	  0.953419	  1.738958	  1.558757	  1.000172	  3.763620	  1.006195	
      7254	  0.953436	  1.552649	  1.558757	  1.000172	  3.763620	  1.006195	
      7255	  0.953452	  1.523447	  1.558757	  1.000172	  3.763620	  1.006195	
      7256	  0.953468	  1.604895	  1.558757	  1.000172	  3.763620	  1.006195	
      7257	  0.953485	  1.520156	  1.558757	  1.000172	  3.763620	  1.006195	
      7258	  0.953501	  1.631799	  1.558757	  1.000172	  3.763620	  1.006195	
      7259	  0.953518	  1.531098	  1.558757	  1.000172	  3.763620	  1.006195	
      7260	  0.953534	  1.529111	  1.558757	  1.000172	  3.763620	  1.006195	
      7261	  0.953550	  1.525269	  1.558757	  1.000172	  3.763620	  1.006195	
      7262	  0.953567	  1.533035	  1.558757	  1.000172	  3.763620	  1.006195	
      7263	  0.953583	  1.562799	  1.558757	  1.000172	  3.763620	  1.006195	
      7264	  0.953599	  1.541429	  1.558757	  1.000172	  3.763620	  1.006195	
      7265	  0.953616	  1.555721	  1.558757	  1.000172	  3.763620	  1.006195	
      7266	  0.953632	  1.547521	  1.558757	  1.000172	  3.763620	  1.006195	
      7267	  0.953648	  1.587038	  1.558757	  1.000172	  3.763620	  1.006195	
      7268	  0.953665	  1.571786	  1.558757	  1.000172	  3.763620	  1.006195	
      7269	  0.953681	  1.501804	  1.558757	  1.000172	  3.763620	  1.006195	
      7270	  0.953697	  1.592941	  1.558757	  1.000172	  3.763620	  1.006195	
      7271	  0.953714	  1.540458	  1.558757	  1.000172	  3.763620	  1.006195	
      7272	  0.953730	  1.593740	  1.558757	  1.000172	  3.763620	  1.006195	
      7273	  0.953746	  1.522497	  1.558757	  1.000172	  3.763620	  1.006195	
      7274	  0.953763	  1.568513	  1.558757	  1.000172	  3.763620	  1.006195	
      7275	  0.953779	  1.554889	  1.558757	  1.000172	  3.763620	  1.006195	
      7276	  0.953796	  1.589367	  1.558757	  1.000172	  3.763620	  1.006195	
      7277	  0.953812	  1.562596	  1.558757	  1.000172	  3.763620	  1.006195	
      7278	  0.953828	  1.507919	  1.558757	  1.000172	  3.763620	  1.006195	
      7279	  0.953845	  1.628793	  1.558757	  1.000172	  3.763620	  1.006195	
      7280	  0.953861	  1.559071	  1.558757	  1.000172	  3.763620	  1.006195	
      7281	  0.953877	  1.515566	  1.558757	  1.000172	  3.763620	  1.006195	
      7282	  0.953894	  1.561805	  1.558757	  1.000172	  3.763620	  1.006195	
      7283	  0.953910	  1.509695	  1.558757	  1.000172	  3.763620	  1.006195	
      7284	  0.953926	  1.559357	  1.558757	  1.000172	  3.763620	  1.006195	
      7285	  0.953943	  1.513789	  1.558757	  1.000172	  3.763620	  1.006195	
      7286	  0.953959	  1.544388	  1.558757	  1.000172	  3.763620	  1.006195	
      7287	  0.953975	  1.618746	  1.558757	  1.000172	  3.763620	  1.006195	
      7288	  0.953992	  1.629434	  1.558757	  1.000172	  3.763620	  1.006195	
      7289	  0.954008	  1.564555	  1.558757	  1.000172	  3.763620	  1.006195	
      7290	  0.954024	  1.558772	  1.558757	  1.000172	  3.763620	  1.006195	
      7291	  0.954041	  1.524064	  1.558757	  1.000172	  3.763620	  1.006195	
      7292	  0.954057	  1.591504	  1.558757	  1.000172	  3.763620	  1.006195	
      7293	  0.954074	  1.608910	  1.558757	  1.000172	  3.763620	  1.006195	
