Step     	Epsilon  	Train Perp	Perp     	Key Perp 	Val Perp 	Other Perp	
      4116	  0.900184	  3.489950	  2.300847	  3.046076	  3.623383	  1.091735	
      4117	  0.900202	  3.713706	  2.310057	  3.024598	  3.744364	  1.076715	
      4118	  0.900220	  3.571538	  2.309941	  3.123618	  3.699936	  1.054352	
      4119	  0.900238	  3.364119	  2.353537	  3.168836	  3.829912	  1.061882	
      4120	  0.900256	  3.611387	  2.368712	  3.175512	  3.737989	  1.107309	
      4121	  0.900274	  3.480303	  2.291616	  3.022001	  3.698705	  1.064911	
      4122	  0.900293	  3.671097	  2.275774	  3.049241	  3.616340	  1.057020	
      4123	  0.900311	  3.596289	  2.248695	  3.062340	  3.517586	  1.043692	
      4124	  0.900329	  3.377979	  2.243504	  3.040742	  3.516926	  1.044122	
      4125	  0.900347	  3.513073	  2.271658	  3.087242	  3.544292	  1.059349	
      4126	  0.900365	  3.826661	  2.322640	  3.182835	  3.572991	  1.089427	
      4127	  0.900383	  3.565176	  2.287420	  3.109245	  3.594952	  1.058679	
      4128	  0.900402	  3.796262	  2.305929	  3.125663	  3.675276	  1.055216	
      4129	  0.900420	  3.600875	  2.308433	  3.112995	  3.693713	  1.057732	
      4130	  0.900438	  3.382926	  2.268752	  3.105470	  3.490105	  1.065379	
      4131	  0.900456	  3.827922	  2.275963	  3.047436	  3.687821	  1.037204	
      4132	  0.900474	  3.562502	  2.274868	  3.109283	  3.559239	  1.051709	
      4133	  0.900492	  3.990389	  2.316448	  3.098961	  3.677882	  1.078520	
      4134	  0.900511	  3.671393	  2.279944	  2.992452	  3.702740	  1.057958	
      4135	  0.900529	  3.489166	  2.271745	  3.089575	  3.597518	  1.042826	
      4136	  0.900547	  3.895102	  2.348040	  3.208674	  3.769419	  1.057898	
      4137	  0.900565	  3.467149	  2.257274	  3.085588	  3.476794	  1.060113	
      4138	  0.900583	  3.323605	  2.284148	  3.064689	  3.698435	  1.039502	
      4139	  0.900601	  3.461844	  2.275103	  3.081827	  3.579384	  1.055574	
      4140	  0.900620	  3.815422	  2.245755	  3.068657	  3.422918	  1.066376	
      4141	  0.900638	  3.712837	  2.321398	  3.128687	  3.677801	  1.075016	
      4142	  0.900656	  3.727855	  2.275923	  3.057906	  3.588581	  1.062412	
      4143	  0.900674	  3.643800	  2.274872	  3.025359	  3.640335	  1.057173	
      4144	  0.900692	  3.460038	  2.297612	  3.135187	  3.577786	  1.069139	
      4145	  0.900710	  3.578529	  2.259266	  3.001298	  3.623605	  1.048686	
      4146	  0.900729	  3.371979	  2.332892	  3.070192	  3.824133	  1.069460	
      4147	  0.900747	  3.784977	  2.265188	  3.002618	  3.538190	  1.082348	
      4148	  0.900765	  3.557655	  2.307274	  3.085060	  3.697289	  1.064848	
      4149	  0.900783	  3.655878	  2.220412	  2.926403	  3.518012	  1.051943	
      4150	  0.900801	  3.950654	  2.276046	  3.010925	  3.683685	  1.051358	
      4151	  0.900819	  3.774614	  2.318576	  3.119476	  3.729345	  1.059283	
      4152	  0.900838	  3.552818	  2.315324	  3.111837	  3.641406	  1.083242	
      4153	  0.900856	  3.804475	  2.270046	  3.051683	  3.572782	  1.061032	
      4154	  0.900874	  3.539570	  2.330462	  3.069107	  3.883775	  1.049920	
      4155	  0.900892	  3.689274	  2.275750	  3.110918	  3.556022	  1.053343	
      4156	  0.900910	  3.669448	  2.296430	  3.066142	  3.668825	  1.064645	
      4157	  0.900928	  4.139086	  2.213552	  2.967704	  3.449361	  1.047976	
      4158	  0.900947	  3.781579	  2.260630	  2.937802	  3.696028	  1.052539	
      4159	  0.900965	  3.493833	  2.287825	  3.031246	  3.689334	  1.058989	
      4160	  0.900983	  3.625727	  2.300888	  3.081082	  3.696534	  1.057548	
      4161	  0.901001	  3.728532	  2.301171	  3.056734	  3.690358	  1.068353	
      4162	  0.901019	  3.731001	  2.262446	  2.980660	  3.642448	  1.055070	
      4163	  0.901037	  3.738075	  2.345926	  3.145664	  3.771795	  1.075915	
      4164	  0.901056	  3.992945	  2.278209	  3.071288	  3.599965	  1.057517	
      4165	  0.901074	  3.786428	  2.292049	  3.060113	  3.648612	  1.066567	
      4166	  0.901092	  3.786901	  2.314204	  3.052976	  3.786974	  1.060117	
      4167	  0.901110	  3.800383	  2.286187	  2.979080	  3.706530	  1.070550	
      4168	  0.901128	  3.714739	  2.297610	  3.048448	  3.725690	  1.056081	
      4169	  0.901146	  3.618247	  2.293579	  2.993395	  3.804290	  1.047864	
      4170	  0.901165	  3.684839	  2.333617	  3.225825	  3.637414	  1.070564	
      4171	  0.901183	  3.619381	  2.302391	  3.072672	  3.729930	  1.052992	
      4172	  0.901201	  3.527880	  2.298729	  3.042213	  3.711852	  1.063848	
      4173	  0.901219	  3.587951	  2.295839	  3.059327	  3.705857	  1.055467	
      4174	  0.901237	  3.710613	  2.260740	  2.999070	  3.599977	  1.058534	
      4175	  0.901255	  3.436124	  2.285241	  3.109002	  3.593109	  1.056257	
      4176	  0.901274	  3.510963	  2.281575	  3.035862	  3.585032	  1.079448	
      4177	  0.901292	  3.491697	  2.273895	  3.039122	  3.622990	  1.055999	
      4178	  0.901310	  3.709656	  2.345592	  3.120074	  3.827328	  1.068559	
      4179	  0.901328	  3.656150	  2.264536	  3.044331	  3.598884	  1.048101	
      4180	  0.901346	  3.698192	  2.266459	  3.118510	  3.505335	  1.052939	
      4181	  0.901364	  3.890384	  2.253537	  3.021270	  3.542284	  1.057603	
      4182	  0.901383	  3.780648	  2.302385	  3.054626	  3.730311	  1.059227	
      4183	  0.901401	  3.835743	  2.281160	  3.056753	  3.592426	  1.069096	
      4184	  0.901419	  3.588676	  2.263787	  3.055353	  3.572640	  1.050938	
      4185	  0.901437	  3.970374	  2.289739	  2.999887	  3.696101	  1.071027	
      4186	  0.901455	  4.300869	  2.239250	  3.021419	  3.507185	  1.047844	
      4187	  0.901474	  3.954779	  2.302025	  3.091439	  3.644579	  1.070717	
      4188	  0.901492	  3.984070	  2.313857	  3.143585	  3.662963	  1.063648	
      4189	  0.901510	  3.986294	  2.332959	  3.097641	  3.894201	  1.040604	
      4190	  0.901528	  3.409291	  2.317548	  3.190731	  3.650116	  1.056419	
      4191	  0.901546	  3.513992	  2.242647	  2.977329	  3.513776	  1.066569	
      4192	  0.901564	  3.625577	  2.300674	  3.203688	  3.562536	  1.054571	
      4193	  0.901583	  4.410128	  2.287663	  3.040593	  3.687098	  1.056085	
      4194	  0.901601	  3.511010	  2.292142	  3.075898	  3.656135	  1.058901	
      4195	  0.901619	  3.548439	  2.264082	  3.041097	  3.572272	  1.056497	
      4196	  0.901637	  3.782569	  2.320969	  3.098357	  3.777567	  1.056196	
      4197	  0.901655	  3.619768	  2.279947	  3.022912	  3.632931	  1.067414	
      4198	  0.901673	  3.495051	  2.295847	  3.074358	  3.657520	  1.064237	
      4199	  0.901692	  3.937442	  2.342291	  3.215705	  3.701007	  1.067295	
      4200	  0.901710	  3.805823	  2.305085	  3.090588	  3.708016	  1.056749	
      4201	  0.901728	  3.688784	  2.271249	  3.060460	  3.592959	  1.053611	
      4202	  0.901746	  4.049046	  2.276845	  3.042929	  3.645675	  1.052146	
      4203	  0.901764	  3.520754	  2.327311	  3.105794	  3.766990	  1.065381	
      4204	  0.901782	  3.450339	  2.256960	  3.033779	  3.575724	  1.048008	
      4205	  0.901801	  3.575819	  2.294212	  3.066845	  3.625340	  1.074147	
      4206	  0.901819	  3.827510	  2.302568	  3.069601	  3.719328	  1.057350	
      4207	  0.901837	  3.497845	  2.285108	  2.925844	  3.724649	  1.083534	
      4208	  0.901855	  3.551789	  2.272087	  3.053635	  3.637182	  1.044209	
      4209	  0.901873	  3.857661	  2.300027	  3.059013	  3.713685	  1.059165	
      4210	  0.901891	  3.529306	  2.257175	  3.114339	  3.457059	  1.056036	
      4211	  0.901910	  3.867009	  2.304512	  3.144787	  3.642784	  1.056146	
      4212	  0.901928	  3.825191	  2.279745	  3.000739	  3.618029	  1.079656	
      4213	  0.901946	  3.600189	  2.312250	  3.086561	  3.694863	  1.072004	
      4214	  0.901964	  3.671054	  2.285581	  3.058311	  3.625646	  1.064878	
      4215	  0.901982	  4.095202	  2.269573	  3.035300	  3.621033	  1.051850	
      4216	  0.902000	  3.777780	  2.273161	  3.051064	  3.588036	  1.061094	
      4217	  0.902019	  3.980472	  2.284473	  3.099053	  3.562169	  1.067933	
      4218	  0.902037	  3.633631	  2.286935	  3.155529	  3.541122	  1.058165	
      4219	  0.902055	  3.589762	  2.314878	  3.052646	  3.718507	  1.080919	
      4220	  0.902073	  3.527338	  2.259308	  3.060742	  3.525189	  1.056955	
      4221	  0.902091	  3.742945	  2.298387	  3.054135	  3.645520	  1.078608	
      4222	  0.902109	  3.866898	  2.247851	  2.993690	  3.565698	  1.052379	
      4223	  0.902128	  3.530662	  2.293513	  3.128482	  3.614636	  1.054714	
      4224	  0.902146	  3.952354	  2.311285	  3.178757	  3.586686	  1.070619	
      4225	  0.902164	  3.887518	  2.264588	  3.049526	  3.531347	  1.066577	
      4226	  0.902182	  3.768298	  2.283183	  3.071480	  3.628808	  1.055915	
      4227	  0.902200	  3.672374	  2.287680	  3.023764	  3.706024	  1.056630	
      4228	  0.902218	  3.402774	  2.348358	  3.195837	  3.617659	  1.107738	
      4229	  0.902237	  3.633282	  2.307432	  3.050951	  3.771525	  1.055805	
      4230	  0.902255	  3.644375	  2.288315	  3.014155	  3.718178	  1.057457	
      4231	  0.902273	  3.235682	  2.302740	  3.147346	  3.626761	  1.057513	
      4232	  0.902291	  3.800795	  2.311452	  3.085870	  3.763407	  1.051414	
      4233	  0.902309	  3.614563	  2.286108	  3.055002	  3.628560	  1.065935	
      4234	  0.902327	  3.720264	  2.292302	  3.050512	  3.675558	  1.062424	
      4235	  0.902346	  3.771972	  2.311513	  3.068603	  3.736187	  1.065329	
      4236	  0.902364	  3.822154	  2.300855	  3.052617	  3.621081	  1.090059	
      4237	  0.902382	  4.022148	  2.284202	  3.101828	  3.607368	  1.053069	
      4238	  0.902400	  3.615795	  2.274583	  3.004755	  3.640248	  1.064192	
      4239	  0.902418	  3.746703	  2.281138	  3.025896	  3.684030	  1.053058	
      4240	  0.902436	  3.619414	  2.243622	  3.010264	  3.493224	  1.062323	
      4241	  0.902455	  4.030686	  2.275972	  3.076987	  3.594236	  1.054074	
      4242	  0.902473	  4.008029	  2.265716	  3.088864	  3.516518	  1.058792	
      4243	  0.902491	  3.747469	  2.305448	  3.038532	  3.606947	  1.106224	
      4244	  0.902509	  3.845576	  2.303046	  3.124231	  3.675845	  1.051549	
      4245	  0.902527	  3.682061	  2.309496	  3.090761	  3.629313	  1.086128	
      4246	  0.902545	  3.512548	  2.250787	  2.976524	  3.538985	  1.070881	
      4247	  0.902564	  3.838854	  2.317094	  3.142480	  3.631345	  1.077953	
      4248	  0.902582	  3.794440	  2.290914	  3.059887	  3.684240	  1.054639	
      4249	  0.902600	  3.929404	  2.317037	  3.082095	  3.759039	  1.061706	
      4250	  0.902618	  3.876804	  2.261045	  2.990603	  3.627636	  1.053846	
      4251	  0.902636	  3.706101	  2.301933	  3.033293	  3.753117	  1.059654	
      4252	  0.902654	  3.884682	  2.305549	  3.090999	  3.674103	  1.067114	
      4253	  0.902673	  3.735004	  2.287751	  3.011271	  3.745817	  1.049815	
      4254	  0.902691	  3.780005	  2.297548	  3.066757	  3.658703	  1.068980	
      4255	  0.902709	  3.522094	  2.296954	  3.092854	  3.661013	  1.058262	
      4256	  0.902727	  3.599698	  2.318900	  3.182090	  3.675233	  1.053894	
      4257	  0.902745	  3.815785	  2.274728	  3.013770	  3.661175	  1.055017	
      4258	  0.902763	  3.634109	  2.313874	  3.143580	  3.613534	  1.078379	
      4259	  0.902782	  3.808234	  2.279908	  3.051877	  3.543445	  1.083995	
      4260	  0.902800	  3.521618	  2.263805	  3.006604	  3.621884	  1.053690	
      4261	  0.902818	  3.506650	  2.285612	  3.068741	  3.597973	  1.069475	
      4262	  0.902836	  3.780381	  2.278442	  3.083780	  3.607816	  1.051152	
      4263	  0.902854	  3.651887	  2.297469	  3.161150	  3.597225	  1.054182	
      4264	  0.902872	  3.478724	  2.263974	  3.043754	  3.584864	  1.051656	
      4265	  0.902891	  3.851580	  2.255939	  2.961255	  3.626321	  1.057630	
      4266	  0.902909	  3.629860	  2.275749	  3.121634	  3.580390	  1.042430	
      4267	  0.902927	  3.931556	  2.297222	  3.128780	  3.625211	  1.056667	
      4268	  0.902945	  3.977802	  2.250430	  3.030013	  3.564523	  1.043463	
      4269	  0.902963	  3.589259	  2.268085	  2.987727	  3.679278	  1.049768	
      4270	  0.902981	  3.907733	  2.280470	  3.101908	  3.532626	  1.070242	
      4271	  0.903000	  3.322980	  2.276323	  3.050018	  3.559008	  1.074737	
      4272	  0.903018	  3.472842	  2.281853	  3.034492	  3.648900	  1.061237	
      4273	  0.903036	  3.570230	  2.286138	  3.076344	  3.683555	  1.042458	
      4274	  0.903054	  3.289705	  2.293480	  3.135570	  3.607417	  1.054362	
      4275	  0.903072	  3.735566	  2.271369	  3.037393	  3.590301	  1.062749	
      4276	  0.903090	  3.569331	  2.281795	  3.047792	  3.599567	  1.071060	
      4277	  0.903109	  3.543178	  2.253495	  3.001966	  3.585631	  1.051485	
      4278	  0.903127	  3.715008	  2.268327	  3.030926	  3.591630	  1.060349	
      4279	  0.903145	  3.939713	  2.307126	  3.034286	  3.762523	  1.063866	
      4280	  0.903163	  3.512333	  2.305094	  3.135633	  3.682126	  1.048659	
      4281	  0.903181	  3.594107	  2.290350	  3.048571	  3.694774	  1.054799	
      4282	  0.903199	  3.611476	  2.317134	  3.114636	  3.659291	  1.079456	
      4283	  0.903218	  3.509410	  2.278434	  3.135001	  3.534186	  1.055370	
      4284	  0.903236	  3.700433	  2.327070	  3.080539	  3.760139	  1.075942	
      4285	  0.903254	  4.442570	  2.245962	  3.008574	  3.435897	  1.084279	
      4286	  0.903272	  3.221991	  2.283078	  3.097118	  3.630139	  1.046456	
      4287	  0.903290	  3.848556	  2.285984	  2.996719	  3.701431	  1.065309	
      4288	  0.903308	  3.762951	  2.299680	  3.125964	  3.681020	  1.044817	
      4289	  0.903327	  3.948342	  2.276617	  3.076765	  3.579946	  1.059314	
      4290	  0.903345	  3.667298	  2.232576	  3.076155	  3.406222	  1.050085	
      4291	  0.903363	  3.764171	  2.314589	  3.015329	  3.673634	  1.107677	
      4292	  0.903381	  3.638371	  2.273587	  3.158597	  3.485362	  1.055312	
      4293	  0.903399	  3.603150	  2.286857	  2.971079	  3.660367	  1.088144	
      4294	  0.903417	  3.737503	  2.305809	  3.042268	  3.747932	  1.063347	
      4295	  0.903436	  3.641375	  2.305140	  3.067937	  3.745446	  1.054042	
      4296	  0.903454	  3.362456	  2.312110	  3.138766	  3.648654	  1.067091	
      4297	  0.903472	  3.930135	  2.256048	  3.068920	  3.471793	  1.065788	
      4298	  0.903490	  3.639421	  2.297183	  3.053569	  3.712311	  1.057516	
      4299	  0.903508	  3.581995	  2.244555	  3.008595	  3.550068	  1.047044	
      4300	  0.903526	  3.426456	  2.300113	  3.135420	  3.605146	  1.064363	
      4301	  0.903545	  3.673220	  2.259472	  3.013509	  3.581086	  1.057171	
      4302	  0.903563	  3.659735	  2.286356	  3.057346	  3.602902	  1.073121	
      4303	  0.903581	  3.204791	  2.269599	  2.998851	  3.595150	  1.072694	
      4304	  0.903599	  4.083995	  2.324580	  3.096465	  3.724080	  1.077263	
      4305	  0.903617	  3.424346	  2.307096	  3.038531	  3.745979	  1.067048	
      4306	  0.903635	  3.596588	  2.302221	  3.089611	  3.689154	  1.058557	
      4307	  0.903654	  3.831069	  2.269031	  3.021303	  3.608482	  1.059774	
      4308	  0.903672	  3.753072	  2.247046	  2.975988	  3.566146	  1.057489	
      4309	  0.903690	  3.503496	  2.251958	  3.019449	  3.522593	  1.061974	
      4310	  0.903708	  3.614474	  2.272587	  3.068121	  3.582316	  1.055964	
      4311	  0.903726	  3.497726	  2.258343	  2.972584	  3.599091	  1.065001	
      4312	  0.903744	  3.728118	  2.284687	  3.072880	  3.590627	  1.068900	
      4313	  0.903763	  3.606604	  2.258298	  3.086989	  3.534104	  1.043690	
      4314	  0.903781	  3.507576	  2.271605	  2.993483	  3.634064	  1.065880	
      4315	  0.903799	  3.747063	  2.294634	  3.057902	  3.650106	  1.070565	
      4316	  0.903817	  3.762230	  2.292057	  3.027720	  3.695981	  1.064269	
      4317	  0.903835	  3.582983	  2.258387	  3.014376	  3.593525	  1.051631	
      4318	  0.903853	  3.499168	  2.262945	  3.032619	  3.590932	  1.052346	
      4319	  0.903872	  4.098763	  2.324290	  3.148674	  3.684222	  1.070198	
      4320	  0.903890	  3.762047	  2.267205	  3.007936	  3.622636	  1.057796	
      4321	  0.903908	  3.695888	  2.241344	  2.957879	  3.519189	  1.070175	
      4322	  0.903926	  3.565794	  2.313532	  3.132632	  3.689195	  1.059324	
      4323	  0.903944	  4.070022	  2.293513	  3.099165	  3.666646	  1.049640	
      4324	  0.903963	  3.947297	  2.256311	  3.051231	  3.553086	  1.047681	
      4325	  0.903981	  3.237851	  2.258272	  3.097810	  3.534952	  1.039678	
      4326	  0.903999	  3.739101	  2.253006	  3.018032	  3.522826	  1.063912	
      4327	  0.904017	  3.711254	  2.257295	  3.037271	  3.582373	  1.045283	
      4328	  0.904035	  3.705743	  2.320820	  3.156273	  3.665028	  1.068367	
      4329	  0.904053	  3.645612	  2.283797	  3.134370	  3.567486	  1.053110	
      4330	  0.904072	  3.300785	  2.280436	  3.124441	  3.529058	  1.063397	
      4331	  0.904090	  3.498524	  2.304011	  3.054443	  3.705578	  1.068722	
      4332	  0.904108	  3.438689	  2.261559	  2.911872	  3.727810	  1.054274	
      4333	  0.904126	  3.633824	  2.321513	  3.179351	  3.710849	  1.048163	
      4334	  0.904144	  3.833461	  2.280316	  3.044783	  3.600334	  1.069805	
      4335	  0.904162	  3.744810	  2.307751	  3.150411	  3.726132	  1.034789	
      4336	  0.904181	  3.586331	  2.284009	  3.111818	  3.552945	  1.065593	
      4337	  0.904199	  3.955042	  2.279819	  3.061961	  3.642511	  1.050533	
      4338	  0.904217	  3.530891	  2.332458	  3.127021	  3.838092	  1.045166	
      4339	  0.904235	  3.534686	  2.324274	  3.137105	  3.728223	  1.061395	
      4340	  0.904253	  3.481024	  2.274712	  3.055703	  3.583312	  1.063058	
      4341	  0.904271	  3.427582	  2.262483	  3.064533	  3.584297	  1.042456	
      4342	  0.904290	  3.537290	  2.271280	  3.065269	  3.556521	  1.062860	
      4343	  0.904308	  3.704894	  2.283697	  3.024074	  3.675371	  1.059811	
      4344	  0.904326	  3.318521	  2.271490	  3.095417	  3.558767	  1.051913	
      4345	  0.904344	  4.062702	  2.284783	  3.043736	  3.622782	  1.069808	
      4346	  0.904362	  3.860102	  2.315795	  3.141931	  3.624998	  1.078218	
      4347	  0.904380	  3.546267	  2.297648	  3.136795	  3.632945	  1.052233	
      4348	  0.904399	  3.666193	  2.251759	  3.023963	  3.520413	  1.060735	
      4349	  0.904417	  3.690592	  2.289687	  3.092011	  3.613407	  1.062396	
      4350	  0.904435	  3.501122	  2.283515	  3.030967	  3.657159	  1.062415	
      4351	  0.904453	  3.718724	  2.307595	  3.037404	  3.677936	  1.088125	
      4352	  0.904471	  3.637304	  2.319587	  3.095892	  3.782713	  1.053697	
      4353	  0.904489	  3.601026	  2.273494	  3.077978	  3.577551	  1.055203	
      4354	  0.904508	  3.458509	  2.293854	  3.105162	  3.617817	  1.062340	
      4355	  0.904526	  3.733491	  2.300868	  3.123734	  3.597319	  1.071846	
      4356	  0.904544	  3.459968	  2.303578	  3.148037	  3.648120	  1.052179	
      4357	  0.904562	  3.679568	  2.322195	  3.103163	  3.695256	  1.079996	
      4358	  0.904580	  3.343971	  2.284408	  2.984227	  3.693562	  1.069928	
      4359	  0.904598	  3.746432	  2.277297	  2.918824	  3.777648	  1.059736	
      4360	  0.904617	  3.725421	  2.288468	  3.084482	  3.624798	  1.059950	
      4361	  0.904635	  3.715429	  2.272363	  3.143539	  3.507599	  1.051961	
      4362	  0.904653	  3.811751	  2.280513	  3.081150	  3.572259	  1.065585	
      4363	  0.904671	  3.662344	  2.238641	  3.001640	  3.536571	  1.045177	
      4364	  0.904689	  3.672930	  2.304954	  3.135937	  3.654894	  1.056258	
      4365	  0.904707	  3.570770	  2.249209	  3.046432	  3.434980	  1.075509	
      4366	  0.904726	  3.536322	  2.317558	  3.147663	  3.660254	  1.068198	
      4367	  0.904744	  3.579369	  2.299779	  3.028899	  3.727894	  1.065452	
      4368	  0.904762	  3.732733	  2.307495	  3.137568	  3.672554	  1.054082	
      4369	  0.904780	  4.093705	  2.312166	  3.069589	  3.688736	  1.079749	
      4370	  0.904798	  3.760505	  2.285626	  3.101248	  3.567151	  1.067287	
      4371	  0.904816	  3.502606	  2.283226	  3.128329	  3.544953	  1.061161	
      4372	  0.904835	  3.449671	  2.289344	  3.125101	  3.584670	  1.058943	
      4373	  0.904853	  3.842254	  2.274082	  3.107094	  3.583374	  1.044207	
      4374	  0.904871	  3.742102	  2.306501	  3.033812	  3.682672	  1.086462	
      4375	  0.904889	  3.874259	  2.296488	  3.032661	  3.715872	  1.062956	
      4376	  0.904907	  3.653533	  2.270240	  3.028746	  3.555315	  1.074825	
      4377	  0.904925	  3.615172	  2.267717	  3.031510	  3.603670	  1.055700	
      4378	  0.904944	  3.648817	  2.313777	  3.095120	  3.727387	  1.061674	
      4379	  0.904962	  3.609289	  2.256754	  2.961655	  3.632001	  1.056969	
      4380	  0.904980	  3.561330	  2.261055	  2.996999	  3.637870	  1.048573	
      4381	  0.904998	  3.695410	  2.281310	  3.070697	  3.573113	  1.070164	
      4382	  0.905016	  3.552990	  2.250854	  3.032172	  3.474739	  1.070549	
      4383	  0.905034	  3.519635	  2.284371	  3.039256	  3.620986	  1.071370	
      4384	  0.905053	  3.532877	  2.236161	  2.975853	  3.499017	  1.062288	
      4385	  0.905071	  3.879555	  2.311373	  3.103904	  3.723291	  1.056447	
      4386	  0.905089	  3.588826	  2.276449	  3.010700	  3.661621	  1.058410	
      4387	  0.905107	  3.662924	  2.296394	  3.102103	  3.658066	  1.055119	
      4388	  0.905125	  3.668488	  2.272840	  3.066237	  3.600799	  1.051501	
      4389	  0.905143	  3.072479	  2.303381	  3.125523	  3.599665	  1.074063	
      4390	  0.905162	  3.630477	  2.313648	  3.133234	  3.613230	  1.081787	
      4391	  0.905180	  3.482813	  2.257683	  3.019690	  3.556288	  1.059846	
      4392	  0.905198	  4.107152	  2.248736	  2.946629	  3.567638	  1.070235	
      4393	  0.905216	  3.970037	  2.272414	  3.025091	  3.633786	  1.055728	
      4394	  0.905234	  3.639480	  2.299137	  3.091289	  3.674041	  1.058058	
      4395	  0.905252	  3.657695	  2.248157	  3.032203	  3.526310	  1.050890	
      4396	  0.905271	  3.502459	  2.294762	  3.125163	  3.582113	  1.067307	
      4397	  0.905289	  3.474700	  2.310440	  3.071888	  3.701694	  1.072676	
      4398	  0.905307	  3.542631	  2.287167	  3.072092	  3.630704	  1.060736	
      4399	  0.905325	  3.442556	  2.256049	  3.090329	  3.449319	  1.065219	
      4400	  0.905343	  3.650145	  2.271153	  3.094425	  3.547250	  1.055236	
      4401	  0.905361	  3.575351	  2.278978	  3.001633	  3.709690	  1.051306	
      4402	  0.905380	  3.549441	  2.276967	  2.985748	  3.657413	  1.069423	
      4403	  0.905398	  4.048240	  2.266348	  3.103545	  3.498274	  1.060126	
      4404	  0.905416	  3.603764	  2.314040	  3.075405	  3.687983	  1.080537	
      4405	  0.905434	  3.361652	  2.252971	  3.032902	  3.497365	  1.066323	
      4406	  0.905452	  3.535043	  2.310885	  3.261628	  3.550807	  1.052943	
      4407	  0.905470	  3.321202	  2.291497	  3.096750	  3.627081	  1.059229	
      4408	  0.905489	  3.572551	  2.259367	  2.956115	  3.657916	  1.055104	
      4409	  0.905507	  3.583721	  2.310627	  3.129357	  3.682860	  1.058262	
      4410	  0.905525	  3.759008	  2.282968	  3.000202	  3.714281	  1.056090	
      4411	  0.905543	  3.973737	  2.267373	  3.018700	  3.658012	  1.043877	
      4412	  0.905561	  3.667168	  2.244113	  3.018424	  3.478564	  1.064608	
      4413	  0.905579	  3.641894	  2.256714	  2.997223	  3.616322	  1.048679	
      4414	  0.905598	  3.853583	  2.261186	  3.008926	  3.617614	  1.050423	
      4415	  0.905616	  3.526039	  2.251104	  3.072466	  3.487906	  1.052537	
      4416	  0.905634	  3.662767	  2.259957	  3.076857	  3.529335	  1.050969	
      4417	  0.905652	  3.490926	  2.246854	  3.011208	  3.493241	  1.066623	
      4418	  0.905670	  3.677938	  2.300839	  3.090369	  3.611750	  1.079249	
      4419	  0.905688	  3.746396	  2.257554	  2.966313	  3.595767	  1.067167	
      4420	  0.905707	  4.258044	  2.267652	  3.025862	  3.565330	  1.069115	
      4421	  0.905725	  3.589533	  2.272339	  3.035612	  3.577171	  1.068713	
      4422	  0.905743	  3.801320	  2.286535	  3.114543	  3.630365	  1.045196	
      4423	  0.905761	  3.666557	  2.293738	  3.095369	  3.663144	  1.052283	
      4424	  0.905779	  3.640471	  2.261710	  3.009611	  3.605188	  1.054577	
      4425	  0.905797	  3.640170	  2.253404	  2.946270	  3.640522	  1.055327	
      4426	  0.905816	  3.648895	  2.240575	  2.955131	  3.540108	  1.063688	
      4427	  0.905834	  3.522311	  2.268424	  3.072231	  3.539744	  1.061422	
      4428	  0.905852	  3.766951	  2.341710	  3.191142	  3.624660	  1.097760	
      4429	  0.905870	  3.572182	  2.297241	  3.071220	  3.711942	  1.051496	
      4430	  0.905888	  3.546626	  2.264751	  2.997630	  3.616253	  1.059917	
      4431	  0.905906	  3.566251	  2.257624	  2.969438	  3.620489	  1.058763	
      4432	  0.905925	  3.595134	  2.294782	  3.059793	  3.654045	  1.068934	
      4433	  0.905943	  3.587518	  2.262493	  3.064294	  3.531064	  1.058440	
      4434	  0.905961	  3.627981	  2.254001	  3.020006	  3.570365	  1.050300	
      4435	  0.905979	  3.351134	  2.272089	  3.006152	  3.563756	  1.083155	
      4436	  0.905997	  3.389120	  2.272428	  3.050570	  3.576204	  1.063778	
      4437	  0.906015	  3.610734	  2.262512	  3.095741	  3.492538	  1.059166	
      4438	  0.906034	  3.684189	  2.222544	  2.947487	  3.466176	  1.063132	
      4439	  0.906052	  3.519637	  2.271999	  3.056068	  3.583123	  1.059145	
      4440	  0.906070	  3.487665	  2.270416	  3.044142	  3.595333	  1.057495	
      4441	  0.906088	  3.378277	  2.251867	  2.977998	  3.569231	  1.062719	
      4442	  0.906106	  3.838942	  2.261948	  2.929032	  3.678594	  1.062692	
      4443	  0.906124	  3.711514	  2.283446	  3.027291	  3.654239	  1.064494	
      4444	  0.906143	  3.429426	  2.291468	  3.137558	  3.573079	  1.061087	
      4445	  0.906161	  3.458897	  2.258150	  3.084540	  3.521404	  1.048136	
      4446	  0.906179	  3.843942	  2.267298	  3.143646	  3.439453	  1.065757	
      4447	  0.906197	  3.752225	  2.255935	  3.037325	  3.575488	  1.045387	
      4448	  0.906215	  3.742331	  2.289445	  3.008775	  3.706680	  1.064303	
      4449	  0.906233	  3.488354	  2.288443	  3.096833	  3.619992	  1.057014	
      4450	  0.906252	  3.645251	  2.309974	  3.077562	  3.777122	  1.048409	
      4451	  0.906270	  3.729092	  2.301059	  3.029011	  3.785962	  1.050669	
      4452	  0.906288	  3.741468	  2.307253	  3.123385	  3.664132	  1.061093	
      4453	  0.906306	  3.664327	  2.275461	  3.024671	  3.667605	  1.050296	
      4454	  0.906324	  4.647286	  2.291566	  3.102712	  3.625890	  1.057598	
      4455	  0.906342	  3.610620	  2.296527	  3.084758	  3.721592	  1.043058	
