Step     	Epsilon  	Train Perp	Perp     	Key Perp 	Val Perp 	Other Perp	
      8924	None      	  1.270780	  1.405821	  1.000000	  2.778371	  1.000000	
      8925	None      	  1.257808	  1.405669	  1.000000	  2.777469	  1.000000	
      8926	None      	  1.275392	  1.405594	  1.000000	  2.777022	  1.000000	
      8927	None      	  1.270409	  1.405371	  1.000000	  2.775704	  1.000000	
      8928	None      	  1.273553	  1.405144	  1.000000	  2.774356	  1.000001	
      8929	None      	  1.260372	  1.404839	  1.000000	  2.772548	  1.000001	
      8930	None      	  1.257388	  1.404712	  1.000000	  2.771800	  1.000001	
      8931	None      	  1.257625	  1.404583	  1.000000	  2.771037	  1.000001	
      8932	None      	  1.258947	  1.404452	  1.000000	  2.770257	  1.000001	
      8933	None      	  1.279399	  1.404439	  1.000000	  2.770184	  1.000001	
      8934	None      	  1.266578	  1.404479	  1.000000	  2.770416	  1.000001	
      8935	None      	  1.280524	  1.404513	  1.000000	  2.770621	  1.000001	
      8936	None      	  1.270095	  1.404401	  1.000000	  2.769958	  1.000001	
      8937	None      	  1.276060	  1.404342	  1.000000	  2.769608	  1.000001	
      8938	None      	  1.277585	  1.404257	  1.000000	  2.769103	  1.000001	
      8939	None      	  1.268546	  1.404121	  1.000000	  2.768302	  1.000001	
      8940	None      	  1.256583	  1.404036	  1.000000	  2.767801	  1.000001	
      8941	None      	  1.275820	  1.404323	  1.000000	  2.769494	  1.000001	
      8942	None      	  1.256324	  1.404742	  1.000000	  2.771974	  1.000001	
      8943	None      	  1.266057	  1.405077	  1.000000	  2.773962	  1.000001	
      8944	None      	  1.271175	  1.405605	  1.000000	  2.777085	  1.000001	
      8945	None      	  1.246168	  1.406063	  1.000000	  2.779803	  1.000001	
      8946	None      	  1.253487	  1.406472	  1.000000	  2.782231	  1.000001	
      8947	None      	  1.270554	  1.406832	  1.000000	  2.784368	  1.000001	
      8948	None      	  1.261472	  1.407183	  1.000000	  2.786450	  1.000001	
      8949	None      	  1.257230	  1.407675	  1.000000	  2.789373	  1.000001	
      8950	None      	  1.283814	  1.408180	  1.000000	  2.792377	  1.000001	
      8951	None      	  1.276794	  1.408713	  1.000000	  2.795551	  1.000001	
      8952	None      	  1.263739	  1.409414	  1.000000	  2.799728	  1.000001	
      8953	None      	  1.267378	  1.409941	  1.000000	  2.802865	  1.000001	
      8954	None      	  1.259569	  1.410554	  1.000000	  2.806527	  1.000001	
      8955	None      	  1.247398	  1.410916	  1.000000	  2.808688	  1.000001	
      8956	None      	  1.257663	  1.411193	  1.000000	  2.810341	  1.000001	
      8957	None      	  1.267120	  1.411306	  1.000000	  2.811017	  1.000000	
      8958	None      	  1.258807	  1.411202	  1.000000	  2.810395	  1.000000	
      8959	None      	  1.266970	  1.411135	  1.000000	  2.809993	  1.000000	
      8960	None      	  1.265551	  1.411086	  1.000000	  2.809704	  1.000000	
      8961	None      	  1.252469	  1.410939	  1.000000	  2.808826	  1.000001	
      8962	None      	  1.266721	  1.410840	  1.000000	  2.808231	  1.000001	
      8963	None      	  1.284085	  1.410770	  1.000000	  2.807814	  1.000001	
      8964	None      	  1.279182	  1.410603	  1.000000	  2.806817	  1.000001	
      8965	None      	  1.273547	  1.410577	  1.000000	  2.806665	  1.000001	
      8966	None      	  1.276104	  1.410306	  1.000000	  2.805043	  1.000001	
      8967	None      	  1.267682	  1.410036	  1.000000	  2.803437	  1.000001	
      8968	None      	  1.264449	  1.409959	  1.000000	  2.802973	  1.000001	
      8969	None      	  1.261144	  1.410175	  1.000000	  2.804265	  1.000001	
      8970	None      	  1.271398	  1.410293	  1.000000	  2.804970	  1.000001	
      8971	None      	  1.280114	  1.410435	  1.000000	  2.805817	  1.000001	
      8972	None      	  1.247980	  1.410376	  1.000000	  2.805463	  1.000001	
      8973	None      	  1.260086	  1.410277	  1.000000	  2.804870	  1.000001	
      8974	None      	  1.252182	  1.410321	  1.000000	  2.805136	  1.000001	
      8975	None      	  1.279590	  1.410240	  1.000000	  2.804652	  1.000001	
      8976	None      	  1.254206	  1.410176	  1.000000	  2.804268	  1.000001	
      8977	None      	  1.265668	  1.410149	  1.000000	  2.804110	  1.000001	
      8978	None      	  1.281466	  1.410161	  1.000000	  2.804183	  1.000001	
      8979	None      	  1.270971	  1.410168	  1.000000	  2.804224	  1.000001	
      8980	None      	  1.256627	  1.410050	  1.000000	  2.803520	  1.000001	
      8981	None      	  1.278800	  1.409839	  1.000000	  2.802259	  1.000000	
      8982	None      	  1.256114	  1.409590	  1.000000	  2.800773	  1.000000	
      8983	None      	  1.271185	  1.409252	  1.000000	  2.798761	  1.000000	
      8984	None      	  1.263571	  1.408961	  1.000000	  2.797027	  1.000000	
      8985	None      	  1.245229	  1.408745	  1.000000	  2.795742	  1.000000	
      8986	None      	  1.264295	  1.408517	  1.000000	  2.794384	  1.000000	
      8987	None      	  1.248171	  1.408402	  1.000000	  2.793702	  1.000000	
      8988	None      	  1.281057	  1.408352	  1.000000	  2.793404	  1.000000	
      8989	None      	  1.244364	  1.408390	  1.000000	  2.793626	  1.000000	
      8990	None      	  1.258179	  1.408386	  1.000000	  2.793605	  1.000000	
      8991	None      	  1.261373	  1.408417	  1.000000	  2.793786	  1.000000	
      8992	None      	  1.261420	  1.408464	  1.000000	  2.794069	  1.000000	
      8993	None      	  1.264129	  1.408575	  1.000000	  2.794732	  1.000000	
      8994	None      	  1.255194	  1.408667	  1.000000	  2.795279	  1.000000	
      8995	None      	  1.250277	  1.408856	  1.000000	  2.796404	  1.000000	
      8996	None      	  1.269834	  1.408910	  1.000000	  2.796726	  1.000000	
      8997	None      	  1.270944	  1.409009	  1.000000	  2.797316	  1.000000	
      8998	None      	  1.268716	  1.409285	  1.000000	  2.798955	  1.000000	
      8999	None      	  1.242818	  1.409540	  1.000000	  2.800478	  1.000000	
      9000	None      	  1.269955	  1.409598	  1.000000	  2.800825	  1.000000	
      9001	None      	  1.267753	  1.409821	  1.000000	  2.802152	  1.000000	
      9002	None      	  1.253032	  1.410114	  1.000000	  2.803897	  1.000000	
      9003	None      	  1.259036	  1.410245	  1.000000	  2.804679	  1.000000	
      9004	None      	  1.271507	  1.410359	  1.000000	  2.805364	  1.000000	
      9005	None      	  1.273474	  1.410397	  1.000000	  2.805590	  1.000000	
      9006	None      	  1.251386	  1.410446	  1.000000	  2.805880	  1.000000	
      9007	None      	  1.279119	  1.410439	  1.000000	  2.805840	  1.000000	
      9008	None      	  1.250472	  1.410452	  1.000000	  2.805914	  1.000000	
      9009	None      	  1.259012	  1.410569	  1.000000	  2.806613	  1.000000	
      9010	None      	  1.263739	  1.410563	  1.000000	  2.806578	  1.000000	
      9011	None      	  1.254823	  1.410659	  1.000000	  2.807154	  1.000000	
      9012	None      	  1.268352	  1.410688	  1.000000	  2.807324	  1.000000	
      9013	None      	  1.265974	  1.410523	  1.000000	  2.806339	  1.000000	
      9014	None      	  1.266434	  1.410156	  1.000000	  2.804148	  1.000000	
      9015	None      	  1.270496	  1.409933	  1.000000	  2.802822	  1.000000	
      9016	None      	  1.267475	  1.409336	  1.000000	  2.799264	  1.000000	
      9017	None      	  1.266776	  1.408690	  1.000000	  2.795412	  1.000000	
      9018	None      	  1.264422	  1.408128	  1.000000	  2.792069	  1.000000	
      9019	None      	  1.260138	  1.407756	  1.000000	  2.789859	  1.000000	
      9020	None      	  1.246575	  1.407450	  1.000000	  2.788041	  1.000000	
      9021	None      	  1.264521	  1.407124	  1.000000	  2.786099	  1.000000	
      9022	None      	  1.258782	  1.406939	  1.000000	  2.785006	  1.000000	
      9023	None      	  1.259286	  1.406751	  1.000000	  2.783886	  1.000000	
      9024	None      	  1.250385	  1.406408	  1.000000	  2.781853	  1.000000	
      9025	None      	  1.269186	  1.405945	  1.000000	  2.779104	  1.000000	
      9026	None      	  1.265551	  1.405488	  1.000000	  2.776393	  1.000000	
      9027	None      	  1.266436	  1.404957	  1.000000	  2.773251	  1.000000	
      9028	None      	  1.272548	  1.404444	  1.000000	  2.770211	  1.000000	
      9029	None      	  1.277643	  1.404070	  1.000000	  2.767997	  1.000000	
      9030	None      	  1.254670	  1.403781	  1.000000	  2.766291	  1.000000	
      9031	None      	  1.253785	  1.403604	  1.000000	  2.765246	  1.000000	
      9032	None      	  1.249623	  1.403500	  1.000000	  2.764631	  1.000000	
      9033	None      	  1.264042	  1.403534	  1.000000	  2.764833	  1.000000	
      9034	None      	  1.261998	  1.403501	  1.000000	  2.764637	  1.000000	
      9035	None      	  1.270853	  1.403410	  1.000000	  2.764102	  1.000000	
      9036	None      	  1.266480	  1.403271	  1.000000	  2.763276	  1.000000	
      9037	None      	  1.272667	  1.402975	  1.000000	  2.761530	  1.000000	
      9038	None      	  1.237568	  1.402838	  1.000000	  2.760720	  1.000000	
      9039	None      	  1.263411	  1.402835	  1.000000	  2.760704	  1.000000	
      9040	None      	  1.261412	  1.402806	  1.000000	  2.760529	  1.000000	
      9041	None      	  1.257635	  1.402815	  1.000000	  2.760582	  1.000000	
      9042	None      	  1.275469	  1.402807	  1.000000	  2.760535	  1.000000	
      9043	None      	  1.260781	  1.402851	  1.000000	  2.760797	  1.000000	
      9044	None      	  1.263285	  1.402812	  1.000000	  2.760566	  1.000000	
      9045	None      	  1.252444	  1.402678	  1.000000	  2.759777	  1.000000	
      9046	None      	  1.271646	  1.402523	  1.000000	  2.758859	  1.000000	
      9047	None      	  1.268288	  1.402219	  1.000000	  2.757065	  1.000000	
      9048	None      	  1.266242	  1.401827	  1.000000	  2.754755	  1.000000	
      9049	None      	  1.267943	  1.401492	  1.000000	  2.752779	  1.000000	
      9050	None      	  1.260846	  1.401405	  1.000000	  2.752267	  1.000000	
      9051	None      	  1.263257	  1.401248	  1.000000	  2.751346	  1.000000	
      9052	None      	  1.273141	  1.400966	  1.000000	  2.749683	  1.000000	
      9053	None      	  1.251823	  1.400772	  1.000000	  2.748542	  1.000000	
      9054	None      	  1.272085	  1.400484	  1.000000	  2.746847	  1.000000	
      9055	None      	  1.255862	  1.400156	  1.000000	  2.744914	  1.000000	
      9056	None      	  1.255157	  1.399886	  1.000000	  2.743330	  1.000000	
      9057	None      	  1.267658	  1.399781	  1.000000	  2.742709	  1.000000	
      9058	None      	  1.276465	  1.399770	  1.000000	  2.742649	  1.000000	
      9059	None      	  1.271728	  1.399815	  1.000000	  2.742908	  1.000000	
      9060	None      	  1.261007	  1.399820	  1.000000	  2.742944	  1.000000	
      9061	None      	  1.260623	  1.399713	  1.000000	  2.742309	  1.000000	
      9062	None      	  1.278635	  1.399680	  1.000000	  2.742120	  1.000000	
      9063	None      	  1.260284	  1.399791	  1.000000	  2.742771	  1.000000	
      9064	None      	  1.266679	  1.399849	  1.000000	  2.743111	  1.000000	
      9065	None      	  1.266635	  1.400001	  1.000000	  2.744003	  1.000000	
      9066	None      	  1.248565	  1.400161	  1.000000	  2.744947	  1.000000	
      9067	None      	  1.274307	  1.400436	  1.000000	  2.746564	  1.000000	
      9068	None      	  1.254909	  1.400625	  1.000000	  2.747673	  1.000000	
      9069	None      	  1.264609	  1.400793	  1.000000	  2.748665	  1.000000	
      9070	None      	  1.255978	  1.400915	  1.000000	  2.749382	  1.000000	
      9071	None      	  1.268270	  1.400967	  1.000000	  2.749687	  1.000000	
      9072	None      	  1.260592	  1.400968	  1.000000	  2.749697	  1.000000	
      9073	None      	  1.253130	  1.401046	  1.000000	  2.750154	  1.000000	
      9074	None      	  1.269903	  1.401188	  1.000000	  2.750990	  1.000000	
      9075	None      	  1.268179	  1.401313	  1.000000	  2.751724	  1.000000	
      9076	None      	  1.277007	  1.401439	  1.000000	  2.752469	  1.000000	
      9077	None      	  1.255665	  1.401608	  1.000000	  2.753468	  1.000000	
      9078	None      	  1.267311	  1.401617	  1.000000	  2.753519	  1.000000	
      9079	None      	  1.267552	  1.401648	  1.000000	  2.753699	  1.000000	
      9080	None      	  1.265380	  1.401694	  1.000000	  2.753970	  1.000000	
      9081	None      	  1.254103	  1.401794	  1.000000	  2.754562	  1.000000	
      9082	None      	  1.277908	  1.401864	  1.000000	  2.754976	  1.000000	
      9083	None      	  1.282526	  1.401932	  1.000000	  2.755375	  1.000000	
      9084	None      	  1.269957	  1.402177	  1.000000	  2.756819	  1.000000	
      9085	None      	  1.264645	  1.402458	  1.000000	  2.758480	  1.000000	
      9086	None      	  1.249315	  1.402660	  1.000000	  2.759668	  1.000000	
      9087	None      	  1.257301	  1.402908	  1.000000	  2.761132	  1.000000	
      9088	None      	  1.263812	  1.403128	  1.000000	  2.762432	  1.000000	
      9089	None      	  1.254051	  1.403365	  1.000000	  2.763830	  1.000000	
      9090	None      	  1.287899	  1.403672	  1.000000	  2.765645	  1.000000	
      9091	None      	  1.264443	  1.403945	  1.000000	  2.767260	  1.000000	
      9092	None      	  1.251435	  1.404053	  1.000000	  2.767900	  1.000000	
      9093	None      	  1.261507	  1.404239	  1.000000	  2.769001	  1.000000	
      9094	None      	  1.263615	  1.404173	  1.000000	  2.768612	  1.000000	
      9095	None      	  1.257909	  1.404172	  1.000000	  2.768606	  1.000000	
      9096	None      	  1.271625	  1.404191	  1.000000	  2.768715	  1.000000	
      9097	None      	  1.263264	  1.404332	  1.000000	  2.769552	  1.000000	
      9098	None      	  1.265363	  1.404390	  1.000000	  2.769892	  1.000000	
      9099	None      	  1.257600	  1.404492	  1.000000	  2.770499	  1.000000	
      9100	None      	  1.257357	  1.404430	  1.000000	  2.770127	  1.000000	
      9101	None      	  1.254716	  1.404427	  1.000000	  2.770114	  1.000000	
      9102	None      	  1.246430	  1.404367	  1.000000	  2.769756	  1.000000	
      9103	None      	  1.268199	  1.404289	  1.000000	  2.769298	  1.000000	
      9104	None      	  1.249590	  1.404325	  1.000000	  2.769509	  1.000000	
      9105	None      	  1.269850	  1.404090	  1.000000	  2.768122	  1.000000	
      9106	None      	  1.266512	  1.403941	  1.000000	  2.767238	  1.000000	
      9107	None      	  1.261378	  1.403813	  1.000000	  2.766480	  1.000000	
      9108	None      	  1.261111	  1.403735	  1.000000	  2.766023	  1.000000	
      9109	None      	  1.254582	  1.403663	  1.000000	  2.765591	  1.000000	
      9110	None      	  1.270656	  1.403412	  1.000000	  2.764109	  1.000000	
      9111	None      	  1.255345	  1.403248	  1.000000	  2.763143	  1.000000	
      9112	None      	  1.272726	  1.402999	  1.000000	  2.761674	  1.000000	
      9113	None      	  1.252168	  1.402853	  1.000000	  2.760811	  1.000000	
      9114	None      	  1.249196	  1.402897	  1.000000	  2.761070	  1.000000	
      9115	None      	  1.257997	  1.402900	  1.000000	  2.761087	  1.000000	
      9116	None      	  1.263369	  1.402784	  1.000000	  2.760404	  1.000000	
      9117	None      	  1.252406	  1.402690	  1.000000	  2.759846	  1.000000	
      9118	None      	  1.266597	  1.402565	  1.000000	  2.759109	  1.000000	
      9119	None      	  1.258996	  1.402428	  1.000000	  2.758303	  1.000000	
      9120	None      	  1.269822	  1.402334	  1.000000	  2.757743	  1.000000	
      9121	None      	  1.269688	  1.402011	  1.000000	  2.755841	  1.000000	
      9122	None      	  1.257793	  1.401731	  1.000000	  2.754189	  1.000000	
      9123	None      	  1.265142	  1.401447	  1.000000	  2.752514	  1.000000	
      9124	None      	  1.265154	  1.401103	  1.000000	  2.750487	  1.000000	
      9125	None      	  1.258412	  1.400683	  1.000000	  2.748018	  1.000000	
      9126	None      	  1.261218	  1.400257	  1.000000	  2.745512	  1.000000	
      9127	None      	  1.263379	  1.399851	  1.000000	  2.743124	  1.000000	
      9128	None      	  1.271975	  1.399473	  1.000000	  2.740899	  1.000000	
      9129	None      	  1.264053	  1.399199	  1.000000	  2.739290	  1.000000	
      9130	None      	  1.262797	  1.398864	  1.000000	  2.737326	  1.000000	
      9131	None      	  1.250142	  1.398567	  1.000000	  2.735584	  1.000000	
      9132	None      	  1.268088	  1.398398	  1.000000	  2.734592	  1.000000	
      9133	None      	  1.266289	  1.398105	  1.000000	  2.732875	  1.000000	
      9134	None      	  1.256783	  1.397980	  1.000000	  2.732141	  1.000000	
      9135	None      	  1.270336	  1.397863	  1.000000	  2.731454	  1.000000	
      9136	None      	  1.275359	  1.397874	  1.000000	  2.731520	  1.000000	
      9137	None      	  1.260734	  1.397882	  1.000000	  2.731562	  1.000000	
      9138	None      	  1.263900	  1.397870	  1.000000	  2.731494	  1.000000	
      9139	None      	  1.254801	  1.397911	  1.000000	  2.731736	  1.000000	
      9140	None      	  1.263495	  1.397850	  1.000000	  2.731379	  1.000000	
      9141	None      	  1.265784	  1.397803	  1.000000	  2.731102	  1.000000	
      9142	None      	  1.258334	  1.397679	  1.000000	  2.730372	  1.000000	
      9143	None      	  1.245280	  1.397714	  1.000000	  2.730581	  1.000000	
      9144	None      	  1.268334	  1.397788	  1.000000	  2.731011	  1.000000	
      9145	None      	  1.256234	  1.397762	  1.000000	  2.730862	  1.000000	
      9146	None      	  1.259357	  1.397781	  1.000000	  2.730971	  1.000000	
      9147	None      	  1.275690	  1.397800	  1.000000	  2.731085	  1.000000	
      9148	None      	  1.250406	  1.397800	  1.000000	  2.731082	  1.000000	
      9149	None      	  1.258387	  1.397770	  1.000000	  2.730909	  1.000000	
      9150	None      	  1.280896	  1.397782	  1.000000	  2.730978	  1.000000	
      9151	None      	  1.274467	  1.397837	  1.000000	  2.731300	  1.000000	
      9152	None      	  1.238279	  1.397967	  1.000000	  2.732065	  1.000000	
      9153	None      	  1.247567	  1.398079	  1.000000	  2.732722	  1.000000	
      9154	None      	  1.262700	  1.398221	  1.000000	  2.733555	  1.000000	
      9155	None      	  1.258689	  1.398318	  1.000000	  2.734120	  1.000000	
      9156	None      	  1.258301	  1.398389	  1.000000	  2.734538	  1.000000	
      9157	None      	  1.265737	  1.398451	  1.000000	  2.734901	  1.000000	
      9158	None      	  1.273143	  1.398492	  1.000000	  2.735140	  1.000000	
      9159	None      	  1.275984	  1.398556	  1.000000	  2.735515	  1.000000	
      9160	None      	  1.272107	  1.398594	  1.000000	  2.735741	  1.000000	
      9161	None      	  1.254659	  1.398643	  1.000000	  2.736028	  1.000000	
      9162	None      	  1.260742	  1.398558	  1.000000	  2.735531	  1.000000	
      9163	None      	  1.258396	  1.398535	  1.000000	  2.735392	  1.000000	
      9164	None      	  1.256895	  1.398589	  1.000000	  2.735713	  1.000000	
      9165	None      	  1.251158	  1.398619	  1.000000	  2.735888	  1.000000	
      9166	None      	  1.259051	  1.398723	  1.000000	  2.736497	  1.000000	
      9167	None      	  1.254985	  1.398735	  1.000000	  2.736566	  1.000000	
      9168	None      	  1.263053	  1.398777	  1.000000	  2.736814	  1.000000	
      9169	None      	  1.265444	  1.398726	  1.000000	  2.736513	  1.000000	
      9170	None      	  1.268440	  1.398717	  1.000000	  2.736464	  1.000000	
      9171	None      	  1.249136	  1.398751	  1.000000	  2.736661	  1.000000	
      9172	None      	  1.264775	  1.398833	  1.000000	  2.737141	  1.000000	
      9173	None      	  1.268616	  1.398983	  1.000000	  2.738022	  1.000000	
      9174	None      	  1.284392	  1.399001	  1.000000	  2.738131	  1.000000	
      9175	None      	  1.270940	  1.399138	  1.000000	  2.738936	  1.000000	
      9176	None      	  1.275829	  1.399117	  1.000000	  2.738811	  1.000000	
      9177	None      	  1.273339	  1.399043	  1.000000	  2.738374	  1.000000	
      9178	None      	  1.265977	  1.399152	  1.000000	  2.739018	  1.000000	
      9179	None      	  1.261312	  1.399193	  1.000000	  2.739256	  1.000000	
      9180	None      	  1.267673	  1.399104	  1.000000	  2.738735	  1.000000	
      9181	None      	  1.254438	  1.399210	  1.000000	  2.739359	  1.000000	
      9182	None      	  1.281449	  1.399222	  1.000000	  2.739426	  1.000000	
      9183	None      	  1.277604	  1.399247	  1.000000	  2.739576	  1.000000	
      9184	None      	  1.268078	  1.399208	  1.000000	  2.739347	  1.000000	
      9185	None      	  1.248268	  1.399021	  1.000000	  2.738246	  1.000000	
      9186	None      	  1.263698	  1.398933	  1.000000	  2.737729	  1.000000	
      9187	None      	  1.272595	  1.398823	  1.000000	  2.737084	  1.000000	
      9188	None      	  1.264844	  1.398696	  1.000000	  2.736339	  1.000000	
      9189	None      	  1.268204	  1.398577	  1.000000	  2.735641	  1.000000	
      9190	None      	  1.254023	  1.398462	  1.000000	  2.734963	  1.000000	
      9191	None      	  1.270113	  1.398315	  1.000000	  2.734101	  1.000000	
      9192	None      	  1.248046	  1.398164	  1.000000	  2.733219	  1.000000	
      9193	None      	  1.258395	  1.397966	  1.000000	  2.732054	  1.000000	
      9194	None      	  1.256932	  1.397840	  1.000000	  2.731321	  1.000000	
      9195	None      	  1.266649	  1.397753	  1.000000	  2.730809	  1.000000	
      9196	None      	  1.288317	  1.397649	  1.000000	  2.730196	  1.000000	
      9197	None      	  1.259297	  1.397675	  1.000000	  2.730350	  1.000000	
      9198	None      	  1.265673	  1.397629	  1.000000	  2.730083	  1.000000	
      9199	None      	  1.252895	  1.397581	  1.000000	  2.729802	  1.000000	
      9200	None      	  1.268256	  1.397562	  1.000000	  2.729687	  1.000000	
      9201	None      	  1.278210	  1.397585	  1.000000	  2.729821	  1.000000	
      9202	None      	  1.240674	  1.397689	  1.000000	  2.730434	  1.000000	
      9203	None      	  1.277958	  1.397794	  1.000000	  2.731047	  1.000000	
      9204	None      	  1.254704	  1.397845	  1.000000	  2.731349	  1.000000	
      9205	None      	  1.274993	  1.398106	  1.000000	  2.732878	  1.000000	
      9206	None      	  1.254100	  1.398225	  1.000000	  2.733574	  1.000000	
      9207	None      	  1.272106	  1.398332	  1.000000	  2.734201	  1.000000	
      9208	None      	  1.251093	  1.398400	  1.000000	  2.734601	  1.000000	
      9209	None      	  1.257368	  1.398587	  1.000000	  2.735702	  1.000000	
      9210	None      	  1.257301	  1.398672	  1.000000	  2.736197	  1.000000	
      9211	None      	  1.273657	  1.398845	  1.000000	  2.737213	  1.000000	
      9212	None      	  1.254349	  1.399022	  1.000000	  2.738251	  1.000000	
      9213	None      	  1.251532	  1.399084	  1.000000	  2.738619	  1.000000	
      9214	None      	  1.257988	  1.399174	  1.000000	  2.739144	  1.000000	
      9215	None      	  1.270823	  1.399214	  1.000000	  2.739380	  1.000000	
      9216	None      	  1.261534	  1.399157	  1.000000	  2.739047	  1.000000	
      9217	None      	  1.254631	  1.399114	  1.000000	  2.738792	  1.000000	
      9218	None      	  1.267011	  1.399046	  1.000000	  2.738392	  1.000000	
      9219	None      	  1.268676	  1.398897	  1.000000	  2.737521	  1.000000	
      9220	None      	  1.251024	  1.398743	  1.000000	  2.736614	  1.000000	
      9221	None      	  1.276234	  1.398583	  1.000000	  2.735674	  1.000000	
      9222	None      	  1.266040	  1.398529	  1.000000	  2.735356	  1.000000	
      9223	None      	  1.274522	  1.398413	  1.000000	  2.734676	  1.000000	
      9224	None      	  1.269391	  1.398299	  1.000000	  2.734011	  1.000000	
      9225	None      	  1.264835	  1.398224	  1.000000	  2.733570	  1.000000	
      9226	None      	  1.268454	  1.398096	  1.000000	  2.732817	  1.000000	
      9227	None      	  1.257158	  1.398010	  1.000000	  2.732314	  1.000000	
      9228	None      	  1.258383	  1.397936	  1.000000	  2.731882	  1.000000	
      9229	None      	  1.257376	  1.397923	  1.000000	  2.731804	  1.000000	
      9230	None      	  1.260498	  1.397832	  1.000000	  2.731270	  1.000000	
      9231	None      	  1.269728	  1.397713	  1.000000	  2.730574	  1.000000	
      9232	None      	  1.249551	  1.397575	  1.000000	  2.729763	  1.000000	
      9233	None      	  1.260843	  1.397486	  1.000000	  2.729241	  1.000000	
      9234	None      	  1.253075	  1.397402	  1.000000	  2.728750	  1.000000	
      9235	None      	  1.267740	  1.397340	  1.000000	  2.728386	  1.000000	
      9236	None      	  1.258192	  1.397229	  1.000000	  2.727741	  1.000000	
      9237	None      	  1.272899	  1.397076	  1.000000	  2.726844	  1.000000	
      9238	None      	  1.248691	  1.396912	  1.000000	  2.725882	  1.000000	
      9239	None      	  1.247563	  1.396677	  1.000000	  2.724504	  1.000000	
      9240	None      	  1.244257	  1.396603	  1.000000	  2.724073	  1.000000	
      9241	None      	  1.269369	  1.396588	  1.000000	  2.723985	  1.000000	
      9242	None      	  1.261906	  1.396489	  1.000000	  2.723406	  1.000000	
      9243	None      	  1.266188	  1.396353	  1.000000	  2.722611	  1.000000	
      9244	None      	  1.259066	  1.395867	  1.000000	  2.719768	  1.000000	
      9245	None      	  1.261542	  1.395534	  1.000000	  2.717825	  1.000000	
      9246	None      	  1.274712	  1.395259	  1.000000	  2.716216	  1.000000	
      9247	None      	  1.249748	  1.395016	  1.000000	  2.714799	  1.000000	
      9248	None      	  1.270207	  1.394788	  1.000000	  2.713469	  1.000000	
      9249	None      	  1.274469	  1.394411	  1.000000	  2.711266	  1.000000	
      9250	None      	  1.279858	  1.394090	  1.000000	  2.709395	  1.000000	
      9251	None      	  1.254477	  1.393865	  1.000000	  2.708085	  1.000000	
      9252	None      	  1.269416	  1.393594	  1.000000	  2.706505	  1.000000	
      9253	None      	  1.247995	  1.393364	  1.000000	  2.705164	  1.000000	
      9254	None      	  1.244313	  1.393124	  1.000000	  2.703764	  1.000000	
      9255	None      	  1.263149	  1.392968	  1.000000	  2.702859	  1.000000	
      9256	None      	  1.270271	  1.392816	  1.000000	  2.701972	  1.000000	
      9257	None      	  1.240049	  1.392629	  1.000000	  2.700885	  1.000000	
      9258	None      	  1.261863	  1.392524	  1.000000	  2.700275	  1.000000	
      9259	None      	  1.256634	  1.392434	  1.000000	  2.699748	  1.000000	
      9260	None      	  1.272015	  1.392437	  1.000000	  2.699769	  1.000000	
      9261	None      	  1.268731	  1.392391	  1.000000	  2.699499	  1.000000	
      9262	None      	  1.282400	  1.392376	  1.000000	  2.699412	  1.000000	
      9263	None      	  1.260974	  1.392455	  1.000000	  2.699872	  1.000000	
      9264	None      	  1.269395	  1.392474	  1.000000	  2.699984	  1.000000	
      9265	None      	  1.258339	  1.392553	  1.000000	  2.700442	  1.000000	
      9266	None      	  1.245785	  1.392644	  1.000000	  2.700974	  1.000000	
      9267	None      	  1.255379	  1.392745	  1.000000	  2.701560	  1.000000	
      9268	None      	  1.259844	  1.392791	  1.000000	  2.701828	  1.000000	
      9269	None      	  1.279065	  1.392559	  1.000000	  2.700480	  1.000000	
      9270	None      	  1.279398	  1.392405	  1.000000	  2.699584	  1.000000	
      9271	None      	  1.235080	  1.392238	  1.000000	  2.698610	  1.000000	
      9272	None      	  1.257914	  1.392068	  1.000000	  2.697620	  1.000000	
      9273	None      	  1.253847	  1.392076	  1.000000	  2.697671	  1.000000	
      9274	None      	  1.263365	  1.392050	  1.000000	  2.697516	  1.000000	
      9275	None      	  1.242356	  1.392074	  1.000000	  2.697657	  1.000000	
      9276	None      	  1.235640	  1.392070	  1.000000	  2.697635	  1.000000	
      9277	None      	  1.259955	  1.392199	  1.000000	  2.698383	  1.000000	
      9278	None      	  1.271353	  1.392151	  1.000000	  2.698105	  1.000000	
      9279	None      	  1.254312	  1.392192	  1.000000	  2.698342	  1.000000	
      9280	None      	  1.283101	  1.392286	  1.000000	  2.698889	  1.000000	
      9281	None      	  1.263458	  1.392312	  1.000000	  2.699042	  1.000000	
      9282	None      	  1.270789	  1.392372	  1.000000	  2.699390	  1.000000	
      9283	None      	  1.252032	  1.392412	  1.000000	  2.699626	  1.000000	
      9284	None      	  1.269055	  1.392464	  1.000000	  2.699923	  1.000000	
      9285	None      	  1.264661	  1.392470	  1.000000	  2.699961	  1.000000	
      9286	None      	  1.254574	  1.392562	  1.000000	  2.700496	  1.000000	
      9287	None      	  1.251216	  1.392649	  1.000000	  2.701001	  1.000000	
      9288	None      	  1.283304	  1.392688	  1.000000	  2.701227	  1.000000	
      9289	None      	  1.244006	  1.392752	  1.000000	  2.701599	  1.000000	
      9290	None      	  1.259179	  1.392860	  1.000000	  2.702230	  1.000000	
