Step     	Epsilon  	Train Perp	Perp     	Key Perp 	Val Perp 	Other Perp	
      8358	  0.971489	  2.724141	  1.998869	  2.210331	  3.496002	  1.025208	
      8359	  0.971505	  2.769704	  2.007144	  2.231053	  3.564835	  1.008220	
      8360	  0.971522	  2.713328	  1.969735	  2.157155	  3.457849	  1.016475	
      8361	  0.971538	  2.724079	  1.990375	  2.193762	  3.477579	  1.025324	
      8362	  0.971555	  2.684178	  2.009478	  2.218114	  3.598654	  1.008140	
      8363	  0.971571	  2.672770	  2.009771	  2.195644	  3.573439	  1.026396	
      8364	  0.971587	  2.648682	  1.989236	  2.195701	  3.524573	  1.008845	
      8365	  0.971604	  2.665614	  2.000817	  2.248340	  3.532075	  1.000061	
      8366	  0.971620	  2.769075	  1.976473	  2.168959	  3.470787	  1.017498	
      8367	  0.971636	  2.564177	  1.998123	  2.181203	  3.596336	  1.008754	
      8368	  0.971653	  2.645515	  1.988111	  2.183679	  3.480982	  1.025596	
      8369	  0.971669	  2.726290	  1.997205	  2.194163	  3.512615	  1.025394	
      8370	  0.971685	  2.541288	  2.000159	  2.187384	  3.566013	  1.017623	
      8371	  0.971702	  2.566590	  1.987553	  2.163158	  3.512747	  1.025198	
      8372	  0.971718	  2.565465	  1.984050	  2.196240	  3.526653	  1.000044	
      8373	  0.971734	  2.721219	  1.998384	  2.193957	  3.571698	  1.010156	
      8374	  0.971751	  2.701866	  1.989633	  2.199907	  3.520953	  1.008530	
      8375	  0.971767	  2.969480	  1.992171	  2.206606	  3.521738	  1.009070	
      8376	  0.971783	  2.734698	  2.000904	  2.172902	  3.624303	  1.009038	
      8377	  0.971800	  2.798664	  2.012105	  2.194209	  3.623802	  1.016227	
      8378	  0.971816	  2.669929	  1.977954	  2.211810	  3.468967	  1.000168	
      8379	  0.971832	  2.615558	  1.987107	  2.184663	  3.531583	  1.008736	
      8380	  0.971849	  2.789629	  1.992563	  2.168304	  3.559545	  1.016857	
      8381	  0.971865	  2.771284	  1.975426	  2.190054	  3.462211	  1.008389	
      8382	  0.971882	  2.669065	  1.980010	  2.170772	  3.488421	  1.016933	
      8383	  0.971898	  2.712982	  1.992388	  2.197448	  3.539445	  1.008574	
      8384	  0.971914	  2.815910	  1.973444	  2.193443	  3.474884	  1.000040	
      8385	  0.971931	  2.695691	  1.994142	  2.174315	  3.526530	  1.026042	
      8386	  0.971947	  2.781135	  1.987519	  2.169007	  3.504455	  1.024767	
      8387	  0.971963	  2.610444	  2.003127	  2.198855	  3.536096	  1.025458	
      8388	  0.971980	  2.655949	  1.988718	  2.176774	  3.525206	  1.016815	
      8389	  0.971996	  2.666357	  1.976000	  2.172982	  3.494759	  1.007802	
      8390	  0.972012	  2.527642	  1.994147	  2.241976	  3.507000	  1.000032	
      8391	  0.972029	  2.592833	  1.994695	  2.186320	  3.542231	  1.016573	
      8392	  0.972045	  2.659969	  1.981434	  2.192222	  3.460543	  1.017184	
      8393	  0.972061	  2.650866	  1.980808	  2.161185	  3.507089	  1.017288	
      8394	  0.972078	  2.561149	  1.996824	  2.176678	  3.567333	  1.017193	
      8395	  0.972094	  2.683965	  1.985211	  2.229595	  3.479261	  1.000097	
      8396	  0.972110	  2.678202	  1.985241	  2.179053	  3.501730	  1.017201	
      8397	  0.972127	  2.691277	  1.975488	  2.150926	  3.526400	  1.008331	
      8398	  0.972143	  2.630373	  1.994683	  2.204592	  3.511991	  1.016721	
      8399	  0.972160	  2.656587	  2.003872	  2.217202	  3.598334	  1.000147	
      8400	  0.972176	  2.710658	  1.992822	  2.158681	  3.548585	  1.025080	
      8401	  0.972192	  2.674835	  2.003735	  2.203530	  3.562631	  1.016468	
      8402	  0.972209	  2.663880	  1.994585	  2.218120	  3.489814	  1.016727	
      8403	  0.972225	  2.740314	  1.996231	  2.161450	  3.591242	  1.016705	
      8404	  0.972241	  2.661965	  2.007808	  2.223805	  3.520629	  1.025442	
      8405	  0.972258	  2.733784	  1.981570	  2.175709	  3.546953	  1.000043	
      8406	  0.972274	  2.736046	  1.972319	  2.162624	  3.463208	  1.016295	
      8407	  0.972290	  2.707195	  1.997794	  2.195813	  3.601117	  1.000055	
      8408	  0.972307	  2.739027	  1.983721	  2.193836	  3.500697	  1.008159	
      8409	  0.972323	  2.788235	  1.997371	  2.160466	  3.569446	  1.025228	
      8410	  0.972339	  2.467859	  1.997391	  2.184688	  3.525213	  1.026506	
      8411	  0.972356	  2.639190	  2.003121	  2.203789	  3.586716	  1.008512	
      8412	  0.972372	  2.772107	  2.001393	  2.199347	  3.585130	  1.008402	
      8413	  0.972388	  2.738339	  1.994740	  2.227645	  3.504174	  1.008333	
      8414	  0.972405	  2.933686	  1.982323	  2.193077	  3.492824	  1.008654	
      8415	  0.972421	  2.682223	  1.998403	  2.181689	  3.568861	  1.016803	
      8416	  0.972438	  2.715715	  1.973410	  2.204146	  3.457463	  1.000095	
      8417	  0.972454	  2.750416	  1.991353	  2.235583	  3.473857	  1.008328	
      8418	  0.972470	  2.721476	  2.007761	  2.228251	  3.572416	  1.008289	
      8419	  0.972487	  2.659288	  2.001880	  2.206789	  3.544938	  1.017195	
      8420	  0.972503	  2.839864	  2.003738	  2.204137	  3.532657	  1.024901	
      8421	  0.972519	  2.677805	  2.018749	  2.225811	  3.606676	  1.016409	
      8422	  0.972536	  2.661640	  1.992262	  2.198431	  3.510010	  1.016463	
      8423	  0.972552	  2.856464	  1.976282	  2.158167	  3.490310	  1.016614	
      8424	  0.972568	  2.700295	  1.980978	  2.176874	  3.512550	  1.008476	
      8425	  0.972585	  2.795779	  1.978511	  2.184875	  3.432723	  1.024443	
      8426	  0.972601	  2.635144	  1.980097	  2.195559	  3.477656	  1.008489	
      8427	  0.972617	  2.764802	  1.990951	  2.205099	  3.548850	  1.000119	
      8428	  0.972634	  2.728920	  1.998808	  2.213778	  3.576664	  1.000159	
      8429	  0.972650	  2.786227	  1.996832	  2.214948	  3.535773	  1.008275	
      8430	  0.972666	  2.616238	  1.993655	  2.144837	  3.601944	  1.017678	
      8431	  0.972683	  2.930201	  1.991552	  2.183005	  3.530795	  1.016610	
      8432	  0.972699	  2.768728	  2.002116	  2.207212	  3.576421	  1.008308	
      8433	  0.972716	  2.702454	  1.996181	  2.184000	  3.581580	  1.008650	
      8434	  0.972732	  2.751487	  2.004296	  2.181841	  3.603154	  1.015981	
      8435	  0.972748	  2.637399	  1.990814	  2.159175	  3.564618	  1.017068	
      8436	  0.972765	  2.667040	  1.991892	  2.204980	  3.466885	  1.025544	
      8437	  0.972781	  2.734521	  1.993544	  2.205802	  3.561663	  1.000097	
      8438	  0.972797	  2.750173	  1.980328	  2.166307	  3.497785	  1.016812	
      8439	  0.972814	  2.689642	  1.985006	  2.167677	  3.520126	  1.016886	
      8440	  0.972830	  2.767309	  1.987779	  2.156793	  3.552606	  1.016979	
      8441	  0.972846	  2.732870	  1.978618	  2.192711	  3.503498	  1.000032	
      8442	  0.972863	  2.743779	  2.007758	  2.222710	  3.580025	  1.008681	
      8443	  0.972879	  2.981791	  1.976754	  2.201608	  3.449684	  1.008720	
      8444	  0.972895	  2.585552	  1.989812	  2.224188	  3.483347	  1.008445	
      8445	  0.972912	  2.657941	  1.992858	  2.161473	  3.545701	  1.024625	
      8446	  0.972928	  2.648587	  1.995824	  2.192735	  3.535740	  1.017158	
      8447	  0.972944	  2.885453	  1.963241	  2.152668	  3.458813	  1.008205	
      8448	  0.972961	  2.756031	  1.991407	  2.201790	  3.527536	  1.008471	
      8449	  0.972977	  2.644336	  1.995239	  2.193221	  3.560964	  1.008751	
      8450	  0.972994	  2.836293	  1.993448	  2.166857	  3.536427	  1.025653	
      8451	  0.973010	  2.848547	  1.984882	  2.196755	  3.473495	  1.016561	
      8452	  0.973026	  2.570964	  1.987279	  2.160475	  3.515966	  1.025119	
      8453	  0.973043	  2.691549	  1.980458	  2.188690	  3.519717	  1.000056	
      8454	  0.973059	  2.731319	  1.996097	  2.239898	  3.492124	  1.008273	
      8455	  0.973075	  2.573743	  2.020890	  2.240920	  3.620820	  1.008662	
      8456	  0.973092	  2.660160	  2.000232	  2.223174	  3.508731	  1.017524	
      8457	  0.973108	  2.604734	  1.989089	  2.197669	  3.522160	  1.008393	
      8458	  0.973124	  2.847007	  1.995396	  2.207053	  3.508961	  1.017552	
      8459	  0.973141	  2.783394	  2.010901	  2.213625	  3.612420	  1.008499	
      8460	  0.973157	  2.618817	  1.985822	  2.223987	  3.463479	  1.008230	
      8461	  0.973173	  2.699165	  1.999693	  2.178565	  3.579223	  1.017301	
      8462	  0.973190	  2.708458	  2.016556	  2.191109	  3.648729	  1.017463	
      8463	  0.973206	  2.682051	  1.991031	  2.191650	  3.513537	  1.016734	
      8464	  0.973222	  2.620222	  1.985498	  2.208498	  3.484633	  1.008723	
      8465	  0.973239	  2.847489	  1.989072	  2.174694	  3.531190	  1.016614	
      8466	  0.973255	  2.558551	  1.995770	  2.213988	  3.476689	  1.024394	
      8467	  0.973272	  2.748963	  1.992854	  2.164354	  3.568899	  1.016504	
      8468	  0.973288	  2.676971	  2.011426	  2.168667	  3.633183	  1.024720	
      8469	  0.973304	  2.853863	  1.983970	  2.206838	  3.478058	  1.009068	
      8470	  0.973321	  2.769427	  1.959263	  2.143117	  3.453266	  1.008220	
      8471	  0.973337	  2.688348	  1.984430	  2.160175	  3.526981	  1.017592	
      8472	  0.973353	  2.718250	  1.988662	  2.176651	  3.552822	  1.008800	
      8473	  0.973370	  2.635657	  1.987963	  2.198718	  3.543408	  1.000075	
      8474	  0.973386	  2.684326	  1.975966	  2.171171	  3.465510	  1.017212	
      8475	  0.973402	  2.715975	  1.981609	  2.197155	  3.483801	  1.008275	
      8476	  0.973419	  2.716483	  1.990373	  2.202007	  3.550788	  1.000119	
      8477	  0.973435	  2.626051	  1.974906	  2.164300	  3.500280	  1.008622	
      8478	  0.973451	  2.567702	  2.010490	  2.223225	  3.594342	  1.008531	
      8479	  0.973468	  2.663295	  1.995499	  2.166502	  3.578017	  1.016941	
      8480	  0.973484	  2.695379	  2.005640	  2.242491	  3.510023	  1.016485	
      8481	  0.973500	  2.753838	  1.998274	  2.195717	  3.574767	  1.008285	
      8482	  0.973517	  2.717005	  1.994688	  2.195971	  3.527474	  1.016278	
      8483	  0.973533	  2.765979	  1.990598	  2.223015	  3.489918	  1.008274	
      8484	  0.973550	  2.662857	  1.992455	  2.163065	  3.536294	  1.025977	
      8485	  0.973566	  2.777475	  1.977260	  2.167581	  3.509051	  1.008154	
      8486	  0.973582	  2.679924	  1.992057	  2.212849	  3.542351	  1.000073	
      8487	  0.973599	  2.706754	  1.992276	  2.210098	  3.518996	  1.008396	
      8488	  0.973615	  2.686172	  1.990032	  2.171936	  3.538999	  1.017149	
      8489	  0.973631	  2.858715	  2.011428	  2.200960	  3.573938	  1.026281	
      8490	  0.973648	  2.841117	  1.979835	  2.194021	  3.481341	  1.007727	
      8491	  0.973664	  2.670107	  1.996068	  2.178188	  3.591135	  1.008506	
      8492	  0.973680	  2.689386	  2.002699	  2.226165	  3.577348	  1.000162	
      8493	  0.973697	  2.727210	  1.981935	  2.181697	  3.512131	  1.007795	
      8494	  0.973713	  2.683808	  1.998615	  2.198486	  3.541641	  1.017033	
      8495	  0.973729	  2.742021	  1.989577	  2.218137	  3.489921	  1.008966	
      8496	  0.973746	  2.696609	  2.001516	  2.180310	  3.557224	  1.025652	
      8497	  0.973762	  2.699056	  2.011774	  2.226379	  3.564345	  1.017607	
      8498	  0.973778	  2.803187	  1.995233	  2.175121	  3.590911	  1.008742	
      8499	  0.973795	  2.649469	  1.999023	  2.222637	  3.563704	  1.000074	
      8500	  0.973811	  2.812738	  1.980859	  2.156779	  3.515637	  1.016985	
      8501	  0.973828	  2.585188	  1.980066	  2.154555	  3.543569	  1.008721	
      8502	  0.973844	  2.809392	  1.987231	  2.157221	  3.578963	  1.008363	
      8503	  0.973860	  2.721240	  1.985189	  2.172599	  3.511339	  1.017385	
      8504	  0.973877	  2.591291	  1.967720	  2.156241	  3.448733	  1.016472	
      8505	  0.973893	  2.681524	  1.982891	  2.150195	  3.537853	  1.016846	
      8506	  0.973909	  2.789815	  2.000360	  2.185489	  3.573620	  1.016644	
      8507	  0.973926	  2.804047	  1.981594	  2.158093	  3.546247	  1.008620	
      8508	  0.973942	  2.710359	  1.971163	  2.182284	  3.450789	  1.008813	
      8509	  0.973958	  2.603745	  2.000436	  2.203800	  3.571132	  1.008844	
      8510	  0.973975	  2.691396	  1.981815	  2.157773	  3.548599	  1.008437	
      8511	  0.973991	  2.668085	  1.988791	  2.165943	  3.543930	  1.016665	
      8512	  0.974007	  2.610724	  1.981430	  2.174243	  3.491197	  1.016666	
      8513	  0.974024	  2.660113	  1.985520	  2.225610	  3.458515	  1.008476	
      8514	  0.974040	  2.656352	  2.001543	  2.222368	  3.547107	  1.008774	
      8515	  0.974056	  2.539961	  1.985480	  2.181263	  3.499171	  1.017270	
      8516	  0.974073	  2.752126	  1.994990	  2.221666	  3.512479	  1.009071	
      8517	  0.974089	  2.838928	  2.011592	  2.202656	  3.664606	  1.000084	
      8518	  0.974106	  2.772818	  1.984070	  2.184831	  3.515918	  1.008510	
      8519	  0.974122	  2.601776	  1.999827	  2.199122	  3.579523	  1.007709	
      8520	  0.974138	  2.755673	  1.982496	  2.168330	  3.534249	  1.008591	
      8521	  0.974155	  2.756012	  1.992016	  2.204897	  3.526011	  1.008394	
      8522	  0.974171	  2.815151	  1.995572	  2.167962	  3.575530	  1.017068	
      8523	  0.974187	  2.740252	  1.989580	  2.161549	  3.555282	  1.016709	
      8524	  0.974204	  2.690773	  1.989707	  2.166720	  3.577200	  1.008146	
      8525	  0.974220	  2.774174	  1.982229	  2.158230	  3.517607	  1.017842	
      8526	  0.974236	  2.784151	  1.991948	  2.159776	  3.569098	  1.017244	
      8527	  0.974253	  2.807864	  1.981500	  2.188053	  3.496736	  1.008605	
      8528	  0.974269	  2.757279	  1.977202	  2.187974	  3.473568	  1.008779	
      8529	  0.974285	  2.724081	  1.971717	  2.186412	  3.477001	  1.000049	
      8530	  0.974302	  2.671365	  1.985109	  2.179317	  3.498836	  1.017719	
      8531	  0.974318	  2.877528	  2.000350	  2.225417	  3.537071	  1.008427	
      8532	  0.974334	  2.703942	  2.013056	  2.238660	  3.583772	  1.008307	
      8533	  0.974351	  2.557634	  2.011348	  2.218190	  3.578116	  1.016816	
      8534	  0.974367	  2.731820	  1.979984	  2.152066	  3.518127	  1.017166	
      8535	  0.974384	  2.719184	  1.982781	  2.169581	  3.505774	  1.016716	
      8536	  0.974400	  2.602997	  2.020154	  2.193723	  3.697481	  1.008119	
      8537	  0.974416	  2.637918	  1.992651	  2.235086	  3.480843	  1.008503	
      8538	  0.974433	  2.803137	  2.009465	  2.207642	  3.615672	  1.008185	
      8539	  0.974449	  2.680114	  1.986090	  2.202545	  3.499621	  1.008041	
      8540	  0.974465	  2.697870	  2.001374	  2.245435	  3.539658	  1.000058	
      8541	  0.974482	  2.772251	  1.978414	  2.171228	  3.537301	  1.000070	
      8542	  0.974498	  2.724293	  1.998366	  2.191124	  3.551908	  1.017157	
      8543	  0.974514	  2.751495	  1.989641	  2.172950	  3.507293	  1.025342	
      8544	  0.974531	  2.742726	  1.992811	  2.153184	  3.555248	  1.025789	
      8545	  0.974547	  2.699225	  2.002391	  2.235002	  3.533021	  1.008285	
      8546	  0.974563	  2.695706	  1.975354	  2.163498	  3.476355	  1.016721	
      8547	  0.974580	  2.904031	  1.982370	  2.160024	  3.548104	  1.008362	
      8548	  0.974596	  2.665396	  1.999971	  2.223910	  3.539583	  1.007822	
      8549	  0.974612	  2.788653	  1.996048	  2.207240	  3.514976	  1.016711	
      8550	  0.974629	  2.780129	  1.993087	  2.186808	  3.532931	  1.016556	
      8551	  0.974645	  2.736593	  1.995587	  2.161592	  3.557604	  1.025347	
      8552	  0.974662	  2.816215	  1.991557	  2.168751	  3.552306	  1.017177	
      8553	  0.974678	  2.778744	  1.988488	  2.217348	  3.487587	  1.008342	
      8554	  0.974694	  2.710527	  1.988832	  2.165267	  3.515177	  1.025460	
      8555	  0.974711	  2.713606	  2.001193	  2.191684	  3.595726	  1.008683	
      8556	  0.974727	  2.694616	  1.980369	  2.216173	  3.447070	  1.008288	
      8557	  0.974743	  2.731151	  1.982080	  2.169519	  3.525527	  1.009905	
      8558	  0.974760	  2.776135	  1.992257	  2.210286	  3.547689	  1.000038	
      8559	  0.974776	  2.692181	  2.010078	  2.232883	  3.574619	  1.009048	
      8560	  0.974792	  2.636412	  2.014609	  2.215795	  3.627051	  1.009003	
      8561	  0.974809	  2.769113	  2.004620	  2.251502	  3.546955	  1.000135	
      8562	  0.974825	  2.762029	  1.995097	  2.174670	  3.621859	  1.000037	
      8563	  0.974841	  2.705437	  1.982593	  2.178640	  3.517451	  1.008712	
      8564	  0.974858	  2.806264	  1.991071	  2.221700	  3.493153	  1.008666	
      8565	  0.974874	  2.751337	  1.976942	  2.169144	  3.503187	  1.008625	
      8566	  0.974890	  2.945853	  1.972191	  2.154931	  3.474351	  1.016493	
      8567	  0.974907	  2.589461	  1.989752	  2.160206	  3.528877	  1.025318	
      8568	  0.974923	  2.891649	  1.988524	  2.163324	  3.576670	  1.008095	
      8569	  0.974939	  2.750727	  2.000737	  2.220675	  3.516394	  1.017228	
      8570	  0.974956	  2.788775	  1.973793	  2.182011	  3.465388	  1.008717	
      8571	  0.974972	  2.867495	  1.995412	  2.171668	  3.566351	  1.017689	
      8572	  0.974989	  2.711830	  1.992580	  2.166341	  3.560781	  1.017468	
      8573	  0.975005	  2.755591	  1.986778	  2.152004	  3.556037	  1.016742	
      8574	  0.975021	  2.600556	  2.005306	  2.173822	  3.587926	  1.025749	
      8575	  0.975038	  2.669347	  2.000116	  2.164148	  3.574731	  1.026181	
      8576	  0.975054	  2.757094	  1.970861	  2.185556	  3.443625	  1.008920	
      8577	  0.975070	  2.690551	  1.985429	  2.196794	  3.503942	  1.008458	
      8578	  0.975087	  2.702103	  1.988247	  2.204220	  3.506284	  1.008638	
      8579	  0.975103	  2.760952	  2.001115	  2.196719	  3.586731	  1.008753	
      8580	  0.975119	  2.612992	  1.992945	  2.224436	  3.499629	  1.008387	
      8581	  0.975136	  2.599522	  1.973217	  2.139928	  3.504393	  1.016504	
      8582	  0.975152	  2.746965	  1.984822	  2.218922	  3.494322	  1.000038	
      8583	  0.975168	  2.831010	  1.981079	  2.161567	  3.482676	  1.024734	
      8584	  0.975185	  2.765887	  1.973252	  2.162220	  3.468973	  1.016238	
      8585	  0.975201	  2.723747	  1.984738	  2.174073	  3.482355	  1.024526	
      8586	  0.975217	  2.899829	  1.978971	  2.176991	  3.473320	  1.016803	
      8587	  0.975234	  2.755604	  2.010165	  2.211528	  3.642039	  1.000069	
      8588	  0.975250	  2.777492	  2.031971	  2.220737	  3.654916	  1.025285	
      8589	  0.975267	  2.776935	  1.992154	  2.229887	  3.515298	  1.000134	
      8590	  0.975283	  2.733366	  1.961764	  2.127684	  3.460681	  1.017417	
      8591	  0.975299	  2.567523	  1.989323	  2.181550	  3.518114	  1.017547	
      8592	  0.975316	  2.682288	  2.006762	  2.209595	  3.538200	  1.025375	
      8593	  0.975332	  2.807062	  1.995201	  2.184481	  3.547509	  1.016697	
      8594	  0.975348	  2.875002	  1.993811	  2.229445	  3.496497	  1.008312	
      8595	  0.975365	  2.745992	  1.992692	  2.189328	  3.554482	  1.008532	
      8596	  0.975381	  2.697949	  1.975079	  2.162364	  3.476259	  1.016865	
      8597	  0.975397	  2.685752	  2.005373	  2.180309	  3.607311	  1.017182	
      8598	  0.975414	  2.613287	  1.984858	  2.208084	  3.511641	  1.000096	
      8599	  0.975430	  2.550931	  1.969111	  2.147184	  3.466913	  1.017619	
      8600	  0.975446	  2.716894	  1.984066	  2.186954	  3.482432	  1.017295	
      8601	  0.975463	  2.791743	  1.997474	  2.206909	  3.550490	  1.008769	
      8602	  0.975479	  2.689274	  1.983424	  2.182219	  3.515725	  1.008802	
      8603	  0.975495	  2.595047	  2.003571	  2.207568	  3.552607	  1.017210	
      8604	  0.975512	  2.617944	  1.989503	  2.187337	  3.513230	  1.016503	
      8605	  0.975528	  2.714398	  1.991073	  2.146277	  3.556706	  1.026015	
      8606	  0.975545	  2.599799	  1.994895	  2.216983	  3.521642	  1.008443	
      8607	  0.975561	  2.844075	  1.994591	  2.228733	  3.530267	  1.000074	
      8608	  0.975577	  2.838684	  1.982892	  2.190404	  3.471470	  1.017074	
      8609	  0.975594	  2.795681	  1.995557	  2.232848	  3.500184	  1.008343	
      8610	  0.975610	  2.670806	  1.971658	  2.171734	  3.442543	  1.017046	
      8611	  0.975626	  2.681997	  1.983024	  2.131950	  3.538184	  1.025845	
      8612	  0.975643	  2.548623	  1.987688	  2.161054	  3.544484	  1.017141	
      8613	  0.975659	  2.645029	  1.980786	  2.175050	  3.485537	  1.016947	
      8614	  0.975675	  2.602880	  1.984069	  2.174897	  3.503392	  1.016875	
      8615	  0.975692	  2.671620	  1.990211	  2.177599	  3.503559	  1.025099	
      8616	  0.975708	  2.684481	  1.982064	  2.169080	  3.501778	  1.017012	
      8617	  0.975724	  2.684647	  1.998109	  2.212292	  3.515679	  1.017313	
      8618	  0.975741	  2.623697	  1.981941	  2.167199	  3.503246	  1.017292	
      8619	  0.975757	  2.765402	  1.993107	  2.190448	  3.584682	  1.000055	
      8620	  0.975773	  2.703724	  1.996522	  2.183052	  3.526284	  1.025623	
      8621	  0.975790	  2.661978	  1.996599	  2.184845	  3.582737	  1.008563	
      8622	  0.975806	  2.683863	  1.977236	  2.213916	  3.462312	  1.000034	
      8623	  0.975823	  2.595158	  1.998879	  2.212098	  3.521446	  1.016907	
      8624	  0.975839	  2.685596	  1.994101	  2.206538	  3.534296	  1.008434	
      8625	  0.975855	  2.747712	  2.021398	  2.198754	  3.665931	  1.016406	
      8626	  0.975872	  2.708244	  1.988192	  2.170628	  3.560082	  1.008850	
      8627	  0.975888	  2.675980	  1.983216	  2.198774	  3.432807	  1.025160	
      8628	  0.975904	  2.679571	  1.995684	  2.218571	  3.552400	  1.000086	
      8629	  0.975921	  2.944641	  1.973095	  2.174018	  3.504392	  1.000041	
      8630	  0.975937	  2.745605	  1.999569	  2.184304	  3.539651	  1.025842	
      8631	  0.975953	  2.772572	  1.980855	  2.167545	  3.527084	  1.008500	
      8632	  0.975970	  2.778898	  1.970133	  2.173111	  3.489860	  1.000113	
      8633	  0.975986	  2.716930	  1.988179	  2.192120	  3.525753	  1.008558	
      8634	  0.976002	  2.768490	  1.995807	  2.211992	  3.505072	  1.017004	
      8635	  0.976019	  2.624113	  1.993912	  2.169511	  3.564702	  1.016878	
      8636	  0.976035	  2.762482	  1.992903	  2.207227	  3.526516	  1.008521	
      8637	  0.976051	  2.582716	  1.990356	  2.205110	  3.515879	  1.008678	
      8638	  0.976068	  2.846030	  1.998963	  2.186553	  3.533689	  1.025570	
      8639	  0.976084	  2.653670	  1.977305	  2.162023	  3.488033	  1.017028	
      8640	  0.976101	  2.647469	  1.986296	  2.197577	  3.506553	  1.008666	
      8641	  0.976117	  2.856869	  1.987034	  2.175606	  3.515895	  1.017480	
      8642	  0.976133	  2.671598	  1.985426	  2.187211	  3.519728	  1.008375	
      8643	  0.976150	  2.688102	  2.002319	  2.238537	  3.527036	  1.008276	
      8644	  0.976166	  2.685124	  1.990149	  2.156328	  3.532667	  1.026708	
      8645	  0.976182	  2.749396	  1.996071	  2.183256	  3.552541	  1.017168	
      8646	  0.976199	  2.683266	  1.977555	  2.221966	  3.451302	  1.000036	
      8647	  0.976215	  2.629218	  2.001448	  2.220927	  3.548738	  1.008829	
      8648	  0.976231	  2.750464	  1.983577	  2.148933	  3.512136	  1.026061	
      8649	  0.976248	  2.708884	  1.973272	  2.160300	  3.500093	  1.008051	
      8650	  0.976264	  2.710654	  1.997254	  2.194743	  3.571869	  1.008007	
      8651	  0.976280	  2.937579	  1.983823	  2.203063	  3.485609	  1.008396	
      8652	  0.976297	  2.639186	  1.991613	  2.250092	  3.452615	  1.008316	
      8653	  0.976313	  2.649144	  1.997902	  2.248095	  3.517044	  1.000062	
      8654	  0.976329	  2.817915	  1.993623	  2.207208	  3.559934	  1.000058	
      8655	  0.976346	  2.612562	  1.998984	  2.216791	  3.484746	  1.025673	
      8656	  0.976362	  2.789314	  1.998565	  2.208594	  3.523360	  1.017511	
      8657	  0.976379	  2.715048	  2.002691	  2.191491	  3.604799	  1.008494	
      8658	  0.976395	  2.736504	  1.996833	  2.253022	  3.502991	  1.000250	
      8659	  0.976411	  2.647349	  1.988699	  2.195783	  3.521945	  1.008740	
      8660	  0.976428	  2.795924	  1.975025	  2.175450	  3.483682	  1.008359	
      8661	  0.976444	  2.670021	  1.985809	  2.198538	  3.503032	  1.008490	
      8662	  0.976460	  2.709733	  2.001200	  2.214511	  3.527583	  1.017564	
      8663	  0.976477	  2.678964	  1.990231	  2.160377	  3.531944	  1.025083	
      8664	  0.976493	  2.675884	  2.004505	  2.219297	  3.569466	  1.008315	
      8665	  0.976509	  2.733384	  1.971892	  2.147061	  3.477883	  1.018784	
      8666	  0.976526	  2.619288	  1.978619	  2.159534	  3.499661	  1.016851	
      8667	  0.976542	  2.675059	  2.000056	  2.234462	  3.521682	  1.008243	
      8668	  0.976558	  2.746594	  1.997710	  2.195564	  3.543251	  1.016551	
      8669	  0.976575	  2.680510	  1.993136	  2.216506	  3.512722	  1.008552	
      8670	  0.976591	  2.727661	  1.996330	  2.210861	  3.510362	  1.016794	
      8671	  0.976607	  2.726705	  1.981022	  2.221465	  3.470139	  1.000077	
      8672	  0.976624	  2.695403	  1.980250	  2.177332	  3.508566	  1.008293	
      8673	  0.976640	  2.613289	  1.982765	  2.172971	  3.499436	  1.016929	
      8674	  0.976657	  2.673575	  1.991330	  2.193193	  3.511131	  1.017169	
      8675	  0.976673	  2.627311	  1.973722	  2.152042	  3.485356	  1.017030	
      8676	  0.976689	  2.593646	  1.998743	  2.222947	  3.504854	  1.016471	
      8677	  0.976706	  2.737102	  1.991314	  2.191249	  3.514693	  1.017023	
      8678	  0.976722	  2.766430	  1.984657	  2.156659	  3.537934	  1.016451	
      8679	  0.976738	  2.624134	  1.973060	  2.179869	  3.436616	  1.017126	
      8680	  0.976755	  2.729982	  1.994581	  2.175569	  3.557247	  1.017168	
      8681	  0.976771	  2.724464	  1.980207	  2.175068	  3.512342	  1.008202	
      8682	  0.976787	  2.775210	  1.981743	  2.167392	  3.472106	  1.026109	
      8683	  0.976804	  2.685581	  1.999579	  2.218068	  3.515969	  1.016787	
      8684	  0.976820	  2.732929	  1.999895	  2.197853	  3.548314	  1.017372	
      8685	  0.976836	  2.758101	  1.970878	  2.169353	  3.471240	  1.008469	
      8686	  0.976853	  2.606703	  2.008073	  2.237010	  3.588477	  1.000185	
      8687	  0.976869	  2.718362	  1.983994	  2.174469	  3.531979	  1.008644	
      8688	  0.976885	  2.808680	  1.992660	  2.215323	  3.511694	  1.008670	
      8689	  0.976902	  2.722673	  2.002445	  2.206989	  3.578180	  1.008414	
      8690	  0.976918	  2.871454	  2.012493	  2.208049	  3.602316	  1.016403	
      8691	  0.976935	  2.770592	  1.984089	  2.170439	  3.506211	  1.018211	
      8692	  0.976951	  2.700517	  1.994084	  2.189103	  3.532996	  1.016988	
      8693	  0.976967	  2.707829	  1.989289	  2.186119	  3.539128	  1.009230	
      8694	  0.976984	  2.682717	  1.993899	  2.215600	  3.517535	  1.008749	
      8695	  0.977000	  2.622091	  1.975981	  2.210251	  3.432379	  1.008614	
      8696	  0.977016	  2.786383	  2.014530	  2.214139	  3.574554	  1.024641	
      8697	  0.977033	  2.660088	  2.020171	  2.234950	  3.598382	  1.016690	
