Step     	Epsilon  	Train Perp	Perp     	Key Perp 	Val Perp 	Other Perp	
      3905	  0.896350	  2.419906	  2.452555	  3.035053	  4.478715	  1.073459	
      3906	  0.896368	  2.627463	  2.439914	  3.083245	  4.315106	  1.079760	
      3907	  0.896386	  2.528936	  2.410699	  3.107144	  4.209272	  1.059109	
      3908	  0.896405	  2.493835	  2.454048	  3.161894	  4.294695	  1.076074	
      3909	  0.896423	  2.652314	  2.451986	  2.996238	  4.543479	  1.071241	
      3910	  0.896441	  2.623574	  2.483492	  3.256290	  4.325910	  1.074782	
      3911	  0.896459	  2.528147	  2.529178	  3.167494	  4.639757	  1.088540	
      3912	  0.896477	  2.529989	  2.489165	  3.103849	  4.413398	  1.113787	
      3913	  0.896495	  2.536226	  2.457151	  3.164986	  4.301265	  1.077460	
      3914	  0.896514	  2.489373	  2.521079	  3.343734	  4.352996	  1.087944	
      3915	  0.896532	  2.491431	  2.543486	  3.251447	  4.661432	  1.073060	
      3916	  0.896550	  2.501504	  2.485382	  3.244439	  4.375176	  1.068978	
      3917	  0.896568	  2.604320	  2.450739	  3.135967	  4.323497	  1.073454	
      3918	  0.896586	  2.515186	  2.479611	  3.132746	  4.438331	  1.084315	
      3919	  0.896605	  2.457199	  2.449037	  3.027193	  4.420992	  1.085772	
      3920	  0.896623	  2.390808	  2.456690	  3.081211	  4.432937	  1.073540	
      3921	  0.896641	  2.560297	  2.500291	  3.298112	  4.398395	  1.064739	
      3922	  0.896659	  2.497730	  2.503412	  3.248242	  4.449460	  1.072946	
      3923	  0.896677	  2.551951	  2.472129	  3.203050	  4.314095	  1.080921	
      3924	  0.896695	  2.371463	  2.451688	  3.243204	  4.170865	  1.076849	
      3925	  0.896714	  2.478877	  2.445974	  3.157372	  4.239238	  1.081041	
      3926	  0.896732	  2.444363	  2.433295	  3.088298	  4.254326	  1.084552	
      3927	  0.896750	  2.407683	  2.426976	  3.128306	  4.154659	  1.087734	
      3928	  0.896768	  2.540605	  2.481219	  3.277908	  4.251602	  1.083389	
      3929	  0.896786	  2.528876	  2.507226	  3.103989	  4.646798	  1.080645	
      3930	  0.896804	  2.623393	  2.473804	  3.252296	  4.324245	  1.063867	
      3931	  0.896823	  2.474638	  2.513719	  3.267888	  4.421458	  1.086637	
      3932	  0.896841	  2.509404	  2.464747	  3.176059	  4.191548	  1.112392	
      3933	  0.896859	  2.472050	  2.454227	  3.123380	  4.355946	  1.074380	
      3934	  0.896877	  2.551304	  2.472138	  3.206607	  4.337692	  1.073773	
      3935	  0.896895	  2.602506	  2.446763	  3.143813	  4.308301	  1.069259	
      3936	  0.896913	  2.530129	  2.456867	  3.186619	  4.352936	  1.056786	
      3937	  0.896932	  2.507250	  2.447707	  3.117621	  4.283225	  1.086084	
      3938	  0.896950	  2.546557	  2.516938	  3.202531	  4.585710	  1.073297	
      3939	  0.896968	  2.474387	  2.446177	  3.174008	  4.309677	  1.057761	
      3940	  0.896986	  2.334174	  2.448409	  3.065251	  4.422065	  1.070910	
      3941	  0.897004	  2.460919	  2.443597	  3.217891	  4.247355	  1.055119	
      3942	  0.897022	  2.510141	  2.470876	  3.134969	  4.401825	  1.080984	
      3943	  0.897041	  2.543200	  2.524616	  3.257354	  4.523497	  1.079438	
      3944	  0.897059	  2.451788	  2.472199	  3.176008	  4.391680	  1.070948	
      3945	  0.897077	  2.569387	  2.500873	  3.177669	  4.558999	  1.067356	
      3946	  0.897095	  2.552951	  2.464488	  3.107440	  4.502100	  1.057880	
      3947	  0.897113	  2.574940	  2.459719	  3.099856	  4.454907	  1.065601	
      3948	  0.897131	  2.504345	  2.465673	  3.225497	  4.338167	  1.058794	
      3949	  0.897150	  2.535437	  2.511745	  3.320102	  4.376437	  1.077733	
      3950	  0.897168	  2.458265	  2.487797	  3.104908	  4.582833	  1.070021	
      3951	  0.897186	  2.482928	  2.449063	  3.087345	  4.397086	  1.070055	
      3952	  0.897204	  2.484943	  2.528325	  3.321224	  4.398623	  1.093465	
      3953	  0.897222	  2.522496	  2.510605	  3.296444	  4.357384	  1.088931	
      3954	  0.897240	  2.483252	  2.541931	  3.388918	  4.440789	  1.078289	
      3955	  0.897259	  2.577707	  2.480054	  3.045459	  4.592934	  1.078687	
      3956	  0.897277	  2.480123	  2.505506	  3.146534	  4.534884	  1.090037	
      3957	  0.897295	  2.497434	  2.480299	  3.178711	  4.332662	  1.095561	
      3958	  0.897313	  2.612074	  2.484622	  3.228688	  4.436385	  1.058343	
      3959	  0.897331	  2.488357	  2.472216	  3.127120	  4.368676	  1.093863	
      3960	  0.897349	  2.555540	  2.534598	  3.456448	  4.394944	  1.058606	
      3961	  0.897368	  2.529170	  2.464486	  3.058055	  4.495058	  1.077030	
      3962	  0.897386	  2.523040	  2.534554	  3.280579	  4.528399	  1.083289	
      3963	  0.897404	  2.514766	  2.498418	  3.128626	  4.507983	  1.093589	
      3964	  0.897422	  2.485312	  2.480028	  3.062936	  4.595139	  1.071848	
      3965	  0.897440	  2.539183	  2.497203	  3.220968	  4.464825	  1.070371	
      3966	  0.897458	  2.548819	  2.479853	  3.168610	  4.412569	  1.078427	
      3967	  0.897477	  2.549250	  2.446430	  3.069361	  4.390900	  1.074481	
      3968	  0.897495	  2.463588	  2.561989	  3.429237	  4.563949	  1.061284	
      3969	  0.897513	  2.645502	  2.481331	  3.168130	  4.433249	  1.075449	
      3970	  0.897531	  2.522071	  2.434208	  3.096209	  4.236530	  1.087550	
      3971	  0.897549	  2.571955	  2.525573	  3.364318	  4.376686	  1.081054	
      3972	  0.897567	  2.458562	  2.487401	  3.196157	  4.449391	  1.069807	
      3973	  0.897586	  2.501461	  2.447066	  3.113684	  4.271267	  1.089698	
      3974	  0.897604	  2.533891	  2.474577	  3.197445	  4.310693	  1.086976	
      3975	  0.897622	  2.553801	  2.435227	  3.023965	  4.453176	  1.060674	
      3976	  0.897640	  2.371213	  2.551771	  3.303415	  4.571302	  1.087534	
      3977	  0.897658	  2.428300	  2.477626	  3.201740	  4.344574	  1.080961	
      3978	  0.897676	  2.503046	  2.482430	  3.282491	  4.314532	  1.067476	
      3979	  0.897695	  2.538627	  2.442289	  3.204324	  4.244934	  1.058573	
      3980	  0.897713	  2.522426	  2.473004	  3.143082	  4.389643	  1.083984	
      3981	  0.897731	  2.357977	  2.467403	  3.190589	  4.361202	  1.067178	
      3982	  0.897749	  2.450088	  2.467135	  3.202376	  4.356737	  1.063916	
      3983	  0.897767	  2.423233	  2.483156	  3.112254	  4.475914	  1.087043	
      3984	  0.897785	  2.722959	  2.526488	  3.140411	  4.618474	  1.099688	
      3985	  0.897804	  2.566761	  2.512462	  3.423118	  4.332672	  1.056198	
      3986	  0.897822	  2.487478	  2.540239	  3.152425	  4.683709	  1.097911	
      3987	  0.897840	  2.522588	  2.543185	  3.376219	  4.487844	  1.072564	
      3988	  0.897858	  2.395270	  2.459066	  3.294563	  4.160804	  1.072020	
      3989	  0.897876	  2.465609	  2.505453	  3.117764	  4.618510	  1.080109	
      3990	  0.897894	  2.507120	  2.495026	  3.137326	  4.523862	  1.082156	
      3991	  0.897913	  2.542711	  2.491546	  3.249779	  4.380705	  1.073858	
      3992	  0.897931	  2.392067	  2.498632	  3.314897	  4.343060	  1.070718	
      3993	  0.897949	  2.525255	  2.453948	  3.104289	  4.284027	  1.099095	
      3994	  0.897967	  2.440057	  2.503992	  3.139558	  4.576869	  1.080401	
      3995	  0.897985	  2.341584	  2.499191	  3.165273	  4.572252	  1.066309	
      3996	  0.898003	  2.398815	  2.496302	  3.308652	  4.382850	  1.059937	
      3997	  0.898022	  2.513476	  2.539972	  3.402233	  4.428874	  1.074385	
      3998	  0.898040	  2.512646	  2.491768	  3.119014	  4.560551	  1.075525	
      3999	  0.898058	  2.431523	  2.472851	  3.222991	  4.386305	  1.057157	
      4000	  0.898076	  2.415808	  2.490166	  3.204275	  4.453541	  1.069631	
      4001	  0.898094	  2.524069	  2.454282	  3.190114	  4.281810	  1.069906	
      4002	  0.898112	  2.449775	  2.486622	  3.195154	  4.472133	  1.063639	
      4003	  0.898131	  2.455919	  2.477496	  3.228521	  4.402869	  1.057296	
      4004	  0.898149	  2.557101	  2.543764	  3.268566	  4.618869	  1.077618	
      4005	  0.898167	  2.555811	  2.508375	  3.187728	  4.532785	  1.079898	
      4006	  0.898185	  2.432879	  2.459261	  3.141568	  4.360316	  1.073596	
      4007	  0.898203	  2.526078	  2.470276	  3.131544	  4.489463	  1.060063	
      4008	  0.898221	  2.488516	  2.469745	  3.235322	  4.301067	  1.070051	
      4009	  0.898240	  2.476113	  2.524199	  3.155371	  4.619565	  1.091101	
      4010	  0.898258	  2.443448	  2.586401	  3.396952	  4.692642	  1.072282	
      4011	  0.898276	  2.447876	  2.554438	  3.361099	  4.490334	  1.091400	
      4012	  0.898294	  2.501983	  2.459050	  3.098235	  4.402546	  1.078098	
      4013	  0.898312	  2.663211	  2.443345	  3.138173	  4.320334	  1.063688	
      4014	  0.898330	  2.490538	  2.547229	  3.295651	  4.543200	  1.091057	
      4015	  0.898349	  2.565640	  2.520027	  3.280441	  4.491903	  1.073361	
      4016	  0.898367	  2.364267	  2.490509	  3.200813	  4.521459	  1.054997	
      4017	  0.898385	  2.491139	  2.491250	  3.096764	  4.524876	  1.091363	
      4018	  0.898403	  2.415287	  2.412923	  3.060827	  4.215908	  1.076774	
      4019	  0.898421	  2.465456	  2.519006	  3.296234	  4.503073	  1.064124	
      4020	  0.898439	  2.402197	  2.498772	  3.230965	  4.436516	  1.075917	
      4021	  0.898458	  2.558048	  2.514821	  3.287975	  4.408366	  1.084538	
      4022	  0.898476	  2.621168	  2.541150	  3.210842	  4.689382	  1.077368	
      4023	  0.898494	  2.406565	  2.456165	  3.103998	  4.401768	  1.072422	
      4024	  0.898512	  2.626134	  2.463628	  3.197162	  4.299819	  1.075299	
      4025	  0.898530	  2.537231	  2.498025	  3.231884	  4.428674	  1.076554	
      4026	  0.898548	  2.454735	  2.570498	  3.361587	  4.620515	  1.080509	
      4027	  0.898567	  2.434871	  2.473114	  3.018625	  4.533481	  1.093578	
      4028	  0.898585	  2.462279	  2.476487	  3.092980	  4.415322	  1.100128	
      4029	  0.898603	  2.641587	  2.457203	  3.036803	  4.518618	  1.069374	
      4030	  0.898621	  2.611732	  2.492165	  3.296806	  4.306061	  1.077567	
      4031	  0.898639	  2.553945	  2.491791	  3.130495	  4.560431	  1.071557	
      4032	  0.898657	  2.518742	  2.510957	  3.105230	  4.584951	  1.099878	
      4033	  0.898676	  2.486637	  2.519578	  3.315952	  4.387252	  1.086631	
      4034	  0.898694	  2.536053	  2.481474	  3.181909	  4.389603	  1.081642	
      4035	  0.898712	  2.693054	  2.464808	  3.179977	  4.414283	  1.054432	
      4036	  0.898730	  2.509221	  2.535490	  3.207421	  4.698323	  1.069214	
      4037	  0.898748	  2.511295	  2.483342	  3.154620	  4.515825	  1.062801	
      4038	  0.898766	  2.536819	  2.437524	  3.083022	  4.253608	  1.092369	
      4039	  0.898785	  2.516301	  2.470112	  3.162247	  4.397925	  1.071417	
      4040	  0.898803	  2.600873	  2.432831	  3.106617	  4.287929	  1.068866	
      4041	  0.898821	  2.526222	  2.406075	  3.028823	  4.204338	  1.082058	
      4042	  0.898839	  2.499292	  2.510906	  3.254297	  4.472058	  1.075137	
      4043	  0.898857	  2.419933	  2.468994	  3.280666	  4.264307	  1.063160	
      4044	  0.898875	  2.456951	  2.523240	  3.238430	  4.555952	  1.076283	
      4045	  0.898894	  2.449787	  2.479488	  3.146151	  4.378998	  1.094217	
      4046	  0.898912	  2.438664	  2.490340	  3.271389	  4.425118	  1.054247	
      4047	  0.898930	  2.555119	  2.493680	  3.176926	  4.478069	  1.077660	
      4048	  0.898948	  2.587779	  2.472943	  3.104493	  4.440629	  1.084928	
      4049	  0.898966	  2.618948	  2.459026	  3.098184	  4.361090	  1.088441	
      4050	  0.898985	  2.404393	  2.486442	  3.113189	  4.494503	  1.086515	
      4051	  0.899003	  2.509826	  2.530388	  3.164293	  4.706023	  1.075718	
      4052	  0.899021	  2.515012	  2.458225	  3.067105	  4.475549	  1.070229	
      4053	  0.899039	  2.449634	  2.454878	  3.053998	  4.417769	  1.084640	
      4054	  0.899057	  2.470036	  2.460759	  3.198335	  4.214157	  1.093112	
      4055	  0.899075	  2.481786	  2.414192	  3.042133	  4.284162	  1.067788	
      4056	  0.899094	  2.521896	  2.461099	  3.123531	  4.405197	  1.071232	
      4057	  0.899112	  2.590651	  2.502319	  3.043865	  4.742481	  1.073576	
      4058	  0.899130	  2.442290	  2.480615	  3.154727	  4.374541	  1.093808	
      4059	  0.899148	  2.513630	  2.456999	  3.124400	  4.369514	  1.074323	
      4060	  0.899166	  2.448956	  2.458962	  3.206219	  4.320253	  1.060956	
      4061	  0.899184	  2.565299	  2.485660	  3.111245	  4.462554	  1.094031	
      4062	  0.899203	  2.488806	  2.544303	  3.261481	  4.580132	  1.089941	
      4063	  0.899221	  2.603060	  2.443647	  3.100784	  4.281704	  1.087015	
      4064	  0.899239	  2.435980	  2.461983	  3.022738	  4.425566	  1.103775	
      4065	  0.899257	  2.430279	  2.489144	  3.283144	  4.321600	  1.074257	
      4066	  0.899275	  2.399912	  2.481045	  3.089272	  4.575954	  1.068345	
      4067	  0.899293	  2.388500	  2.451926	  3.012308	  4.419728	  1.095476	
      4068	  0.899312	  2.383114	  2.528259	  3.286181	  4.562332	  1.065213	
      4069	  0.899330	  2.597746	  2.497311	  3.100489	  4.533266	  1.096031	
      4070	  0.899348	  2.722384	  2.522862	  3.222019	  4.488558	  1.097801	
      4071	  0.899366	  2.431720	  2.481083	  3.155156	  4.395378	  1.089040	
      4072	  0.899384	  2.406143	  2.498910	  3.450157	  4.217241	  1.059220	
      4073	  0.899402	  2.540793	  2.407431	  3.032735	  4.319801	  1.053243	
      4074	  0.899421	  2.580280	  2.493340	  3.175091	  4.491411	  1.074614	
      4075	  0.899439	  2.537542	  2.422132	  3.055154	  4.289523	  1.072422	
      4076	  0.899457	  2.430252	  2.512403	  3.304977	  4.358576	  1.088118	
      4077	  0.899475	  2.836971	  2.477013	  3.125251	  4.477560	  1.073929	
      4078	  0.899493	  2.440277	  2.426011	  2.977283	  4.366096	  1.086821	
      4079	  0.899511	  2.477602	  2.520358	  3.261197	  4.518189	  1.073908	
      4080	  0.899530	  2.504819	  2.482928	  3.154206	  4.450951	  1.078056	
      4081	  0.899548	  2.513119	  2.494381	  3.223334	  4.431670	  1.073968	
      4082	  0.899566	  2.465884	  2.455934	  3.104799	  4.443150	  1.061745	
      4083	  0.899584	  2.446120	  2.473291	  3.011651	  4.505379	  1.103314	
      4084	  0.899602	  2.473739	  2.461160	  3.074547	  4.445814	  1.078696	
      4085	  0.899620	  2.445184	  2.526286	  3.183189	  4.602810	  1.088065	
      4086	  0.899639	  2.552291	  2.512640	  3.007500	  4.783524	  1.090941	
      4087	  0.899657	  2.461488	  2.470982	  3.081301	  4.578364	  1.057488	
      4088	  0.899675	  2.641173	  2.474300	  3.145842	  4.368465	  1.090049	
      4089	  0.899693	  2.435794	  2.496569	  3.089938	  4.554829	  1.093606	
      4090	  0.899711	  2.562456	  2.486340	  3.277606	  4.357648	  1.063475	
      4091	  0.899729	  2.362524	  2.435394	  3.178856	  4.190327	  1.072062	
      4092	  0.899748	  2.585664	  2.460483	  3.092230	  4.411360	  1.079960	
      4093	  0.899766	  2.401212	  2.515569	  3.484343	  4.213422	  1.070926	
      4094	  0.899784	  2.490252	  2.475552	  3.184282	  4.387734	  1.073480	
      4095	  0.899802	  2.485816	  2.498622	  3.313421	  4.357402	  1.067628	
      4096	  0.899820	  2.478332	  2.485842	  3.288389	  4.210100	  1.096794	
      4097	  0.899838	  2.624057	  2.445740	  3.254353	  4.192614	  1.059623	
      4098	  0.899857	  2.458152	  2.511703	  3.298792	  4.313138	  1.100879	
      4099	  0.899875	  2.484812	  2.430319	  3.048133	  4.317771	  1.078817	
      4100	  0.899893	  2.546186	  2.458903	  3.131474	  4.452257	  1.054187	
      4101	  0.899911	  2.580985	  2.505269	  3.165539	  4.484155	  1.095427	
      4102	  0.899929	  2.445825	  2.430646	  2.972062	  4.276688	  1.118230	
      4103	  0.899947	  2.498787	  2.430135	  3.133595	  4.168347	  1.086532	
      4104	  0.899966	  2.518976	  2.394121	  3.085208	  4.120242	  1.067529	
      4105	  0.899984	  2.435854	  2.414560	  3.200190	  4.026744	  1.079986	
      4106	  0.900002	  2.542790	  2.520815	  3.335427	  4.383531	  1.082689	
      4107	  0.900020	  2.500975	  2.438355	  3.128059	  4.249197	  1.078553	
      4108	  0.900038	  2.623574	  2.438863	  3.032222	  4.445781	  1.064307	
      4109	  0.900056	  2.531325	  2.442711	  3.122697	  4.325612	  1.066914	
      4110	  0.900075	  2.522063	  2.458516	  3.145892	  4.375798	  1.067275	
      4111	  0.900093	  2.510476	  2.505147	  3.244162	  4.405422	  1.087459	
      4112	  0.900111	  2.551900	  2.409784	  3.170938	  4.055697	  1.075819	
      4113	  0.900129	  2.476066	  2.452270	  3.096456	  4.326724	  1.088685	
      4114	  0.900147	  2.481503	  2.449817	  3.106134	  4.325314	  1.082289	
      4115	  0.900165	  2.442648	  2.478173	  3.081777	  4.505413	  1.084134	
      4116	  0.900184	  2.510591	  2.450278	  3.040973	  4.385521	  1.091258	
      4117	  0.900202	  2.528431	  2.418632	  3.166425	  4.152975	  1.063637	
      4118	  0.900220	  2.410125	  2.544823	  3.329974	  4.582913	  1.067058	
      4119	  0.900238	  2.345343	  2.475133	  3.234239	  4.352895	  1.064548	
      4120	  0.900256	  2.527550	  2.461647	  3.206712	  4.250709	  1.081904	
      4121	  0.900274	  2.446897	  2.491485	  3.263549	  4.343428	  1.078425	
      4122	  0.900293	  2.494666	  2.465365	  3.208702	  4.308407	  1.071479	
      4123	  0.900311	  2.585943	  2.423273	  3.103936	  4.182757	  1.083983	
      4124	  0.900329	  2.424951	  2.484376	  3.235603	  4.430157	  1.057217	
      4125	  0.900347	  2.499068	  2.411879	  3.072262	  4.176414	  1.081514	
      4126	  0.900365	  2.574463	  2.474169	  3.212958	  4.240384	  1.099194	
      4127	  0.900383	  2.475728	  2.457907	  3.167206	  4.234576	  1.094848	
      4128	  0.900402	  2.528123	  2.421873	  3.087557	  4.262488	  1.067383	
      4129	  0.900420	  2.453728	  2.443394	  3.065851	  4.366214	  1.077818	
      4130	  0.900438	  2.395760	  2.491792	  3.235704	  4.328867	  1.092010	
      4131	  0.900456	  2.502448	  2.423026	  3.157027	  4.137209	  1.076890	
      4132	  0.900474	  2.548607	  2.439020	  3.059365	  4.372175	  1.072820	
      4133	  0.900492	  2.457409	  2.456747	  3.143910	  4.358860	  1.069819	
      4134	  0.900511	  2.523233	  2.461384	  3.023702	  4.447063	  1.097215	
      4135	  0.900529	  2.428619	  2.483265	  3.268363	  4.335912	  1.067935	
      4136	  0.900547	  2.527269	  2.512356	  3.443382	  4.274604	  1.064128	
      4137	  0.900565	  2.399730	  2.509669	  3.320835	  4.321290	  1.088654	
      4138	  0.900583	  2.394136	  2.405458	  3.078548	  4.168172	  1.072710	
      4139	  0.900601	  2.412434	  2.481126	  3.193776	  4.343763	  1.088567	
      4140	  0.900620	  2.475700	  2.511134	  3.343419	  4.350255	  1.075772	
      4141	  0.900638	  2.485475	  2.464250	  3.265807	  4.256155	  1.063946	
      4142	  0.900656	  2.479072	  2.472297	  3.094541	  4.418478	  1.093140	
      4143	  0.900674	  2.502055	  2.450191	  3.004956	  4.513448	  1.072865	
      4144	  0.900692	  2.458362	  2.513960	  3.238998	  4.454263	  1.088690	
      4145	  0.900710	  2.494312	  2.430765	  3.043703	  4.351959	  1.072441	
      4146	  0.900729	  2.418368	  2.491926	  3.192326	  4.415414	  1.085414	
      4147	  0.900747	  2.551562	  2.485850	  3.218383	  4.356812	  1.083027	
      4148	  0.900765	  2.417892	  2.481609	  3.266600	  4.266078	  1.084009	
      4149	  0.900783	  2.438155	  2.436824	  3.203586	  4.260652	  1.047733	
      4150	  0.900801	  2.556378	  2.468868	  3.070554	  4.552766	  1.064532	
      4151	  0.900819	  2.580031	  2.487815	  3.236745	  4.300367	  1.093654	
      4152	  0.900838	  2.442833	  2.482449	  3.243443	  4.303496	  1.083429	
      4153	  0.900856	  2.458482	  2.482120	  3.143284	  4.464823	  1.077421	
      4154	  0.900874	  2.467885	  2.483240	  3.015037	  4.612475	  1.089370	
      4155	  0.900892	  2.503678	  2.407014	  3.069174	  4.121371	  1.090542	
      4156	  0.900910	  2.495560	  2.460172	  3.097874	  4.486202	  1.059371	
      4157	  0.900928	  2.664485	  2.457601	  3.180229	  4.231095	  1.090765	
      4158	  0.900947	  2.477461	  2.487289	  3.223038	  4.344603	  1.086405	
      4159	  0.900965	  2.389032	  2.489285	  3.210149	  4.326780	  1.098069	
      4160	  0.900983	  2.557511	  2.478198	  3.150592	  4.391665	  1.087739	
      4161	  0.901001	  2.626853	  2.476179	  3.110316	  4.468541	  1.080292	
      4162	  0.901019	  2.494161	  2.427980	  3.086340	  4.290186	  1.068977	
      4163	  0.901037	  2.568546	  2.492895	  3.222507	  4.427646	  1.073296	
      4164	  0.901056	  2.560178	  2.429444	  3.130064	  4.228811	  1.071141	
      4165	  0.901074	  2.550013	  2.461731	  3.139013	  4.307546	  1.091108	
      4166	  0.901092	  2.534128	  2.564906	  3.480791	  4.528070	  1.057245	
      4167	  0.901110	  2.500173	  2.456192	  3.112861	  4.328988	  1.087510	
      4168	  0.901128	  2.535145	  2.465881	  3.103468	  4.411435	  1.083120	
      4169	  0.901146	  2.460855	  2.431576	  3.009505	  4.314865	  1.095421	
      4170	  0.901165	  2.453431	  2.462091	  3.252016	  4.227954	  1.072903	
      4171	  0.901183	  2.503115	  2.495418	  3.176147	  4.454802	  1.085911	
      4172	  0.901201	  2.403853	  2.476803	  3.121519	  4.429541	  1.086741	
      4173	  0.901219	  2.497732	  2.490371	  3.209787	  4.260988	  1.116811	
      4174	  0.901237	  2.590180	  2.456368	  3.084517	  4.353726	  1.091651	
      4175	  0.901255	  2.439026	  2.448451	  3.243267	  4.268468	  1.047742	
      4176	  0.901274	  2.411752	  2.440930	  3.046347	  4.358131	  1.083581	
      4177	  0.901292	  2.444621	  2.495922	  3.250721	  4.375364	  1.080598	
      4178	  0.901310	  2.501368	  2.464511	  3.087734	  4.457718	  1.075520	
      4179	  0.901328	  2.604416	  2.464563	  3.094092	  4.370177	  1.095064	
      4180	  0.901346	  2.464666	  2.465973	  3.215123	  4.316740	  1.068006	
      4181	  0.901364	  2.532081	  2.482400	  3.356006	  4.229512	  1.064766	
      4182	  0.901383	  2.603462	  2.429838	  3.134498	  4.213897	  1.073948	
      4183	  0.901401	  2.493550	  2.482666	  3.121040	  4.434235	  1.093560	
      4184	  0.901419	  2.439739	  2.459196	  3.285695	  4.192197	  1.067011	
      4185	  0.901437	  2.629048	  2.490530	  3.194402	  4.537106	  1.053503	
      4186	  0.901455	  2.652143	  2.395251	  2.964329	  4.197227	  1.092956	
      4187	  0.901474	  2.600735	  2.534289	  3.206691	  4.589872	  1.093433	
      4188	  0.901492	  2.640744	  2.416593	  3.135451	  4.207502	  1.057591	
      4189	  0.901510	  2.526027	  2.507280	  3.204553	  4.501173	  1.080301	
      4190	  0.901528	  2.394120	  2.438400	  3.102223	  4.265767	  1.083517	
      4191	  0.901546	  2.404026	  2.510097	  3.154212	  4.515125	  1.098216	
      4192	  0.901564	  2.507013	  2.405850	  3.055252	  4.152630	  1.085690	
      4193	  0.901583	  2.701559	  2.517309	  3.256550	  4.440388	  1.090510	
      4194	  0.901601	  2.538368	  2.476073	  3.097664	  4.537836	  1.067920	
      4195	  0.901619	  2.490945	  2.447310	  3.075516	  4.355254	  1.082334	
      4196	  0.901637	  2.499145	  2.466930	  3.136293	  4.428079	  1.068852	
      4197	  0.901655	  2.488729	  2.426882	  3.120842	  4.213935	  1.074764	
      4198	  0.901673	  2.431645	  2.519808	  3.240783	  4.588904	  1.063283	
      4199	  0.901692	  2.529407	  2.483297	  3.133016	  4.489681	  1.076525	
      4200	  0.901710	  2.583668	  2.431685	  3.093951	  4.255641	  1.080021	
      4201	  0.901728	  2.447493	  2.465556	  3.120898	  4.426480	  1.072815	
      4202	  0.901746	  2.640368	  2.436723	  3.173057	  4.288822	  1.050875	
      4203	  0.901764	  2.466015	  2.549887	  3.376864	  4.490840	  1.080218	
      4204	  0.901782	  2.426452	  2.482571	  3.082677	  4.492649	  1.092783	
      4205	  0.901801	  2.524253	  2.500612	  3.310860	  4.366587	  1.068777	
      4206	  0.901819	  2.533953	  2.478717	  3.206590	  4.299697	  1.092133	
      4207	  0.901837	  2.441755	  2.475701	  3.130006	  4.380581	  1.094495	
      4208	  0.901855	  2.437386	  2.470687	  3.256352	  4.284545	  1.068372	
      4209	  0.901873	  2.593561	  2.441222	  3.086531	  4.285975	  1.087761	
      4210	  0.901891	  2.494019	  2.446980	  3.269607	  4.084010	  1.084587	
      4211	  0.901910	  2.628564	  2.503224	  3.393829	  4.266698	  1.070141	
      4212	  0.901928	  2.499700	  2.470299	  3.275396	  4.252190	  1.069686	
      4213	  0.901946	  2.434604	  2.531781	  3.473588	  4.271073	  1.080500	
      4214	  0.901964	  2.501957	  2.488693	  3.221155	  4.378174	  1.080478	
      4215	  0.901982	  2.578406	  2.481666	  3.169444	  4.451128	  1.071069	
      4216	  0.902000	  2.511121	  2.455916	  3.074485	  4.418366	  1.078493	
      4217	  0.902019	  2.630663	  2.438761	  3.144747	  4.226338	  1.079115	
      4218	  0.902037	  2.514479	  2.419258	  3.098895	  4.248399	  1.063470	
      4219	  0.902055	  2.480318	  2.460009	  3.140763	  4.355418	  1.076089	
      4220	  0.902073	  2.530436	  2.450971	  3.202465	  4.288111	  1.059762	
      4221	  0.902091	  2.509410	  2.499487	  3.227088	  4.460883	  1.072219	
      4222	  0.902109	  2.496539	  2.394466	  3.025695	  4.174861	  1.075050	
      4223	  0.902128	  2.363429	  2.443241	  3.248776	  4.110518	  1.079558	
      4224	  0.902146	  2.572444	  2.460161	  3.240845	  4.223097	  1.075371	
      4225	  0.902164	  2.622824	  2.522130	  3.139661	  4.701721	  1.074636	
      4226	  0.902182	  2.476871	  2.431062	  3.117483	  4.264110	  1.068714	
      4227	  0.902200	  2.493366	  2.450303	  3.024854	  4.445771	  1.082203	
      4228	  0.902218	  2.485835	  2.501423	  3.340824	  4.266918	  1.085057	
      4229	  0.902237	  2.469886	  2.433826	  3.024257	  4.418555	  1.067106	
      4230	  0.902255	  2.529920	  2.443118	  3.073131	  4.374946	  1.072674	
      4231	  0.902273	  2.384171	  2.446278	  3.171794	  4.262838	  1.070404	
      4232	  0.902291	  2.448987	  2.488061	  3.158824	  4.493308	  1.072890	
      4233	  0.902309	  2.490931	  2.497550	  3.107082	  4.560724	  1.087317	
      4234	  0.902327	  2.555237	  2.438404	  3.014835	  4.445829	  1.069954	
      4235	  0.902346	  2.485088	  2.421437	  2.988536	  4.398764	  1.068386	
      4236	  0.902364	  2.608626	  2.483788	  3.046817	  4.565333	  1.089744	
      4237	  0.902382	  2.525573	  2.444420	  3.147972	  4.331196	  1.059030	
      4238	  0.902400	  2.475843	  2.419382	  3.080085	  4.223610	  1.076618	
      4239	  0.902418	  2.469504	  2.419668	  3.065793	  4.297898	  1.063230	
      4240	  0.902436	  2.527459	  2.444963	  3.064180	  4.303264	  1.096495	
      4241	  0.902455	  2.598238	  2.452918	  3.175242	  4.355548	  1.054853	
      4242	  0.902473	  2.656404	  2.500809	  3.168057	  4.489746	  1.087271	
      4243	  0.902491	  2.489203	  2.456690	  3.146346	  4.395655	  1.059856	
      4244	  0.902509	  2.506808	  2.484317	  3.098520	  4.428142	  1.105436	
