Step     	Epsilon  	Train Perp	Perp     	Key Perp 	Val Perp 	Other Perp	
       999	  0.843554	  1.999337	  1.537783	  1.000006	  3.636152	  1.000095	
      1000	  0.843572	  2.079406	  1.537824	  1.000006	  3.636442	  1.000094	
      1001	  0.843591	  2.022691	  1.537790	  1.000006	  3.636203	  1.000094	
      1002	  0.843609	  2.123527	  1.537744	  1.000006	  3.635878	  1.000093	
      1003	  0.843627	  2.097528	  1.537634	  1.000006	  3.635100	  1.000093	
      1004	  0.843645	  1.974460	  1.537519	  1.000006	  3.634282	  1.000093	
      1005	  0.843663	  2.038964	  1.537459	  1.000007	  3.633861	  1.000093	
      1006	  0.843681	  2.155736	  1.537337	  1.000007	  3.632994	  1.000092	
      1007	  0.843700	  2.034241	  1.537251	  1.000007	  3.632384	  1.000093	
      1008	  0.843718	  2.056080	  1.536979	  1.000007	  3.630451	  1.000093	
      1009	  0.843736	  2.137446	  1.536759	  1.000007	  3.628890	  1.000094	
      1010	  0.843754	  1.998924	  1.536530	  1.000007	  3.627265	  1.000094	
      1011	  0.843772	  2.039693	  1.536315	  1.000007	  3.625746	  1.000095	
      1012	  0.843790	  2.085880	  1.535990	  1.000007	  3.623443	  1.000095	
      1013	  0.843809	  1.999303	  1.535913	  1.000007	  3.622894	  1.000095	
      1014	  0.843827	  2.159268	  1.535704	  1.000007	  3.621422	  1.000095	
      1015	  0.843845	  2.084150	  1.535413	  1.000007	  3.619365	  1.000094	
      1016	  0.843863	  2.169834	  1.535413	  1.000007	  3.619362	  1.000094	
      1017	  0.843881	  2.160931	  1.535316	  1.000007	  3.618677	  1.000094	
      1018	  0.843899	  2.088690	  1.535035	  1.000006	  3.616696	  1.000094	
      1019	  0.843918	  2.060278	  1.534871	  1.000006	  3.615537	  1.000094	
      1020	  0.843936	  2.086853	  1.534625	  1.000006	  3.613794	  1.000094	
      1021	  0.843954	  2.023628	  1.534429	  1.000006	  3.612415	  1.000094	
      1022	  0.843972	  2.171043	  1.534077	  1.000006	  3.609927	  1.000094	
      1023	  0.843990	  2.092168	  1.533768	  1.000006	  3.607743	  1.000095	
      1024	  0.844008	  2.170172	  1.533510	  1.000006	  3.605924	  1.000095	
      1025	  0.844027	  2.141043	  1.533241	  1.000006	  3.604025	  1.000095	
      1026	  0.844045	  2.095451	  1.532933	  1.000006	  3.601854	  1.000094	
      1027	  0.844063	  2.010953	  1.532861	  1.000006	  3.601349	  1.000094	
      1028	  0.844081	  2.063911	  1.532701	  1.000006	  3.600224	  1.000094	
      1029	  0.844099	  2.039624	  1.532618	  1.000006	  3.599638	  1.000094	
      1030	  0.844117	  2.079590	  1.532484	  1.000006	  3.598693	  1.000094	
      1031	  0.844136	  1.988403	  1.532411	  1.000006	  3.598186	  1.000093	
      1032	  0.844154	  2.190502	  1.532250	  1.000006	  3.597055	  1.000092	
      1033	  0.844172	  1.968707	  1.532266	  1.000006	  3.597170	  1.000091	
      1034	  0.844190	  2.117137	  1.532410	  1.000006	  3.598186	  1.000091	
      1035	  0.844208	  2.067767	  1.532381	  1.000006	  3.597983	  1.000091	
      1036	  0.844226	  2.058858	  1.532448	  1.000006	  3.598451	  1.000090	
      1037	  0.844245	  2.067021	  1.532463	  1.000006	  3.598558	  1.000091	
      1038	  0.844263	  2.042599	  1.532492	  1.000006	  3.598757	  1.000091	
      1039	  0.844281	  2.165049	  1.532503	  1.000006	  3.598835	  1.000092	
      1040	  0.844299	  2.087818	  1.532645	  1.000006	  3.599838	  1.000091	
      1041	  0.844317	  2.038965	  1.532852	  1.000006	  3.601295	  1.000092	
      1042	  0.844335	  2.006408	  1.532902	  1.000006	  3.601647	  1.000092	
      1043	  0.844354	  2.033207	  1.532915	  1.000006	  3.601736	  1.000093	
      1044	  0.844372	  2.088743	  1.532941	  1.000006	  3.601917	  1.000093	
      1045	  0.844390	  2.138111	  1.532988	  1.000006	  3.602242	  1.000094	
      1046	  0.844408	  2.082978	  1.532816	  1.000006	  3.601034	  1.000094	
      1047	  0.844426	  2.119672	  1.532689	  1.000006	  3.600133	  1.000094	
      1048	  0.844445	  2.080770	  1.532617	  1.000006	  3.599623	  1.000095	
      1049	  0.844463	  2.064233	  1.532621	  1.000006	  3.599652	  1.000095	
      1050	  0.844481	  1.987853	  1.532460	  1.000006	  3.598519	  1.000095	
      1051	  0.844499	  2.117350	  1.532487	  1.000006	  3.598712	  1.000095	
      1052	  0.844517	  2.041097	  1.532367	  1.000006	  3.597863	  1.000095	
      1053	  0.844535	  2.163752	  1.532496	  1.000006	  3.598775	  1.000094	
      1054	  0.844554	  2.153988	  1.532561	  1.000006	  3.599236	  1.000093	
      1055	  0.844572	  2.007100	  1.532440	  1.000006	  3.598384	  1.000093	
      1056	  0.844590	  2.084316	  1.532535	  1.000006	  3.599060	  1.000093	
      1057	  0.844608	  2.051177	  1.532531	  1.000006	  3.599027	  1.000093	
      1058	  0.844626	  2.119320	  1.532552	  1.000006	  3.599180	  1.000092	
      1059	  0.844644	  2.057383	  1.532570	  1.000006	  3.599312	  1.000091	
      1060	  0.844663	  2.175603	  1.532443	  1.000006	  3.598412	  1.000091	
      1061	  0.844681	  2.019765	  1.532479	  1.000006	  3.598673	  1.000090	
      1062	  0.844699	  2.047695	  1.532496	  1.000006	  3.598798	  1.000089	
      1063	  0.844717	  1.998545	  1.532450	  1.000006	  3.598473	  1.000089	
      1064	  0.844735	  2.114811	  1.532411	  1.000006	  3.598200	  1.000088	
      1065	  0.844753	  2.109565	  1.532427	  1.000006	  3.598314	  1.000088	
      1066	  0.844772	  2.063137	  1.532268	  1.000006	  3.597199	  1.000087	
      1067	  0.844790	  2.132381	  1.532318	  1.000006	  3.597552	  1.000087	
      1068	  0.844808	  2.112018	  1.532309	  1.000006	  3.597491	  1.000086	
      1069	  0.844826	  2.062909	  1.532317	  1.000006	  3.597549	  1.000085	
      1070	  0.844844	  2.061469	  1.532279	  1.000006	  3.597285	  1.000084	
      1071	  0.844862	  2.109621	  1.532064	  1.000006	  3.595777	  1.000083	
      1072	  0.844881	  1.958840	  1.531965	  1.000005	  3.595079	  1.000083	
      1073	  0.844899	  2.114333	  1.531906	  1.000005	  3.594664	  1.000082	
      1074	  0.844917	  2.094648	  1.531740	  1.000005	  3.593503	  1.000082	
      1075	  0.844935	  2.057069	  1.531846	  1.000005	  3.594246	  1.000082	
      1076	  0.844953	  2.177185	  1.531712	  1.000005	  3.593305	  1.000082	
      1077	  0.844971	  2.084464	  1.531843	  1.000005	  3.594230	  1.000081	
      1078	  0.844990	  2.119399	  1.531764	  1.000005	  3.593675	  1.000080	
      1079	  0.845008	  2.103906	  1.531774	  1.000005	  3.593746	  1.000080	
      1080	  0.845026	  2.096444	  1.531598	  1.000005	  3.592508	  1.000080	
      1081	  0.845044	  2.135758	  1.531451	  1.000005	  3.591478	  1.000080	
      1082	  0.845062	  2.043439	  1.531265	  1.000005	  3.590168	  1.000080	
      1083	  0.845080	  2.026266	  1.531145	  1.000005	  3.589321	  1.000080	
      1084	  0.845099	  2.122704	  1.530957	  1.000005	  3.587994	  1.000081	
      1085	  0.845117	  1.977714	  1.530738	  1.000005	  3.586457	  1.000081	
      1086	  0.845135	  2.046304	  1.530590	  1.000005	  3.585420	  1.000081	
      1087	  0.845153	  2.036620	  1.530565	  1.000005	  3.585238	  1.000081	
      1088	  0.845171	  1.998728	  1.530476	  1.000005	  3.584617	  1.000081	
      1089	  0.845189	  2.059262	  1.530468	  1.000005	  3.584562	  1.000080	
      1090	  0.845208	  2.101428	  1.530440	  1.000005	  3.584363	  1.000080	
      1091	  0.845226	  2.116521	  1.530336	  1.000005	  3.583632	  1.000080	
      1092	  0.845244	  2.114757	  1.530292	  1.000006	  3.583331	  1.000079	
      1093	  0.845262	  2.023818	  1.530223	  1.000006	  3.582848	  1.000078	
      1094	  0.845280	  2.083810	  1.529992	  1.000006	  3.581224	  1.000077	
      1095	  0.845298	  1.954939	  1.529898	  1.000006	  3.580570	  1.000076	
      1096	  0.845317	  2.023757	  1.529906	  1.000006	  3.580629	  1.000075	
      1097	  0.845335	  2.149720	  1.530012	  1.000006	  3.581377	  1.000074	
      1098	  0.845353	  2.047897	  1.529907	  1.000006	  3.580649	  1.000072	
      1099	  0.845371	  2.074566	  1.529902	  1.000006	  3.580616	  1.000071	
      1100	  0.845389	  2.097336	  1.529879	  1.000006	  3.580460	  1.000071	
      1101	  0.845407	  2.087932	  1.529903	  1.000006	  3.580629	  1.000070	
      1102	  0.845426	  2.114108	  1.530010	  1.000006	  3.581377	  1.000070	
      1103	  0.845444	  2.096027	  1.529990	  1.000006	  3.581241	  1.000069	
      1104	  0.845462	  2.047890	  1.530179	  1.000006	  3.582575	  1.000068	
      1105	  0.845480	  2.183294	  1.530377	  1.000006	  3.583965	  1.000068	
      1106	  0.845498	  2.086801	  1.530631	  1.000006	  3.585749	  1.000068	
      1107	  0.845516	  1.957271	  1.530882	  1.000006	  3.587518	  1.000067	
      1108	  0.845535	  2.112018	  1.531144	  1.000006	  3.589359	  1.000067	
      1109	  0.845553	  2.168289	  1.531302	  1.000005	  3.590473	  1.000066	
      1110	  0.845571	  2.082649	  1.531282	  1.000005	  3.590336	  1.000066	
      1111	  0.845589	  2.088341	  1.531252	  1.000005	  3.590127	  1.000065	
      1112	  0.845607	  2.010602	  1.531291	  1.000005	  3.590404	  1.000064	
      1113	  0.845625	  2.064050	  1.531251	  1.000005	  3.590125	  1.000064	
      1114	  0.845644	  2.051395	  1.531200	  1.000005	  3.589767	  1.000064	
      1115	  0.845662	  2.030699	  1.531110	  1.000005	  3.589132	  1.000064	
      1116	  0.845680	  1.972235	  1.530972	  1.000005	  3.588165	  1.000064	
      1117	  0.845698	  1.992725	  1.530861	  1.000005	  3.587381	  1.000063	
      1118	  0.845716	  2.040940	  1.530846	  1.000005	  3.587278	  1.000063	
      1119	  0.845734	  2.058999	  1.530726	  1.000005	  3.586438	  1.000063	
      1120	  0.845753	  2.133226	  1.530798	  1.000005	  3.586939	  1.000063	
      1121	  0.845771	  2.034160	  1.530792	  1.000005	  3.586899	  1.000063	
      1122	  0.845789	  1.996837	  1.530689	  1.000005	  3.586173	  1.000063	
      1123	  0.845807	  2.081796	  1.530674	  1.000005	  3.586069	  1.000063	
      1124	  0.845825	  2.081021	  1.530757	  1.000005	  3.586651	  1.000063	
      1125	  0.845843	  2.150753	  1.530825	  1.000005	  3.587133	  1.000062	
      1126	  0.845862	  2.116731	  1.530977	  1.000005	  3.588208	  1.000062	
      1127	  0.845880	  1.984492	  1.530991	  1.000005	  3.588301	  1.000062	
      1128	  0.845898	  2.046598	  1.531021	  1.000005	  3.588515	  1.000062	
      1129	  0.845916	  2.081115	  1.531396	  1.000005	  3.591154	  1.000061	
      1130	  0.845934	  2.100906	  1.531490	  1.000005	  3.591820	  1.000061	
      1131	  0.845952	  2.134879	  1.531682	  1.000005	  3.593171	  1.000060	
      1132	  0.845971	  2.096539	  1.531896	  1.000005	  3.594680	  1.000060	
      1133	  0.845989	  2.037974	  1.532214	  1.000005	  3.596918	  1.000060	
      1134	  0.846007	  2.168128	  1.532527	  1.000005	  3.599122	  1.000060	
      1135	  0.846025	  1.974710	  1.532985	  1.000005	  3.602349	  1.000059	
      1136	  0.846043	  2.068219	  1.533271	  1.000005	  3.604368	  1.000059	
      1137	  0.846061	  2.079245	  1.533508	  1.000005	  3.606043	  1.000058	
      1138	  0.846080	  2.017713	  1.533807	  1.000005	  3.608156	  1.000058	
      1139	  0.846098	  2.043564	  1.534067	  1.000005	  3.609991	  1.000057	
      1140	  0.846116	  1.996367	  1.534310	  1.000005	  3.611712	  1.000057	
      1141	  0.846134	  2.010235	  1.534574	  1.000005	  3.613574	  1.000056	
      1142	  0.846152	  2.134877	  1.534771	  1.000005	  3.614970	  1.000056	
      1143	  0.846170	  2.011959	  1.534940	  1.000005	  3.616165	  1.000056	
      1144	  0.846189	  2.078755	  1.535116	  1.000005	  3.617412	  1.000056	
      1145	  0.846207	  2.148951	  1.535277	  1.000005	  3.618544	  1.000056	
      1146	  0.846225	  2.134084	  1.535362	  1.000005	  3.619148	  1.000056	
      1147	  0.846243	  1.913775	  1.535484	  1.000005	  3.620007	  1.000057	
      1148	  0.846261	  2.067499	  1.535785	  1.000005	  3.622136	  1.000057	
      1149	  0.846279	  2.057641	  1.535881	  1.000005	  3.622816	  1.000057	
      1150	  0.846298	  2.157150	  1.536057	  1.000005	  3.624066	  1.000057	
      1151	  0.846316	  2.118140	  1.536139	  1.000005	  3.624645	  1.000057	
      1152	  0.846334	  2.047988	  1.536190	  1.000005	  3.625006	  1.000057	
      1153	  0.846352	  1.994188	  1.536216	  1.000005	  3.625191	  1.000056	
      1154	  0.846370	  2.151471	  1.536011	  1.000005	  3.623741	  1.000056	
      1155	  0.846388	  2.132933	  1.535946	  1.000005	  3.623282	  1.000056	
      1156	  0.846407	  2.016484	  1.535868	  1.000005	  3.622727	  1.000056	
      1157	  0.846425	  2.087892	  1.535887	  1.000005	  3.622859	  1.000056	
      1158	  0.846443	  2.048733	  1.535824	  1.000005	  3.622414	  1.000056	
      1159	  0.846461	  2.143576	  1.535715	  1.000005	  3.621647	  1.000055	
      1160	  0.846479	  2.035712	  1.535661	  1.000005	  3.621266	  1.000055	
      1161	  0.846497	  2.195178	  1.535493	  1.000005	  3.620074	  1.000056	
      1162	  0.846516	  2.051057	  1.535295	  1.000005	  3.618674	  1.000055	
      1163	  0.846534	  2.041463	  1.534971	  1.000005	  3.616381	  1.000056	
      1164	  0.846552	  1.990407	  1.534814	  1.000005	  3.615275	  1.000056	
      1165	  0.846570	  2.124033	  1.534680	  1.000005	  3.614324	  1.000056	
      1166	  0.846588	  2.005758	  1.534581	  1.000005	  3.613623	  1.000056	
      1167	  0.846606	  2.118725	  1.534560	  1.000005	  3.613477	  1.000056	
      1168	  0.846625	  2.091949	  1.534318	  1.000005	  3.611768	  1.000056	
      1169	  0.846643	  2.158192	  1.534093	  1.000005	  3.610180	  1.000056	
      1170	  0.846661	  2.039577	  1.533994	  1.000005	  3.609485	  1.000055	
      1171	  0.846679	  2.148633	  1.533675	  1.000005	  3.607235	  1.000055	
      1172	  0.846697	  2.015630	  1.533492	  1.000005	  3.605940	  1.000055	
      1173	  0.846715	  2.227877	  1.533244	  1.000005	  3.604196	  1.000055	
      1174	  0.846734	  1.972788	  1.533055	  1.000004	  3.602862	  1.000055	
      1175	  0.846752	  2.068690	  1.532869	  1.000005	  3.601550	  1.000055	
      1176	  0.846770	  2.139564	  1.532682	  1.000004	  3.600231	  1.000055	
      1177	  0.846788	  2.057333	  1.532552	  1.000004	  3.599314	  1.000056	
      1178	  0.846806	  2.058011	  1.532585	  1.000004	  3.599543	  1.000056	
      1179	  0.846824	  2.040749	  1.532329	  1.000004	  3.597739	  1.000057	
      1180	  0.846843	  2.105255	  1.532287	  1.000004	  3.597443	  1.000058	
      1181	  0.846861	  2.206268	  1.532219	  1.000004	  3.596959	  1.000058	
      1182	  0.846879	  2.071560	  1.532170	  1.000004	  3.596613	  1.000059	
      1183	  0.846897	  2.002300	  1.532007	  1.000004	  3.595465	  1.000060	
      1184	  0.846915	  2.009494	  1.531982	  1.000004	  3.595281	  1.000060	
      1185	  0.846934	  2.071042	  1.532064	  1.000004	  3.595858	  1.000061	
      1186	  0.846952	  2.088125	  1.532006	  1.000005	  3.595451	  1.000061	
      1187	  0.846970	  2.038323	  1.532001	  1.000005	  3.595411	  1.000061	
      1188	  0.846988	  2.062932	  1.532078	  1.000005	  3.595956	  1.000062	
      1189	  0.847006	  1.965434	  1.532179	  1.000005	  3.596662	  1.000063	
      1190	  0.847024	  2.141528	  1.532404	  1.000005	  3.598245	  1.000063	
      1191	  0.847043	  2.080540	  1.532406	  1.000005	  3.598259	  1.000064	
      1192	  0.847061	  2.050672	  1.532369	  1.000005	  3.597991	  1.000064	
      1193	  0.847079	  2.030785	  1.532506	  1.000005	  3.598957	  1.000064	
      1194	  0.847097	  2.126491	  1.532610	  1.000005	  3.599689	  1.000064	
      1195	  0.847115	  2.085566	  1.532627	  1.000005	  3.599812	  1.000064	
      1196	  0.847133	  2.036725	  1.532629	  1.000005	  3.599825	  1.000065	
      1197	  0.847152	  2.241579	  1.532613	  1.000006	  3.599712	  1.000064	
      1198	  0.847170	  2.037738	  1.532565	  1.000006	  3.599371	  1.000065	
      1199	  0.847188	  2.018932	  1.532591	  1.000006	  3.599549	  1.000065	
      1200	  0.847206	  2.200858	  1.532493	  1.000006	  3.598858	  1.000065	
      1201	  0.847224	  2.049838	  1.532569	  1.000006	  3.599397	  1.000065	
      1202	  0.847242	  2.050504	  1.532537	  1.000006	  3.599168	  1.000065	
      1203	  0.847261	  2.024932	  1.532547	  1.000006	  3.599239	  1.000065	
      1204	  0.847279	  2.124509	  1.532488	  1.000006	  3.598826	  1.000065	
      1205	  0.847297	  2.126439	  1.532275	  1.000006	  3.597320	  1.000065	
      1206	  0.847315	  2.031499	  1.532196	  1.000006	  3.596768	  1.000065	
      1207	  0.847333	  2.107252	  1.532156	  1.000006	  3.596483	  1.000065	
      1208	  0.847351	  2.106301	  1.532006	  1.000006	  3.595428	  1.000065	
      1209	  0.847370	  2.154316	  1.531881	  1.000006	  3.594547	  1.000065	
      1210	  0.847388	  2.009754	  1.531715	  1.000006	  3.593380	  1.000065	
      1211	  0.847406	  2.076846	  1.531661	  1.000006	  3.593002	  1.000064	
      1212	  0.847424	  2.086160	  1.531471	  1.000006	  3.591664	  1.000064	
      1213	  0.847442	  2.090767	  1.531204	  1.000006	  3.589791	  1.000064	
      1214	  0.847460	  2.133327	  1.531019	  1.000006	  3.588490	  1.000064	
      1215	  0.847479	  2.077251	  1.530741	  1.000006	  3.586537	  1.000064	
      1216	  0.847497	  2.069056	  1.530571	  1.000006	  3.585345	  1.000063	
      1217	  0.847515	  2.059989	  1.530213	  1.000006	  3.582828	  1.000063	
      1218	  0.847533	  2.132988	  1.529921	  1.000006	  3.580781	  1.000063	
      1219	  0.847551	  2.104048	  1.529697	  1.000006	  3.579211	  1.000063	
      1220	  0.847569	  1.984365	  1.529553	  1.000005	  3.578197	  1.000062	
      1221	  0.847588	  2.072763	  1.529391	  1.000005	  3.577062	  1.000062	
      1222	  0.847606	  1.975695	  1.529242	  1.000005	  3.576020	  1.000062	
      1223	  0.847624	  2.096238	  1.529119	  1.000005	  3.575157	  1.000061	
      1224	  0.847642	  2.070189	  1.529116	  1.000005	  3.575140	  1.000061	
      1225	  0.847660	  2.000752	  1.529019	  1.000005	  3.574457	  1.000060	
      1226	  0.847678	  1.995254	  1.529087	  1.000005	  3.574938	  1.000059	
      1227	  0.847697	  2.091307	  1.528997	  1.000005	  3.574310	  1.000059	
